GYEAR,G_ID,PIT_ID,PCODE,HIT_VEL,HIT_ANG_VER,HIT_RESULT,PIT_VEL,STADIUM,barrel
2019,20190620NCOB0,190620_204635,69209,137.59,64.4,14,141.09,1,0
2019,20190620NCOB0,190620_205407,75334,163.82,18.8,2,141.5,1,1
2019,20190620NCOB0,190620_205823,79240,124.58,51.6,14,142.18,1,1
2019,20190620NCOB0,190620_211255,79231,139.1,-5.6,5,130.88,1,0
2019,20190620SKHT0,190620_183229,62895,147.95,22.9,14,131.57,4,1
2019,20190620SKHT0,190620_184502,71837,140.52,25.6,14,142.58,4,1
2019,20190620SKHT0,190620_185953,78603,134.33,16.7,1,124.64,4,1
2019,20190620SKHT0,190620_190143,64646,122.54,31.7,14,136.39,4,1
2019,20190620SKHT0,190620_190600,76802,112.53,-15.6,5,113.1,4,0
2019,20190620SKHT0,190620_191011,76849,114.91,-1.7,5,121.28,4,0
2019,20190620SKHT0,190620_191531,72443,151.02,19.1,2,139.32,4,1
2019,20190620SKHT0,190620_191958,62895,130.22,-4.0,5,143.53,4,0
2019,20190620SKHT0,190620_192426,64560,117.25,1.2,1,124.5,4,0
2019,20190620SKHT0,190620_193056,78603,138.63,0.8,1,138.94,4,0
2019,20190620SKHT0,190620_193529,64646,132.26,0.5,5,125.02,4,0
2019,20190620SKHT0,190620_194304,71837,117.07,-10.8,5,115.91,4,0
2019,20190620SKHT0,190620_195015,72443,152.79,28.0,17,137.83,4,1
2019,20190620SKHT0,190620_195715,76812,128.25,41.5,14,112.35,4,1
2019,20190620SKHT0,190620_200624,78603,125.36,36.3,14,110.06,4,1
2019,20190620SKHT0,190620_201208,62895,172.25,8.6,1,140.68,4,1
2019,20190620SKHT0,190620_202130,71837,144.85,30.2,14,131.58,4,1
2019,20190620SKHT0,190620_204443,62895,138.43,54.0,14,141.54,4,1
2019,20190620SKHT0,190620_210232,64560,114.12,55.2,14,141.7,4,0
2019,20190620SKHT0,190620_210737,78603,148.33,0.1,1,143.75,4,0
2019,20190620SKHT0,190620_211525,71837,113.57,-4.5,5,134.09,4,0
2019,20190621HTLG0,190621_183252,64646,129.35,13.5,1,129.69,1,1
2019,20190621HTLG0,190621_183938,72443,143.81,32.6,14,142.17,1,1
2019,20190621HTLG0,190621_185404,61186,162.76,-9.2,4,150.76,1,0
2019,20190621HTLG0,190621_185750,78135,166.0,23.8,15,151.22,1,1
2019,20190621HTLG0,190621_190609,64646,138.72,25.1,14,125.71,1,1
2019,20190621HTLG0,190621_192235,64560,129.32,46.5,14,125.35,1,1
2019,20190621HTLG0,190621_193946,64646,135.46,14.1,1,135.95,1,1
2019,20190621HTLG0,190621_194804,72443,150.64,-6.1,5,129.03,1,0
2019,20190621HTLG0,190621_194848,64560,153.39,25.1,14,137.07,1,1
2019,20190621HTLG0,190621_195620,79109,148.66,7.9,1,135.43,1,1
2019,20190621HTLG0,190621_203445,79109,162.03,28.5,15,152.92,1,1
2019,20190621HTLG0,190621_203648,61102,76.55,47.0,14,125.91,1,0
2019,20190621HTLG0,190621_204444,64646,71.36,-19.5,5,107.03,1,0
2019,20190621HTLG0,190621_205121,72443,121.48,22.2,1,134.57,1,1
2019,20190621HTLG0,190621_210709,78135,124.47,-7.8,5,119.61,1,0
2019,20190621HTLG0,190621_213230,64646,151.19,8.0,3,149.96,1,1
2019,20190621HTLG0,190621_214839,72443,165.33,5.7,1,131.44,1,1
2019,20190621HTLG0,190621_215321,78603,107.83,22.6,1,143.21,1,1
2019,20190621HTLG0,190621_215932,61102,152.82,15.3,2,139.15,1,1
2019,20190621HTLG0,190621_221404,78135,140.73,-6.8,5,135.96,1,0
2019,20190621NCKT0,190621_183058,62907,141.71,-0.5,5,142.36,2,0
2019,20190621NCKT0,190621_184924,67025,132.81,20.5,2,142.62,2,1
2019,20190621NCKT0,190621_190851,62907,125.26,-15.5,5,138.62,2,0
2019,20190621NCKT0,190621_192748,74339,154.07,6.1,1,117.74,2,1
2019,20190621NCKT0,190621_193542,76313,120.71,0.1,5,142.4,2,0
2019,20190621NCKT0,190621_200530,74339,144.42,-24.9,8,144.06,2,0
2019,20190621NCKT0,190621_200704,67025,142.18,34.5,15,145.5,2,1
2019,20190621NCKT0,190621_201013,76313,129.43,47.4,14,144.24,2,1
2019,20190621NCKT0,190621_201635,62907,134.98,14.6,1,142.24,2,1
2019,20190621NCKT0,190621_203955,74339,159.65,1.7,4,129.65,2,1
2019,20190621NCKT0,190621_204204,67025,153.4,13.3,17,130.56,2,1
2019,20190621NCKT0,190621_204304,73113,123.88,-16.5,8,130.68,2,0
2019,20190621NCKT0,190621_205331,76313,125.14,73.4,13,138.2,2,0
2019,20190621OBSK0,190621_183059,79231,137.79,45.3,14,148.2,3,1
2019,20190621OBSK0,190621_183332,69209,143.28,-15.1,5,133.73,3,0
2019,20190621OBSK0,190621_184617,62895,154.51,30.7,15,128.13,3,1
2019,20190621OBSK0,190621_190240,74206,128.45,2.7,8,131.07,3,0
2019,20190621OBSK0,190621_190730,76812,138.86,16.5,14,118.02,3,1
2019,20190621OBSK0,190621_190823,76802,129.63,-3.5,5,121.55,3,0
2019,20190621OBSK0,190621_191525,79231,124.01,25.1,14,130.53,3,1
2019,20190621OBSK0,190621_191611,69209,147.82,28.9,14,146.19,3,1
2019,20190621OBSK0,190621_191942,71837,144.53,12.9,1,120.58,3,1
2019,20190621OBSK0,190621_192116,62895,130.38,-14.2,5,123.07,3,0
2019,20190621OBSK0,190621_193200,75334,151.94,33.9,14,132.27,3,1
2019,20190621OBSK0,190621_194202,76812,141.64,31.6,14,128.81,3,1
2019,20190621OBSK0,190621_194522,74206,129.09,32.2,14,129.86,3,1
2019,20190621OBSK0,190621_200005,62895,149.73,28.3,2,128.37,3,1
2019,20190621OBSK0,190621_201044,79231,129.53,37.8,14,141.05,3,1
2019,20190621OBSK0,190621_201146,69209,134.0,34.2,14,144.16,3,1
2019,20190621OBSK0,190621_203228,75334,98.35,15.1,12,128.82,3,1
2019,20190621OBSK0,190621_203603,74206,131.13,48.6,13,146.98,3,1
2019,20190621OBSK0,190621_204109,71837,111.51,59.0,14,128.23,3,0
2019,20190621OBSK0,190621_204610,79240,155.36,-1.3,1,144.91,3,0
2019,20190621OBSK0,190621_205419,69209,108.48,-14.1,5,144.41,3,0
2019,20190621OBSK0,190621_211603,61353,159.73,15.3,2,131.0,3,1
2019,20190621OBSK0,190621_212010,76812,115.6,60.3,13,144.67,3,0
2019,20190621OBSK0,190621_212055,76802,101.66,12.5,1,144.07,3,1
2019,20190621OBSK0,190621_212326,71837,122.88,45.7,14,146.15,3,1
2019,20190621OBSK0,190621_214531,76812,146.07,11.9,1,142.04,3,1
2019,20190621OBSK0,190621_214712,76802,98.93,34.2,1,141.02,3,1
2019,20190621SSHH0,190621_183038,79402,138.55,-9.0,5,144.57,10,0
2019,20190621SSHH0,190621_183213,62404,150.18,-10.3,5,146.2,10,0
2019,20190621SSHH0,190621_183321,61404,116.96,-18.5,5,147.07,10,0
2019,20190621SSHH0,190621_184437,68743,115.68,8.9,2,146.59,10,1
2019,20190621SSHH0,190621_185707,75566,140.86,27.2,2,142.9,10,1
2019,20190621SSHH0,190621_190459,62415,102.4,-26.3,5,135.5,10,0
2019,20190621SSHH0,190621_191319,71752,163.26,-4.3,2,128.29,10,0
2019,20190621SSHH0,190621_191730,78288,118.32,37.9,14,146.1,10,1
2019,20190621SSHH0,190621_192538,61404,89.38,81.0,14,142.49,10,0
2019,20190621SSHH0,190621_192638,67450,161.84,18.7,2,135.48,10,1
2019,20190621SSHH0,190621_194020,68730,134.25,39.3,14,144.51,10,1
2019,20190621SSHH0,190621_194251,62415,120.3,10.0,12,134.91,10,1
2019,20190621SSHH0,190621_194507,79402,110.82,37.1,14,134.84,10,1
2019,20190621SSHH0,190621_194733,62404,128.11,24.2,2,140.94,10,1
2019,20190621SSHH0,190621_200228,78288,72.54,41.4,14,144.38,10,1
2019,20190621SSHH0,190621_201721,68743,143.56,7.7,1,136.93,10,1
2019,20190621SSHH0,190621_203737,68730,73.52,-16.4,5,140.81,10,0
2019,20190621SSHH0,190621_203957,71752,155.78,13.4,1,142.59,10,1
2019,20190621SSHH0,190621_204417,62404,99.61,62.5,14,137.18,10,0
2019,20190621SSHH0,190621_211459,62415,137.63,-17.5,5,127.59,10,0
2019,20190621SSHH0,190621_211747,68743,139.82,28.0,2,144.75,10,1
2019,20190621SSHH0,190621_212421,73136,152.13,16.0,1,129.5,10,1
2019,20190621SSHH0,190621_214010,71752,143.21,41.4,14,136.85,10,1
2019,20190621WOLT0,190621_190144,78168,119.78,7.8,1,134.01,9,1
2019,20190621WOLT0,190621_190528,64300,158.73,-5.5,8,146.44,9,0
2019,20190621WOLT0,190621_191128,77532,105.76,-10.4,5,142.26,9,0
2019,20190621WOLT0,190621_191536,68345,108.36,33.2,1,148.95,9,1
2019,20190621WOLT0,190621_194306,68345,156.26,-7.1,1,136.72,9,0
2019,20190621WOLT0,190621_195951,77532,102.07,-6.6,5,143.89,9,0
2019,20190621WOLT0,190621_201701,64300,142.02,1.5,1,139.4,9,0
2019,20190621WOLT0,190621_202255,68345,142.44,14.0,1,136.95,9,1
2019,20190621WOLT0,190621_205831,77532,134.6,-11.6,4,143.15,9,0
2019,20190621WOLT0,190621_210039,71564,126.52,32.8,14,144.8,9,1
2019,20190621WOLT0,190621_210943,64300,167.13,14.7,1,135.48,9,1
2019,20190621WOLT0,190621_214035,64300,121.69,4.7,5,134.85,9,0
2019,20190621WOLT0,190621_214511,77532,156.75,3.4,1,139.8,9,1
2019,20190621WOLT0,190621_220845,68345,156.88,-10.4,5,148.35,9,0
2019,20190621WOLT0,190621_221732,77532,150.46,-4.9,5,126.81,9,0
2019,20190622HTLG0,190622_170615,72443,143.52,36.8,15,131.19,1,1
2019,20190622HTLG0,190622_171707,61186,155.16,3.0,4,142.6,1,1
2019,20190622HTLG0,190622_173522,64646,140.7,37.3,14,137.25,1,1
2019,20190622HTLG0,190622_175753,64560,156.44,13.6,1,137.23,1,1
2019,20190622HTLG0,190622_180128,78603,144.62,22.3,14,136.52,1,1
2019,20190622HTLG0,190622_182306,79109,157.0,9.3,1,125.71,1,1
2019,20190622HTLG0,190622_182823,64646,132.22,58.9,14,136.31,1,0
2019,20190622HTLG0,190622_185127,78603,77.11,-2.4,5,139.68,1,0
2019,20190622HTLG0,190622_185446,78135,141.53,24.7,2,131.77,1,1
2019,20190622HTLG0,190622_191004,79109,157.36,21.3,2,147.81,1,1
2019,20190622HTLG0,190622_191737,61102,136.41,-8.9,5,142.46,1,0
2019,20190622HTLG0,190622_194323,78135,125.38,54.2,14,119.07,1,0
2019,20190622HTLG0,190622_195008,78603,143.38,-20.4,5,128.33,1,0
2019,20190622NCKT0,190622_170141,62907,149.73,22.2,2,148.91,2,1
2019,20190622NCKT0,190622_171348,64004,136.01,5.9,5,120.81,2,1
2019,20190622NCKT0,190622_172041,74339,89.02,4.3,10,121.11,2,0
2019,20190622NCKT0,190622_172419,67025,145.16,47.5,17,133.39,2,1
2019,20190622NCKT0,190622_173341,76313,94.17,58.8,14,129.4,2,0
2019,20190622NCKT0,190622_174130,62907,137.69,-22.8,8,149.06,2,0
2019,20190622NCKT0,190622_174932,64004,150.7,-6.4,5,131.55,2,0
2019,20190622NCKT0,190622_180008,74339,110.81,21.6,1,131.13,2,1
2019,20190622NCKT0,190622_180143,67025,165.7,28.8,15,134.04,2,1
2019,20190622NCKT0,190622_180559,76313,121.55,12.7,1,130.11,2,1
2019,20190622NCKT0,190622_183900,74339,148.01,8.5,12,121.86,2,1
2019,20190622NCKT0,190622_185313,62907,122.6,27.9,17,137.85,2,1
2019,20190622NCKT0,190622_190002,67025,139.61,40.5,14,125.49,2,1
2019,20190622NCKT0,190622_190310,73113,136.78,26.4,14,143.68,2,1
2019,20190622NCKT0,190622_194305,74339,113.35,-10.5,4,136.93,2,0
2019,20190622NCKT0,190622_194627,67025,155.23,2.2,1,132.12,2,1
2019,20190622NCKT0,190622_195159,76313,106.75,-2.7,5,147.47,2,0
2019,20190622NCKT0,190622_195752,62907,135.63,16.1,5,137.58,2,1
2019,20190622OBSK0,190622_171210,62895,116.63,66.2,14,140.26,3,0
2019,20190622OBSK0,190622_172542,79240,140.68,-11.7,5,139.91,3,0
2019,20190622OBSK0,190622_173031,61353,156.15,-4.4,1,121.96,3,0
2019,20190622OBSK0,190622_174330,76802,142.21,-10.3,5,139.13,3,0
2019,20190622OBSK0,190622_175340,79231,108.36,83.1,14,147.16,3,0
2019,20190622OBSK0,190622_181132,69209,138.51,1.2,5,127.3,3,0
2019,20190622OBSK0,190622_182259,76812,137.27,-7.4,8,138.82,3,0
2019,20190622OBSK0,190622_182820,75334,149.15,55.8,14,127.34,3,0
2019,20190622OBSK0,190622_182956,79240,132.12,44.6,14,147.54,3,1
2019,20190622OBSK0,190622_183236,76802,137.61,28.2,14,137.23,3,1
2019,20190622OBSK0,190622_183904,71837,114.11,2.8,5,127.43,3,0
2019,20190622OBSK0,190622_184005,62895,147.16,17.7,2,144.45,3,1
2019,20190622OBSK0,190622_185544,79231,138.43,-19.2,5,145.39,3,0
2019,20190622OBSK0,190622_185838,61353,140.49,8.5,1,134.53,3,1
2019,20190622OBSK0,190622_190736,69209,135.75,43.8,14,143.51,3,1
2019,20190622OBSK0,190622_192142,76802,142.16,-5.3,5,140.94,3,0
2019,20190622OBSK0,190622_192243,71837,135.15,22.9,14,121.43,3,1
2019,20190622OBSK0,190622_192900,79240,100.05,41.4,14,149.79,3,1
2019,20190622OBSK0,190622_195301,69209,110.4,-6.8,5,148.09,3,0
2019,20190622SSHH0,190622_170051,79402,141.48,1.5,1,130.85,10,0
2019,20190622SSHH0,190622_171018,67450,137.89,56.2,14,146.61,10,0
2019,20190622SSHH0,190622_171706,68743,148.83,-3.7,5,123.98,10,0
2019,20190622SSHH0,190622_172019,75566,151.39,10.7,1,146.14,10,1
2019,20190622SSHH0,190622_173028,73136,143.33,-3.3,5,119.24,10,0
2019,20190622SSHH0,190622_173221,68730,146.84,11.8,1,119.29,10,1
2019,20190622SSHH0,190622_174506,79402,129.18,51.7,14,145.45,10,1
2019,20190622SSHH0,190622_175952,62404,120.46,11.1,1,90.58,10,1
2019,20190622SSHH0,190622_180434,67450,134.86,-2.3,8,145.84,10,0
2019,20190622SSHH0,190622_180820,68743,121.14,50.0,14,141.71,10,1
2019,20190622SSHH0,190622_181144,68730,107.62,-2.8,5,128.74,10,0
2019,20190622SSHH0,190622_181447,75566,141.52,-1.9,5,144.26,10,0
2019,20190622SSHH0,190622_184606,68743,150.3,5.1,1,140.24,10,1
2019,20190622SSHH0,190622_185301,68730,158.93,23.2,15,138.82,10,1
2019,20190622SSHH0,190622_190609,67450,142.76,19.2,14,148.48,10,1
2019,20190622SSHH0,190622_191439,71752,146.79,2.9,2,131.48,10,1
2019,20190622SSHH0,190622_192619,73136,152.77,-5.2,5,126.81,10,0
2019,20190622SSHH0,190622_192722,68730,116.73,64.5,14,109.59,10,0
2019,20190622SSHH0,190622_193015,75566,118.4,69.3,14,142.51,10,0
2019,20190622SSHH0,190622_194941,79402,92.38,-21.0,5,138.81,10,0
2019,20190622SSHH0,190622_195342,61404,100.14,68.2,13,140.37,10,0
2019,20190622WOLT0,190622_170636,68345,121.53,-0.6,8,134.57,9,0
2019,20190622WOLT0,190622_171113,77532,147.39,29.1,14,143.04,9,1
2019,20190622WOLT0,190622_180419,75125,106.59,-22.9,5,138.77,9,0
2019,20190622WOLT0,190622_183332,71564,138.88,-7.1,1,141.31,9,0
2019,20190622WOLT0,190622_184720,64300,116.29,7.2,4,137.31,9,1
2019,20190622WOLT0,190622_190324,77532,122.92,34.4,14,129.5,9,1
2019,20190622WOLT0,190622_192417,71564,141.78,23.1,14,119.57,9,1
2019,20190622WOLT0,190622_194216,64300,78.27,48.1,14,142.75,9,0
2019,20190622WOLT0,190622_195220,77532,148.25,17.8,14,142.02,9,1
2019,20190623HTLG0,190623_170143,64646,132.9,8.4,1,109.99,1,1
2019,20190623HTLG0,190623_171028,64560,139.41,70.5,14,141.46,1,0
2019,20190623HTLG0,190623_172029,78603,130.15,2.1,5,131.12,1,0
2019,20190623HTLG0,190623_173212,79109,144.31,72.1,14,147.7,1,0
2019,20190623HTLG0,190623_173836,64646,148.7,0.1,1,125.79,1,0
2019,20190623HTLG0,190623_181848,61186,126.9,39.1,14,132.09,1,1
2019,20190623HTLG0,190623_182554,78603,145.52,1.0,5,128.6,1,0
2019,20190623HTLG0,190623_183517,61102,120.04,31.0,14,146.45,1,1
2019,20190623HTLG0,190623_184203,64646,131.04,14.0,1,132.85,1,1
2019,20190623HTLG0,190623_184710,79109,152.4,-17.6,5,144.11,1,0
2019,20190623HTLG0,190623_191521,64646,128.02,12.3,1,129.35,1,1
2019,20190623HTLG0,190623_192022,61186,136.99,-12.8,5,119.12,1,0
2019,20190623HTLG0,190623_192919,64560,150.96,26.9,2,142.44,1,1
2019,20190623HTLG0,190623_193205,78603,147.24,45.8,2,138.99,1,1
2019,20190623HTLG0,190623_194814,61102,164.07,-0.1,1,144.83,1,0
2019,20190623HTLG0,190623_195043,79109,135.77,16.8,1,133.91,1,1
2019,20190623HTLG0,190623_195816,64646,139.22,2.7,1,145.61,1,0
2019,20190623HTLG0,190623_201455,61186,128.33,-2.6,1,131.85,1,0
2019,20190623HTLG0,190623_202826,64646,123.23,36.5,14,140.36,1,1
2019,20190623NCKT0,190623_170330,62907,122.96,25.6,14,129.68,2,1
2019,20190623NCKT0,190623_173531,74339,158.11,28.3,15,135.66,2,1
2019,20190623NCKT0,190623_173742,73113,155.33,15.1,12,120.8,2,1
2019,20190623NCKT0,190623_174129,62907,153.32,2.1,1,137.52,2,1
2019,20190623NCKT0,190623_180004,74339,109.04,-15.9,5,146.17,2,0
2019,20190623NCKT0,190623_181050,73113,161.93,21.7,2,145.99,2,1
2019,20190623NCKT0,190623_183158,74339,158.6,5.7,1,144.45,2,1
2019,20190623NCKT0,190623_184348,73113,130.79,74.6,13,129.84,2,0
2019,20190623NCKT0,190623_190615,64004,150.28,-6.5,5,137.7,2,0
2019,20190623NCKT0,190623_192329,62907,124.95,5.0,12,120.88,2,0
2019,20190623NCKT0,190623_193158,67025,141.11,68.7,14,126.15,2,0
2019,20190623NCKT0,190623_193729,76313,160.39,3.1,1,127.58,2,1
2019,20190623NCKT0,190623_200448,62907,136.41,20.1,14,142.57,2,1
2019,20190623OBSK0,190623_171224,71837,108.26,1.0,5,134.54,3,0
2019,20190623OBSK0,190623_173956,61353,141.0,-5.0,5,142.51,3,0
2019,20190623OBSK0,190623_174154,76812,131.19,2.8,5,143.27,3,0
2019,20190623OBSK0,190623_174757,69209,98.63,38.4,14,134.35,3,1
2019,20190623OBSK0,190623_175225,76802,142.21,8.7,12,122.36,3,1
2019,20190623OBSK0,190623_175610,71837,156.71,9.9,1,142.76,3,1
2019,20190623OBSK0,190623_180106,62895,166.53,-14.6,5,128.76,3,0
2019,20190623OBSK0,190623_181111,62244,122.34,9.7,12,135.73,3,1
2019,20190623OBSK0,190623_181727,61353,151.09,25.5,14,127.12,3,1
2019,20190623OBSK0,190623_181828,76812,150.88,30.2,15,134.13,3,1
2019,20190623OBSK0,190623_182149,76802,93.48,85.0,13,132.71,3,0
2019,20190623OBSK0,190623_182620,74206,124.0,75.7,14,121.6,3,0
2019,20190623OBSK0,190623_183259,71837,131.41,36.1,14,119.38,3,1
2019,20190623OBSK0,190623_184548,69209,149.07,22.8,1,147.94,3,1
2019,20190623OBSK0,190623_190332,61353,86.74,63.1,13,141.04,3,0
2019,20190623OBSK0,190623_191307,62244,118.72,60.6,14,148.34,3,0
2019,20190623OBSK0,190623_191918,74206,146.08,23.1,14,148.5,3,1
2019,20190623OBSK0,190623_192504,76802,126.15,8.3,12,126.04,3,1
2019,20190623OBSK0,190623_192722,71837,125.14,-1.8,5,126.43,3,0
2019,20190623OBSK0,190623_192940,62895,160.84,13.6,2,126.11,3,1
2019,20190623OBSK0,190623_195449,76802,147.57,-6.1,5,141.75,3,0
2019,20190623SSHH0,190623_170324,62404,142.29,-13.6,1,138.65,10,0
2019,20190623SSHH0,190623_171105,67450,160.07,19.0,2,122.29,10,1
2019,20190623SSHH0,190623_171500,75566,164.85,-5.9,5,130.74,10,0
2019,20190623SSHH0,190623_172329,73136,150.69,-3.0,1,131.35,10,0
2019,20190623SSHH0,190623_172547,71752,147.51,9.0,1,133.64,10,1
2019,20190623SSHH0,190623_172833,78288,117.07,-10.1,5,121.31,10,0
2019,20190623SSHH0,190623_173536,79402,142.34,11.6,1,138.03,10,1
2019,20190623SSHH0,190623_173643,62404,151.51,-6.7,1,127.88,10,0
2019,20190623SSHH0,190623_174136,61404,154.44,9.3,2,138.14,10,1
2019,20190623SSHH0,190623_174503,67450,84.03,8.3,5,114.93,10,0
2019,20190623SSHH0,190623_174544,75566,148.44,-2.7,1,113.82,10,0
2019,20190623SSHH0,190623_180509,79402,110.21,4.4,8,130.4,10,0
2019,20190623SSHH0,190623_181836,71752,141.86,16.5,2,139.66,10,1
2019,20190623SSHH0,190623_182359,78288,143.64,18.9,2,131.77,10,1
2019,20190623SSHH0,190623_182904,61404,137.65,-2.9,1,124.39,10,0
2019,20190623SSHH0,190623_183007,67450,155.02,14.5,2,140.08,10,1
2019,20190623SSHH0,190623_183127,75566,153.38,11.1,2,141.74,10,1
2019,20190623SSHH0,190623_184500,68743,132.19,7.9,1,143.51,10,1
2019,20190623SSHH0,190623_185256,62415,110.59,53.0,14,143.17,10,0
2019,20190623SSHH0,190623_185605,62404,151.13,16.7,14,142.07,10,1
2019,20190623SSHH0,190623_185905,73136,137.03,11.5,1,139.37,10,1
2019,20190623SSHH0,190623_190038,71752,139.47,-3.9,8,139.75,10,0
2019,20190623SSHH0,190623_190644,61404,124.46,28.8,14,141.69,10,1
2019,20190623SSHH0,190623_190754,67450,155.75,24.9,15,135.87,10,1
2019,20190623SSHH0,190623_191411,78288,163.42,0.0,5,143.82,10,0
2019,20190623SSHH0,190623_192404,62415,142.48,1.1,5,143.24,10,0
2019,20190623SSHH0,190623_192635,68743,102.7,-9.6,5,141.79,10,0
2019,20190623SSHH0,190623_193329,79402,135.21,1.0,5,139.96,10,0
2019,20190623SSHH0,190623_193753,73136,141.1,2.8,5,110.25,10,0
2019,20190623SSHH0,190623_194319,71752,147.68,25.4,14,133.31,10,1
2019,20190623SSHH0,190623_194834,67450,119.78,40.8,14,142.84,10,1
2019,20190623SSHH0,190623_195011,75566,129.86,27.1,14,143.35,10,1
2019,20190623SSHH0,190623_195504,78288,120.79,17.5,1,135.54,10,1
2019,20190623SSHH0,190623_200102,68743,140.72,35.9,14,118.7,10,1
2019,20190623WOLT0,190623_170311,64300,142.42,49.5,14,142.73,9,1
2019,20190623WOLT0,190623_172058,71564,122.36,24.9,14,124.24,9,1
2019,20190623WOLT0,190623_174244,64300,160.85,-2.4,1,131.27,9,0
2019,20190623WOLT0,190623_174356,68345,130.61,26.2,1,138.29,9,1
2019,20190623WOLT0,190623_175549,77532,145.7,39.2,14,136.65,9,1
2019,20190623WOLT0,190623_181931,64300,145.26,38.2,14,123.91,9,1
2019,20190623WOLT0,190623_183412,68345,144.12,-8.0,5,133.23,9,0
2019,20190623WOLT0,190623_183534,75125,141.61,1.7,1,144.12,9,0
2019,20190623WOLT0,190623_190319,68345,158.45,49.1,14,142.2,9,1
2019,20190623WOLT0,190623_190646,75125,136.54,45.5,14,144.3,9,1
2019,20190623WOLT0,190623_191254,71564,128.27,51.0,14,131.49,9,1
2019,20190623WOLT0,190623_195130,77532,111.56,31.7,1,121.76,9,1
2019,20190623WOLT0,190623_200548,68345,161.42,36.6,15,128.94,9,1
2019,20190625HHNC0,190625_183210,68743,136.39,-7.9,5,148.59,7,0
2019,20190625HHNC0,190625_184128,62907,130.97,-11.5,5,138.72,7,0
2019,20190625HHNC0,190625_184842,71752,126.05,13.0,1,145.45,7,1
2019,20190625HHNC0,190625_185100,76753,89.51,24.9,14,146.35,7,1
2019,20190625HHNC0,190625_190347,68743,118.03,50.2,14,144.41,7,1
2019,20190625HHNC0,190625_190700,68730,141.6,28.3,15,130.19,7,1
2019,20190625HHNC0,190625_190816,73136,166.07,26.6,15,145.3,7,1
2019,20190625HHNC0,190625_190929,71752,129.5,45.8,14,144.01,7,1
2019,20190625HHNC0,190625_192315,78288,141.72,8.7,1,142.41,7,1
2019,20190625HHNC0,190625_192856,68743,152.81,12.5,1,140.7,7,1
2019,20190625HHNC0,190625_193513,73136,139.87,44.4,14,127.3,7,1
2019,20190625HHNC0,190625_195905,71752,153.5,33.6,15,128.06,7,1
2019,20190625HHNC0,190625_200317,76753,150.24,32.8,14,129.83,7,1
2019,20190625HHNC0,190625_200353,78288,157.48,12.1,12,139.91,7,1
2019,20190625HHNC0,190625_200810,62907,148.93,-5.1,1,144.19,7,0
2019,20190625HHNC0,190625_204043,68730,160.29,-4.2,1,119.31,7,0
2019,20190625HHNC0,190625_204355,73136,91.32,-15.6,5,135.17,7,0
2019,20190625HHNC0,190625_204912,71752,135.2,25.1,14,147.1,7,1
2019,20190625HHNC0,190625_205538,78288,149.82,-0.7,1,147.38,7,0
2019,20190625HHNC0,190625_211121,68730,120.7,23.4,2,142.88,7,1
2019,20190625HHNC0,190625_211625,73136,116.53,-11.6,5,144.22,7,0
2019,20190625HHNC0,190625_211748,71752,135.84,14.2,1,133.53,7,1
2019,20190625HHNC0,190625_212214,78288,151.93,26.1,2,143.25,7,1
2019,20190625HHNC0,190625_212902,68743,138.1,18.2,14,137.27,7,1
2019,20190625HHNC0,190625_214056,68730,121.1,17.5,1,120.41,7,1
2019,20190625HTWO0,190625_183140,76849,106.82,-11.7,5,146.21,5,0
2019,20190625HTWO0,190625_185634,78603,119.92,20.8,14,145.38,5,1
2019,20190625HTWO0,190625_191505,64300,137.65,38.8,14,121.97,5,1
2019,20190625HTWO0,190625_191848,75125,107.9,65.6,14,148.26,5,0
2019,20190625HTWO0,190625_192707,76849,148.02,13.8,1,144.04,5,1
2019,20190625HTWO0,190625_195349,64300,149.45,12.0,1,131.98,5,1
2019,20190625HTWO0,190625_195939,78603,131.02,7.8,1,144.67,5,1
2019,20190625HTWO0,190625_200508,75125,164.85,35.3,15,147.6,5,1
2019,20190625HTWO0,190625_201628,76849,112.3,-20.2,5,132.45,5,0
2019,20190625HTWO0,190625_202625,64300,139.74,33.9,14,128.64,5,1
2019,20190625HTWO0,190625_204008,78603,133.56,-16.5,8,140.11,5,0
2019,20190625HTWO0,190625_205741,64646,139.15,39.0,14,134.94,5,1
2019,20190625HTWO0,190625_211905,72443,166.11,8.3,12,143.23,5,1
2019,20190625HTWO0,190625_212222,64560,151.24,-11.4,1,143.59,5,0
2019,20190625HTWO0,190625_213153,64300,143.55,15.3,14,145.84,5,1
2019,20190625HTWO0,190625_214307,64646,124.34,5.6,12,119.42,5,0
2019,20190625KTLT0,190625_183707,74339,156.22,6.7,2,146.79,9,1
2019,20190625KTLT0,190625_183918,67025,162.06,-10.4,2,138.88,9,0
2019,20190625KTLT0,190625_184044,73113,135.3,-12.4,5,136.48,9,0
2019,20190625KTLT0,190625_184536,77532,152.65,-3.9,1,143.67,9,0
2019,20190625KTLT0,190625_192353,74339,143.11,51.9,14,142.99,9,1
2019,20190625KTLT0,190625_192600,67025,165.74,15.2,1,121.79,9,1
2019,20190625KTLT0,190625_192842,73113,136.51,29.7,14,142.82,9,1
2019,20190625KTLT0,190625_195024,64004,127.75,53.8,14,142.39,9,0
2019,20190625KTLT0,190625_201253,77532,156.12,12.2,1,130.8,9,1
2019,20190625KTLT0,190625_201627,71564,115.09,-10.9,5,131.9,9,0
