GYEAR,G_ID,PIT_ID,PCODE,HIT_VEL,HIT_ANG_VER,HIT_RESULT,PIT_VEL,STADIUM,barrel
2021,20210528OBSS0,210528_183230,79240,111.11,33.5,14,144.23,8,1
2021,20210528OBSS0,210528_183337,63257,95.85,26.2,1,137.87,8,1
2021,20210528OBSS0,210528_183605,69209,101.78,41.2,1,131.73,8,1
2021,20210528OBSS0,210528_184140,64153,142.22,38.3,17,119.15,8,1
2021,20210528OBSS0,210528_185012,79240,134.54,-9.2,5,144.18,8,0
2021,20210528OBSS0,210528_185422,62415,140.42,7.7,1,126.99,8,1
2021,20210528OBSS0,210528_190733,63257,140.42,8.6,12,126.02,8,1
2021,20210528OBSS0,210528_191357,74540,149.78,20.8,14,137.56,8,1
2021,20210528OBSS0,210528_193039,79240,153.31,-21.1,5,144.07,8,0
2021,20210528OBSS0,210528_193451,75566,148.52,0.1,2,138.1,8,0
2021,20210528OBSS0,210528_193717,61404,118.0,22.8,14,138.25,8,1
2021,20210528OBSS0,210528_195124,69209,144.97,-4.6,4,136.87,8,0
2021,20210528OBSS0,210528_195309,78224,156.52,25.5,15,136.22,8,1
2021,20210528OBSS0,210528_195446,64153,120.0,22.7,1,137.54,8,1
2021,20210528OBSS0,210528_195905,62404,147.59,33.0,14,136.1,8,1
2021,20210528OBSS0,210528_200118,74540,149.39,16.3,14,136.83,8,1
2021,20210528OBSS0,210528_200206,75334,121.91,-3.9,5,123.45,8,0
2021,20210528OBSS0,210528_200803,79240,113.88,-7.7,8,134.91,8,0
2021,20210528OBSS0,210528_201209,75566,133.49,36.1,14,135.65,8,1
2021,20210528OBSS0,210528_201515,50458,131.51,2.2,1,123.84,8,0
2021,20210528OBSS0,210528_201746,61404,150.55,-1.6,1,136.24,8,0
2021,20210528OBSS0,210528_202928,63257,148.86,-4.3,1,125.63,8,0
2021,20210528OBSS0,210528_203033,69209,147.64,-4.0,1,135.48,8,0
2021,20210528OBSS0,210528_203836,78224,117.54,2.9,1,126.68,8,0
2021,20210528OBSS0,210528_204128,64153,129.97,69.1,11,121.5,8,0
2021,20210528OBSS0,210528_204916,62404,142.7,45.4,14,122.51,8,1
2021,20210528OBSS0,210528_205011,74540,115.21,16.7,1,121.48,8,1
2021,20210528OBSS0,210528_205059,75334,143.24,40.1,14,121.75,8,1
2021,20210528OBSS0,210528_205941,79240,140.33,-10.7,8,131.07,8,0
2021,20210528OBSS0,210528_210149,75566,116.54,21.4,1,134.75,8,1
2021,20210528OBSS0,210528_210417,50458,124.22,10.3,1,132.38,8,1
2021,20210528OBSS0,210528_210748,61404,92.83,-7.4,5,119.92,8,0
2021,20210528OBSS0,210528_211137,62415,71.81,54.8,13,134.48,8,0
2021,20210528OBSS0,210528_211613,63257,110.28,-9.4,5,114.73,8,0
2021,20210528OBSS0,210528_211745,69209,89.06,24.6,14,131.9,8,1
2021,20210528OBSS0,210528_211830,78224,160.56,29.9,15,128.82,8,1
2021,20210528OBSS0,210528_212029,64153,132.4,34.4,14,132.12,8,1
2021,20210528OBSS0,210528_212324,62404,136.77,61.7,14,138.82,8,0
2021,20210528OBSS0,210528_212456,74540,148.93,13.9,14,139.01,8,1
2021,20210528OBSS0,210528_212728,75334,143.65,26.6,14,139.03,8,1
2021,20210528OBSS0,210528_213738,79240,105.63,30.7,14,123.3,8,1
2021,20210528OBSS0,210528_214418,50458,115.92,11.9,1,136.89,8,1
2021,20210528OBSS0,210528_214700,61404,147.02,27.3,1,126.28,8,1
2021,20210528OBSS0,210528_215521,62404,145.39,21.0,2,140.55,8,1
2021,20210528SKHH0,210528_183441,67872,159.14,16.9,1,147.71,10,1
2021,20210528SKHH0,210528_183621,76267,144.68,19.4,14,146.3,10,1
2021,20210528SKHH0,210528_184746,68743,143.04,-4.7,5,130.51,10,0
2021,20210528SKHH0,210528_184843,78288,140.97,32.1,14,129.07,10,1
2021,20210528SKHH0,210528_185046,62700,141.37,20.0,14,122.31,10,1
2021,20210528SKHH0,210528_191315,76267,136.03,18.0,14,131.23,10,1
2021,20210528SKHH0,210528_191401,75847,152.32,36.6,15,131.43,10,1
2021,20210528SKHH0,210528_193015,76812,132.33,-12.7,4,130.57,10,0
2021,20210528SKHH0,210528_193425,68743,135.37,-22.8,4,128.33,10,0
2021,20210528SKHH0,210528_193753,78288,135.97,17.3,14,130.59,10,1
2021,20210528SKHH0,210528_194915,67872,125.64,-11.9,5,144.66,10,0
2021,20210528SKHH0,210528_201702,62700,113.65,36.2,14,137.92,10,1
2021,20210528SKHH0,210528_202151,75847,150.19,8.4,1,142.47,10,1
2021,20210528SKHH0,210528_203014,76812,113.63,-14.8,2,130.25,10,0
2021,20210528SKHH0,210528_203414,50854,125.5,-0.8,4,134.72,10,0
2021,20210528SKHH0,210528_205105,51725,152.92,-3.4,4,128.96,10,0
2021,20210528SKHH0,210528_211146,68743,117.59,8.6,5,141.25,10,1
2021,20210528SKHH0,210528_211930,76812,146.05,40.3,14,137.55,10,1
2021,20210528SKHH0,210528_212923,76267,137.83,22.5,2,126.02,10,1
2021,20210528SKHH0,210528_213422,67893,137.67,21.6,2,138.26,10,1
2021,20210528SKHH0,210528_214310,76812,116.24,32.0,14,137.94,10,1
2021,20210528SKHH0,210528_215257,51725,152.37,-8.9,1,139.0,10,0
2021,20210528SKHH0,210528_220028,50854,147.26,11.8,1,121.45,10,1
2021,20210528SKHH0,210528_220427,76267,113.7,73.8,11,128.35,10,0
2021,20210528SKHH0,210528_220557,67893,127.94,-10.9,5,137.35,10,0
2021,20210528SKHH0,210528_221142,78288,153.61,11.4,1,141.58,10,1
2021,20210528SKHH0,210528_221225,62700,136.46,26.5,14,140.38,10,1
2021,20210528WOLG0,210528_183336,78168,139.86,36.8,14,142.99,1,1
2021,20210528WOLG0,210528_190009,79192,155.2,6.8,1,124.61,1,1
2021,20210528WOLG0,210528_190318,50165,122.67,48.9,14,145.4,1,1
2021,20210528WOLG0,210528_190613,61102,144.91,0.0,1,132.32,1,0
2021,20210528WOLG0,210528_191651,78168,132.0,2.0,5,131.64,1,0
2021,20210528WOLG0,210528_193249,74163,142.46,-4.9,5,144.19,1,0
2021,20210528WOLG0,210528_193626,79192,151.55,14.5,1,144.77,1,1
2021,20210528WOLG0,210528_193846,50165,146.07,-14.9,5,126.61,1,0
2021,20210528WOLG0,210528_194034,77564,162.5,0.4,1,142.99,1,0
2021,20210528WOLG0,210528_195126,65362,153.48,14.1,12,134.96,1,1
2021,20210528WOLG0,210528_195714,66108,154.17,5.0,5,140.83,1,1
2021,20210528WOLG0,210528_200041,76290,113.77,-7.7,5,143.82,1,0
2021,20210528WOLG0,210528_200519,67304,155.54,-2.4,1,139.05,1,0
2021,20210528WOLG0,210528_200631,78168,157.0,3.3,1,140.89,1,1
2021,20210528WOLG0,210528_201444,75125,163.21,16.3,17,148.02,1,1
2021,20210528WOLG0,210528_202738,65362,147.63,18.2,14,127.91,1,1
2021,20210528WOLG0,210528_203413,50165,153.45,49.9,14,144.51,1,1
2021,20210528WOLG0,210528_204521,67304,129.15,12.2,1,128.82,1,1
2021,20210528WOLG0,210528_204655,78168,148.63,28.7,14,141.79,1,1
2021,20210528WOLG0,210528_204936,77564,160.2,4.2,1,132.34,1,1
2021,20210528WOLG0,210528_205453,66108,127.03,44.7,14,129.98,1,1
2021,20210528WOLG0,210528_210559,75125,127.77,21.4,14,148.27,1,1
2021,20210528WOLG0,210528_211726,76290,157.93,25.3,15,135.44,1,1
2021,20210528WOLG0,210528_211821,79192,152.83,40.7,14,134.91,1,1
2021,20210528WOLG0,210528_212022,50165,145.29,27.6,14,135.11,1,1
2021,20210528WOLG0,210528_212551,65362,102.12,18.9,1,153.81,1,1
2021,20210528WOLG0,210528_213158,67304,143.32,25.4,14,154.11,1,1
2021,20210529KTHT0,210529_170819,78548,158.23,21.3,2,135.09,4,1
2021,20210529KTHT0,210529_171636,66606,149.39,-15.3,5,147.63,4,0
2021,20210529KTHT0,210529_171847,69652,142.52,16.1,1,148.5,4,1
2021,20210529KTHT0,210529_172904,64006,133.33,17.7,2,135.5,4,1
2021,20210529KTHT0,210529_173045,64868,134.11,-6.6,1,135.46,4,0
2021,20210529KTHT0,210529_175434,78548,128.93,-5.7,8,125.98,4,0
2021,20210529KTHT0,210529_175850,64646,151.71,13.8,12,143.46,4,1
2021,20210529KTHT0,210529_175945,66606,144.72,-6.0,5,139.18,4,0
2021,20210529KTHT0,210529_180018,64984,137.79,9.5,1,147.84,4,1
2021,20210529KTHT0,210529_180244,69652,150.78,6.6,1,150.46,4,1
2021,20210529KTHT0,210529_182925,78603,142.14,-12.0,1,127.34,4,0
2021,20210529KTHT0,210529_183617,64646,99.96,17.8,1,131.0,4,1
2021,20210529KTHT0,210529_184036,66606,147.93,17.3,14,148.32,4,1
2021,20210529KTHT0,210529_184224,64984,113.75,18.7,1,130.21,4,1
2021,20210529KTHT0,210529_185939,78548,121.1,74.2,14,125.41,4,0
2021,20210529KTHT0,210529_191225,51004,41.67,-34.9,5,116.49,4,0
2021,20210529KTHT0,210529_192430,66606,131.05,35.8,14,143.14,4,1
2021,20210529KTHT0,210529_193051,64006,143.47,-23.0,5,139.85,4,0
2021,20210529KTHT0,210529_194016,68050,152.04,39.4,14,143.59,4,1
2021,20210529KTHT0,210529_194300,64984,146.28,5.8,1,126.98,4,1
2021,20210529KTHT0,210529_194734,69652,136.27,35.2,14,127.08,4,1
2021,20210529KTHT0,210529_200322,78548,102.55,24.3,1,146.96,4,1
2021,20210529KTHT0,210529_201058,51004,118.74,-4.4,5,138.08,4,0
2021,20210529KTHT0,210529_202832,64006,130.73,18.8,2,130.79,4,1
2021,20210529KTHT0,210529_202952,64868,150.28,-2.9,1,143.11,4,0
2021,20210529KTHT0,210529_203800,78603,138.89,10.8,1,141.94,4,1
2021,20210529KTHT0,210529_204519,68050,128.84,5.3,1,147.78,4,0
2021,20210529KTHT0,210529_210359,66606,147.24,-2.9,1,145.48,4,0
2021,20210529KTHT0,210529_210453,64984,126.7,18.2,1,129.76,4,1
2021,20210529NCLT1,210529_140153,62907,136.6,6.8,12,136.9,9,1
2021,20210529NCLT1,210529_140334,76849,143.26,9.3,1,145.89,9,1
2021,20210529NCLT1,210529_140514,62947,159.76,29.4,14,134.36,9,1
2021,20210529NCLT1,210529_141452,78513,86.03,37.8,14,143.91,9,1
2021,20210529NCLT1,210529_141951,79608,164.17,17.3,2,142.42,9,1
2021,20210529NCLT1,210529_142333,77532,127.1,13.5,1,142.03,9,1
2021,20210529NCLT1,210529_142727,50923,143.47,62.8,14,134.98,9,0
2021,20210529NCLT1,210529_143310,68525,165.52,-2.3,5,143.94,9,0
2021,20210529NCLT1,210529_143504,50506,93.3,19.5,2,144.31,9,1
2021,20210529NCLT1,210529_145054,78513,157.27,23.3,2,132.3,9,1
2021,20210529NCLT1,210529_145345,79608,154.86,8.6,1,134.61,9,1
2021,20210529NCLT1,210529_145525,77532,146.48,10.0,2,142.93,9,1
2021,20210529NCLT1,210529_150516,76232,133.08,50.1,14,135.35,9,1
2021,20210529NCLT1,210529_151204,78513,156.5,16.8,2,131.59,9,1
2021,20210529NCLT1,210529_151553,79608,161.98,-4.5,1,139.85,9,0
2021,20210529NCLT1,210529_151808,77532,160.53,5.7,1,138.17,9,1
2021,20210529NCLT1,210529_152254,50923,138.29,23.9,14,136.35,9,1
2021,20210529NCLT1,210529_152415,74465,137.2,-13.4,5,134.78,9,0
2021,20210529NCLT1,210529_153337,50506,150.52,25.9,15,142.5,9,1
2021,20210529NCLT1,210529_154415,62907,130.71,-1.0,4,133.06,9,0
2021,20210529NCLT1,210529_154751,76849,143.46,-7.5,2,134.48,9,0
2021,20210529NCLT1,210529_155550,50923,161.92,17.5,1,144.09,9,1
2021,20210529NCLT1,210529_160341,78513,151.88,-11.1,5,147.09,9,0
2021,20210529NCLT1,210529_160420,60523,153.39,-2.2,5,143.7,9,0
2021,20210529NCLT1,210529_160523,79608,128.52,62.8,14,138.05,9,0
2021,20210529NCLT1,210529_161002,62925,126.57,14.7,1,135.58,9,1
2021,20210529NCLT1,210529_161421,62907,145.82,10.1,2,127.01,9,1
2021,20210529NCLT1,210529_163451,68525,148.65,33.1,14,144.78,9,1
2021,20210529NCLT1,210529_163938,50506,124.74,67.0,14,139.39,9,0
2021,20210529NCLT1,210529_164422,62925,139.81,53.7,14,144.03,9,1
2021,20210529NCLT1,210529_164844,62907,118.8,-13.4,5,145.71,9,0
2021,20210529NCLT1,210529_170218,76232,157.23,28.2,15,133.85,9,1
2021,20210529NCLT1,210529_171834,77532,98.53,-9.2,5,137.14,9,0
2021,20210529NCLT1,210529_172847,50506,124.5,-18.4,5,147.0,9,0
2021,20210529NCLT2,210529_180316,62907,144.89,-8.3,5,140.87,9,0
2021,20210529NCLT2,210529_180555,62947,118.49,35.8,14,135.08,9,1
2021,20210529NCLT2,210529_181126,78513,129.26,15.0,1,127.87,9,1
2021,20210529NCLT2,210529_181600,76232,145.24,7.2,1,147.86,9,1
2021,20210529NCLT2,210529_181822,50923,152.13,-0.8,1,148.55,9,0
2021,20210529NCLT2,210529_182158,74465,150.04,18.2,2,147.63,9,1
2021,20210529NCLT2,210529_182535,62925,107.12,21.8,1,149.97,9,1
2021,20210529NCLT2,210529_183547,62907,144.58,-15.7,5,137.02,9,0
2021,20210529NCLT2,210529_183714,76849,149.87,-1.3,2,148.24,9,0
2021,20210529NCLT2,210529_183953,62947,113.74,-6.9,5,131.69,9,0
2021,20210529NCLT2,210529_184138,76232,148.2,-1.3,5,122.31,9,0
2021,20210529NCLT2,210529_184730,50506,107.7,-17.2,5,143.26,9,0
2021,20210529NCLT2,210529_184834,60523,109.99,-3.9,5,137.06,9,0
2021,20210529NCLT2,210529_185322,74465,163.87,17.1,1,139.89,9,1
2021,20210529NCLT2,210529_190554,78513,140.65,8.1,1,148.83,9,1
2021,20210529NCLT2,210529_191024,77532,135.13,-9.4,5,150.98,9,0
2021,20210529NCLT2,210529_191548,62907,132.0,8.6,1,131.07,9,1
2021,20210529NCLT2,210529_191725,76849,156.33,1.5,2,134.92,9,1
2021,20210529NCLT2,210529_192505,50923,123.52,53.0,14,137.26,9,0
2021,20210529NCLT2,210529_194237,74465,129.22,17.7,1,121.95,9,1
2021,20210529NCLT2,210529_194701,62925,137.75,3.2,5,136.58,9,0
2021,20210529NCLT2,210529_195416,60523,114.51,61.4,13,143.05,9,0
2021,20210529NCLT2,210529_200241,62907,150.09,17.3,14,130.22,9,1
2021,20210529NCLT2,210529_200552,76849,134.27,12.1,1,129.52,9,1
2021,20210529NCLT2,210529_200807,62947,153.22,21.9,2,130.29,9,1
2021,20210529NCLT2,210529_201437,74465,139.52,11.9,2,131.0,9,1
2021,20210529NCLT2,210529_202616,77532,131.2,41.5,14,137.43,9,1
2021,20210529NCLT2,210529_203136,62907,134.55,20.6,14,136.41,9,1
2021,20210529NCLT2,210529_203246,76849,149.84,-13.0,5,138.05,9,0
2021,20210529NCLT2,210529_203529,62947,141.91,46.1,14,139.67,9,1
2021,20210529NCLT2,210529_205800,60523,160.73,3.4,5,146.43,9,1
2021,20210529NCLT2,210529_210225,78513,161.72,-5.4,1,133.82,9,0
2021,20210529NCLT2,210529_210614,77532,163.56,-5.8,1,147.71,9,0
2021,20210529OBSS0,210529_170029,79240,126.26,28.3,14,123.26,8,1
2021,20210529OBSS0,210529_170212,63257,158.82,-14.0,5,138.26,8,0
2021,20210529OBSS0,210529_170600,69209,152.2,7.1,1,127.49,8,1
2021,20210529OBSS0,210529_170734,78224,141.95,43.7,14,140.0,8,1
2021,20210529OBSS0,210529_171606,51463,156.45,3.0,1,120.72,8,1
2021,20210529OBSS0,210529_171730,62404,139.84,51.5,14,119.27,8,1
2021,20210529OBSS0,210529_172032,74540,122.84,23.1,17,122.51,8,1
2021,20210529OBSS0,210529_172153,75334,115.85,40.2,1,128.15,8,1
2021,20210529OBSS0,210529_172252,75566,143.89,-1.8,2,120.75,8,0
2021,20210529OBSS0,210529_174111,50458,140.61,7.5,1,125.6,8,1
2021,20210529OBSS0,210529_174311,61404,120.61,-11.6,4,120.22,8,0
2021,20210529OBSS0,210529_174614,62415,149.75,27.1,15,121.33,8,1
2021,20210529OBSS0,210529_175017,51463,130.71,57.5,14,126.99,8,0
2021,20210529OBSS0,210529_175330,74540,155.28,24.8,15,140.48,8,1
2021,20210529OBSS0,210529_175440,75334,154.45,24.7,15,124.88,8,1
2021,20210529OBSS0,210529_175634,75566,149.17,17.5,2,130.42,8,1
2021,20210529OBSS0,210529_180200,79240,143.92,20.9,2,135.84,8,1
2021,20210529OBSS0,210529_180321,63257,153.54,7.1,1,125.97,8,1
2021,20210529OBSS0,210529_180523,69209,137.31,27.2,17,125.58,8,1
2021,20210529OBSS0,210529_180639,78224,155.09,10.4,1,128.43,8,1
2021,20210529OBSS0,210529_180915,64153,153.1,-0.5,8,137.04,8,0
2021,20210529OBSS0,210529_181209,50458,84.58,49.7,14,126.0,8,0
2021,20210529OBSS0,210529_181253,61404,131.48,14.5,1,115.8,8,1
2021,20210529OBSS0,210529_181638,62415,144.13,0.5,1,131.49,8,0
2021,20210529OBSS0,210529_182455,74540,120.37,51.1,17,131.27,8,1
2021,20210529OBSS0,210529_182731,75334,103.07,6.3,2,139.3,8,0
2021,20210529OBSS0,210529_183008,79402,130.29,2.9,2,128.97,8,0
2021,20210529OBSS0,210529_184132,50458,133.69,-6.7,5,139.51,8,0
2021,20210529OBSS0,210529_184316,61404,137.93,39.3,14,128.64,8,1
2021,20210529OBSS0,210529_184535,51463,174.34,-14.9,5,129.59,8,0
2021,20210529OBSS0,210529_185115,79240,152.98,4.8,1,136.56,8,1
2021,20210529OBSS0,210529_185545,69209,109.04,23.0,14,126.19,8,1
2021,20210529OBSS0,210529_190006,64153,135.48,71.9,13,137.72,8,0
2021,20210529OBSS0,210529_190546,62404,143.73,48.2,14,121.08,8,1
2021,20210529OBSS0,210529_190705,74540,132.87,15.9,14,125.1,8,1
2021,20210529OBSS0,210529_190740,75334,150.0,34.1,15,141.36,8,1
2021,20210529OBSS0,210529_190838,79402,147.25,7.7,1,138.43,8,1
2021,20210529OBSS0,210529_192019,50458,133.33,7.8,12,139.49,8,1
2021,20210529OBSS0,210529_192908,62404,123.34,3.1,5,123.74,8,0
2021,20210529OBSS0,210529_193620,63257,145.2,23.5,2,148.4,8,1
2021,20210529OBSS0,210529_194252,64153,134.41,21.5,14,142.54,8,1
2021,20210529OBSS0,210529_195544,50458,133.92,23.3,14,141.3,8,1
2021,20210529OBSS0,210529_195645,61404,160.11,-3.9,1,131.63,8,0
2021,20210529SKHH0,210529_170512,50854,132.84,3.6,5,124.04,10,0
2021,20210529SKHH0,210529_170807,67872,145.16,23.9,14,124.96,10,1
2021,20210529SKHH0,210529_171554,68743,138.32,27.1,14,142.21,10,1
2021,20210529SKHH0,210529_171915,62700,140.59,5.3,5,122.12,10,1
2021,20210529SKHH0,210529_173501,76812,147.28,12.0,1,121.68,10,1
2021,20210529SKHH0,210529_174401,69737,148.04,-15.9,5,125.63,10,0
2021,20210529SKHH0,210529_174625,51725,159.45,13.2,12,138.6,10,1
2021,20210529SKHH0,210529_175059,67872,156.0,12.0,1,134.49,10,1
2021,20210529SKHH0,210529_180345,76267,149.21,-0.1,5,132.75,10,0
2021,20210529SKHH0,210529_183221,67872,156.99,13.6,2,144.26,10,1
2021,20210529SKHH0,210529_183914,67893,149.09,0.6,5,139.38,10,0
2021,20210529SKHH0,210529_184113,76267,81.81,18.7,14,141.25,10,1
2021,20210529SKHH0,210529_185816,76812,136.71,21.2,14,140.54,10,1
2021,20210529SKHH0,210529_190317,50854,113.16,42.7,14,141.22,10,1
2021,20210529SKHH0,210529_192226,51817,125.4,-19.0,5,147.42,10,0
2021,20210529SKHH0,210529_192717,76267,136.43,-0.9,1,148.12,10,0
2021,20210529SKHH0,210529_192947,62895,143.68,37.0,17,146.9,10,1
2021,20210529SKHH0,210529_193511,68743,138.31,20.9,3,141.72,10,1
2021,20210529SKHH0,210529_194300,76812,139.9,-10.9,1,145.17,10,0
2021,20210529SKHH0,210529_194658,50854,131.88,34.4,14,146.01,10,1
2021,20210529SKHH0,210529_200531,67893,149.58,13.6,12,143.24,10,1
2021,20210529SKHH0,210529_201031,76267,126.9,37.9,14,144.18,10,1
2021,20210529SKHH0,210529_202613,76812,147.5,3.7,12,142.71,10,1
2021,20210529SKHH0,210529_203746,62700,142.21,38.6,14,145.26,10,1
2021,20210529WOLG0,210529_170024,67304,136.21,14.0,1,145.25,1,1
2021,20210529WOLG0,210529_170400,67341,123.84,9.9,12,142.69,1,1
2021,20210529WOLG0,210529_171031,76290,144.3,33.8,2,131.65,1,1
2021,20210529WOLG0,210529_171419,79192,152.29,25.2,2,130.89,1,1
2021,20210529WOLG0,210529_171704,77564,137.47,-16.1,5,143.44,1,0
2021,20210529WOLG0,210529_172035,75125,114.76,60.4,14,147.56,1,0
2021,20210529WOLG0,210529_172604,78168,141.69,43.2,14,146.38,1,1
2021,20210529WOLG0,210529_172719,79365,160.9,32.1,15,140.02,1,1
2021,20210529WOLG0,210529_173547,79150,147.92,-14.2,5,143.01,1,0
2021,20210529WOLG0,210529_174036,67304,141.49,31.1,14,146.03,1,1
2021,20210529WOLG0,210529_174411,67341,129.91,50.1,14,145.58,1,1
2021,20210529WOLG0,210529_175302,75125,153.03,54.2,14,115.8,1,1
2021,20210529WOLG0,210529_175439,65362,159.09,9.5,1,140.3,1,1
2021,20210529WOLG0,210529_175524,78168,136.86,2.8,1,145.04,1,0
2021,20210529WOLG0,210529_180523,79192,156.24,-6.8,1,143.28,1,0
2021,20210529WOLG0,210529_180821,50165,135.83,55.5,14,147.05,1,0
2021,20210529WOLG0,210529_181208,77564,129.43,16.5,1,130.66,1,1
2021,20210529WOLG0,210529_182044,67304,119.62,-11.0,5,145.8,1,0
2021,20210529WOLG0,210529_182309,67341,154.36,-5.0,1,117.93,1,0
2021,20210529WOLG0,210529_183233,65362,147.35,-8.4,5,127.83,1,0
2021,20210529WOLG0,210529_183518,79150,147.39,31.3,14,139.16,1,1
2021,20210529WOLG0,210529_183616,61186,138.17,6.3,2,128.84,1,1
2021,20210529WOLG0,210529_190236,67304,119.93,63.1,13,133.05,1,0
2021,20210529WOLG0,210529_190520,79192,122.77,30.3,14,142.64,1,1
2021,20210529WOLG0,210529_191035,77564,147.98,-8.4,1,143.22,1,0
2021,20210529WOLG0,210529_192607,67341,149.99,20.0,14,130.82,1,1
2021,20210529WOLG0,210529_194017,66108,67.5,25.7,5,136.39,1,1
2021,20210529WOLG0,210529_195613,79192,159.75,-7.7,1,135.64,1,0
2021,20210529WOLG0,210529_200958,61102,161.43,14.8,17,149.74,1,1
2021,20210529WOLG0,210529_201636,67304,148.49,8.1,1,127.47,1,1
2021,20210529WOLG0,210529_202225,67341,141.59,14.8,2,140.35,1,1
2021,20210529WOLG0,210529_202524,75125,141.88,2.5,1,139.11,1,0
2021,20210529WOLG0,210529_202935,65362,119.02,50.3,1,139.11,1,1
2021,20210529WOLG0,210529_203037,78168,143.47,-7.6,1,137.79,1,0
2021,20210530KTHT0,210530_140133,64868,127.25,-2.7,5,145.66,4,0
2021,20210530KTHT0,210530_140835,66606,133.24,31.1,14,145.75,4,1
2021,20210530KTHT0,210530_141255,69652,138.25,30.6,14,147.36,4,1
2021,20210530KTHT0,210530_141817,51004,144.19,30.1,2,138.33,4,1
2021,20210530KTHT0,210530_142604,64006,78.1,-10.8,5,138.93,4,0
2021,20210530KTHT0,210530_143716,64868,122.33,1.0,5,144.2,4,0
2021,20210530KTHT0,210530_144122,68050,137.27,1.6,8,144.39,4,0
2021,20210530KTHT0,210530_144551,64646,147.1,-8.7,5,146.35,4,0
2021,20210530KTHT0,210530_145808,66606,122.86,-1.0,5,135.13,4,0
2021,20210530KTHT0,210530_145841,64984,74.89,18.6,5,144.2,4,1
2021,20210530KTHT0,210530_150859,64868,120.34,-2.4,5,141.96,4,0
2021,20210530KTHT0,210530_152344,68050,137.17,8.2,1,144.28,4,1
2021,20210530KTHT0,210530_152810,51004,115.63,52.3,1,139.21,4,0
2021,20210530KTHT0,210530_153959,66606,95.25,38.8,1,136.7,4,1
2021,20210530KTHT0,210530_160229,64006,140.8,6.0,12,125.93,4,1
2021,20210530KTHT0,210530_160931,64646,151.34,15.0,1,147.93,4,1
2021,20210530KTHT0,210530_161701,64984,107.46,28.2,14,131.33,4,1
2021,20210530KTHT0,210530_161931,64868,134.72,23.7,14,147.85,4,1
2021,20210530KTHT0,210530_162530,78548,98.17,35.9,14,135.65,4,1
2021,20210530KTHT0,210530_162912,69652,129.28,58.6,14,129.59,4,0
2021,20210530KTHT0,210530_164018,51004,154.37,35.3,2,147.83,4,1
2021,20210530KTHT0,210530_164937,64006,128.42,39.8,14,145.46,4,1
2021,20210530KTHT0,210530_165322,78603,129.55,31.6,14,132.82,4,1
2021,20210530KTHT0,210530_165723,64646,122.68,49.0,14,145.15,4,1
2021,20210530NCLT0,210530_140648,76849,134.17,11.9,1,143.17,9,1
2021,20210530NCLT0,210530_140831,62947,159.58,34.5,2,129.28,9,1
2021,20210530NCLT0,210530_141224,76232,127.94,-16.6,5,142.57,9,0
2021,20210530NCLT0,210530_141421,50923,145.78,33.3,17,128.09,9,1
2021,20210530NCLT0,210530_141623,74465,110.92,-13.4,5,130.09,9,0
2021,20210530NCLT0,210530_142704,79608,109.22,-20.1,5,128.48,9,0
2021,20210530NCLT0,210530_144903,62907,139.62,4.6,12,139.39,9,1
2021,20210530NCLT0,210530_151910,50923,135.33,-0.7,5,119.79,9,0
2021,20210530NCLT0,210530_153948,62925,130.11,14.5,1,113.4,9,1
2021,20210530NCLT0,210530_155207,62907,84.85,7.8,5,140.31,9,0
2021,20210530NCLT0,210530_155727,78513,163.93,-7.6,1,139.91,9,0
2021,20210530NCLT0,210530_155903,79608,106.52,72.5,14,121.35,9,0
2021,20210530NCLT0,210530_160005,68525,152.48,20.0,14,139.07,9,1
2021,20210530NCLT0,210530_160847,76849,113.94,66.6,14,128.21,9,0
2021,20210530NCLT0,210530_160947,62947,130.46,30.5,14,120.51,9,1
2021,20210530NCLT0,210530_162504,50923,141.31,-0.4,5,136.66,9,0
2021,20210530NCLT0,210530_162754,62925,132.04,38.1,2,136.48,9,1
2021,20210530NCLT0,210530_163850,79608,109.1,45.7,14,137.51,9,1
2021,20210530NCLT0,210530_164535,62907,119.16,6.2,12,148.43,9,0
2021,20210530NCLT0,210530_164754,76849,142.87,21.9,14,143.26,9,1
2021,20210530NCLT0,210530_165109,68525,139.03,21.4,14,131.22,9,1
2021,20210530NCLT0,210530_171130,76232,149.69,-6.9,5,121.65,9,0
2021,20210530NCLT0,210530_172121,77532,152.36,5.1,12,142.87,9,1
2021,20210530NCLT0,210530_172341,50506,141.75,-4.0,5,142.75,9,0
2021,20210530NCLT0,210530_172903,62925,120.09,74.2,13,128.42,9,0
2021,20210530NCLT0,210530_173744,62907,128.18,34.1,14,144.55,9,1
2021,20210530NCLT0,210530_174256,60523,114.6,11.0,12,127.33,9,1
2021,20210530NCLT0,210530_174526,78513,149.04,26.0,14,146.4,9,1
2021,20210530NCLT0,210530_174656,79608,151.29,-5.8,1,149.72,9,0
2021,20210530NCLT0,210530_174942,68525,152.46,-2.9,5,146.29,9,0
2021,20210530OBSS0,210530_140205,79240,153.28,-16.5,5,118.85,8,0
2021,20210530OBSS0,210530_140327,63257,132.43,20.6,14,135.68,8,1
2021,20210530OBSS0,210530_140555,69209,83.47,56.0,14,133.82,8,0
2021,20210530OBSS0,210530_140816,62404,136.61,3.1,5,148.82,8,0
2021,20210530OBSS0,210530_140953,51463,142.09,-7.3,4,149.0,8,0
