GYEAR,G_ID,PIT_ID,PCODE,HIT_VEL,HIT_ANG_VER,HIT_RESULT,PIT_VEL,STADIUM,barrel
2018,20180614LGNC0,180614_185513,62907,90.94,-14.9,1,141.7,6,0
2018,20180614LGNC0,180614_185647,62931,159.94,16.5,2,140.62,6,1
2018,20180614LGNC0,180614_185814,62947,108.34,-13.4,1,123.39,6,0
2018,20180614LGNC0,180614_191302,62907,142.98,-1.7,1,141.1,6,0
2018,20180614LGNC0,180614_192508,61102,111.73,18.6,1,137.21,6,1
2018,20180614LGNC0,180614_194114,62931,148.87,29.5,14,119.95,6,1
2018,20180614LGNC0,180614_194224,62947,149.45,23.7,15,118.9,6,1
2018,20180614LGNC0,180614_195653,61102,133.87,58.5,11,145.49,6,0
2018,20180614LGNC0,180614_201801,62907,131.88,11.9,1,134.19,6,1
2018,20180614LGNC0,180614_202113,62947,153.89,1.4,1,134.05,6,0
2018,20180614LGNC0,180614_204819,64153,129.04,32.2,2,140.16,6,1
2018,20180614LGNC0,180614_205209,61102,97.32,-2.8,5,135.76,6,0
2018,20180614LGNC0,180614_205621,62907,145.18,8.5,1,118.12,6,1
2018,20180614LGNC0,180614_213304,64153,107.78,19.6,1,131.3,6,1
2018,20180614LGNC0,180614_213428,61102,141.2,33.6,14,147.15,6,1
2018,20180614LGNC0,180614_213859,62907,127.6,4.3,5,127.94,6,0
2018,20180614LGNC0,180614_214133,62947,158.03,-2.6,5,132.74,6,0
2018,20180614SKHT0,180614_182936,63704,118.6,3.4,1,141.2,4,0
2018,20180614SKHT0,180614_183210,62895,165.26,26.3,15,127.58,4,1
2018,20180614SKHT0,180614_184932,63704,146.38,-16.8,5,142.35,4,0
2018,20180614SKHT0,180614_185844,62895,108.07,42.3,14,130.08,4,1
2018,20180614SKHT0,180614_192425,63704,130.04,29.7,14,134.36,4,1
2018,20180614SKHT0,180614_193916,62895,132.86,-3.3,5,127.77,4,0
2018,20180614SSLT0,180614_183314,62415,117.58,24.8,14,141.24,9,1
2018,20180614SSLT0,180614_183648,62404,114.41,-8.3,5,141.68,9,0
2018,20180614SSLT0,180614_190314,61404,93.5,41.6,14,142.29,9,1
2018,20180614SSLT0,180614_191715,62415,128.14,37.1,14,134.82,9,1
2018,20180614SSLT0,180614_192933,62404,121.65,23.8,14,141.67,9,1
2018,20180614SSLT0,180614_194214,62556,125.46,18.6,3,131.06,9,1
2018,20180614SSLT0,180614_194641,61404,149.86,26.5,15,127.0,9,1
2018,20180614SSLT0,180614_195736,62415,125.75,49.3,14,136.54,9,1
2018,20180614SSLT0,180614_202021,62404,131.94,53.5,14,138.72,9,0
2018,20180614SSLT0,180614_211145,61404,121.35,66.8,14,134.17,9,0
2018,20180614SSLT0,180614_213202,62415,151.27,18.8,2,140.37,9,1
2018,20180614SSLT0,180614_213833,62404,160.2,6.0,12,140.01,9,1
2018,20180615HTLG0,180615_190009,61102,132.18,44.4,14,144.96,1,1
2018,20180615HTLG0,180615_192438,64153,89.62,-17.2,8,137.71,1,0
2018,20180615HTLG0,180615_194025,61102,108.76,1.1,5,137.57,1,0
2018,20180615HTLG0,180615_202241,64153,147.62,63.6,14,134.51,1,0
2018,20180615HTLG0,180615_202555,61102,100.66,-13.9,8,134.44,1,0
2018,20180615HTLG0,180615_212350,61102,129.49,61.8,11,149.47,1,0
2018,20180615KTNC0,180615_184333,62907,152.9,6.8,2,144.23,6,1
2018,20180615KTNC0,180615_184637,62947,168.44,0.2,1,138.66,6,1
2018,20180615KTNC0,180615_192851,62907,124.84,51.1,14,135.15,6,1
2018,20180615KTNC0,180615_193715,62931,67.65,20.5,6,147.6,6,1
2018,20180615KTNC0,180615_193831,62947,148.66,39.8,14,137.48,6,1
2018,20180615KTNC0,180615_202314,62931,133.21,19.8,1,134.74,6,1
2018,20180615KTNC0,180615_202607,62947,115.57,24.3,1,147.34,6,1
2018,20180615KTNC0,180615_205234,62907,45.29,-15.6,6,124.04,6,0
2018,20180615KTNC0,180615_210725,62931,134.49,-2.9,5,128.32,6,0
2018,20180615KTNC0,180615_211041,62947,127.83,6.8,5,141.19,6,1
2018,20180615KTNC0,180615_215725,62907,141.74,10.3,1,146.08,6,1
2018,20180615LTSK0,180615_183721,63704,143.21,27.1,3,140.96,3,1
2018,20180615LTSK0,180615_183904,62895,158.05,16.4,2,128.88,3,1
2018,20180615LTSK0,180615_185312,62556,30.13,-17.1,5,118.9,3,0
2018,20180615LTSK0,180615_192401,63704,117.36,-6.4,1,125.65,3,0
2018,20180615LTSK0,180615_202843,62556,151.15,-1.0,4,133.4,3,0
2018,20180615LTSK0,180615_205642,62556,151.07,-9.3,4,136.06,3,0
2018,20180615LTSK0,180615_215533,62895,135.77,73.4,14,142.71,3,0
2018,20180615OBHH0,180615_200108,62700,85.91,-20.0,5,134.85,10,0
2018,20180615OBHH0,180615_205429,62700,120.27,57.0,14,129.64,10,0
2018,20180615SSWO0,180615_183118,61404,160.16,8.0,2,144.97,5,1
2018,20180615SSWO0,180615_193214,61404,131.3,13.5,1,139.51,5,1
2018,20180615SSWO0,180615_202117,61404,124.06,4.5,1,137.5,5,0
2018,20180615SSWO0,180615_204243,64300,122.04,11.1,1,128.66,5,1
2018,20180615SSWO0,180615_210850,61404,159.79,-18.6,5,136.29,5,0
2018,20180615SSWO0,180615_211354,64300,149.65,21.0,2,147.29,5,1
2018,20180616HTLG0,180616_173506,64153,105.34,76.6,14,137.26,1,0
2018,20180616HTLG0,180616_181911,64153,144.61,11.9,1,153.56,1,1
2018,20180616HTLG0,180616_191317,64153,103.92,-15.9,5,122.55,1,0
2018,20180616HTLG0,180616_195309,64153,142.82,4.2,1,135.84,1,1
2018,20180616HTLG0,180616_195402,61102,148.68,37.6,14,146.87,1,1
2018,20180616KTNC0,180616_170844,62907,91.2,-14.4,5,135.64,6,0
2018,20180616KTNC0,180616_171138,62931,141.35,2.3,5,138.89,6,0
2018,20180616KTNC0,180616_171445,62947,143.23,28.8,14,119.51,6,1
2018,20180616KTNC0,180616_180624,62907,129.68,25.1,2,120.7,6,1
2018,20180616KTNC0,180616_180737,62931,139.85,9.7,1,137.08,6,1
2018,20180616KTNC0,180616_184446,62907,85.32,-19.2,5,137.77,6,0
2018,20180616KTNC0,180616_184558,62931,91.65,-12.4,5,136.42,6,0
2018,20180616KTNC0,180616_190010,62947,141.08,-2.0,5,115.86,6,0
2018,20180616KTNC0,180616_192241,62907,135.34,13.5,1,140.66,6,1
2018,20180616KTNC0,180616_192613,62931,153.4,19.8,2,119.43,6,1
2018,20180616KTNC0,180616_195449,62907,138.34,-1.7,5,151.55,6,0
2018,20180616LTSK0,180616_171649,62556,127.85,28.1,14,142.68,3,1
2018,20180616LTSK0,180616_180017,62556,141.83,-4.5,1,126.36,3,0
2018,20180616LTSK0,180616_192430,62556,141.65,23.9,15,120.81,3,1
2018,20180616LTSK0,180616_193724,62895,110.9,22.6,1,146.25,3,1
2018,20180616LTSK0,180616_194245,63704,146.32,23.4,2,143.3,3,1
2018,20180616SSWO0,180616_170337,62404,143.17,25.0,14,144.56,5,1
2018,20180616SSWO0,180616_170958,64300,140.82,10.3,1,122.56,5,1
2018,20180616SSWO0,180616_172143,61404,166.7,-10.8,5,143.28,5,0
2018,20180616SSWO0,180616_173334,62415,123.11,7.9,5,130.08,5,1
2018,20180616SSWO0,180616_175255,64300,140.26,36.3,2,135.08,5,1
2018,20180616SSWO0,180616_181413,61404,142.64,6.7,1,142.2,5,1
2018,20180616SSWO0,180616_182026,62415,149.42,-11.9,5,133.4,5,0
2018,20180616SSWO0,180616_185623,64300,129.42,26.8,14,123.21,5,1
2018,20180616SSWO0,180616_192628,62404,140.95,57.8,14,137.53,5,0
2018,20180616SSWO0,180616_193903,61404,145.38,35.1,14,141.62,5,1
2018,20180617HTLG0,180617_175017,64153,87.09,29.6,14,146.41,1,1
2018,20180617HTLG0,180617_175153,61102,118.44,0.4,1,148.38,1,0
2018,20180617HTLG0,180617_182134,64153,120.21,54.2,13,142.17,1,0
2018,20180617HTLG0,180617_182243,61102,125.2,23.7,1,140.19,1,1
2018,20180617HTLG0,180617_191039,64153,150.39,11.7,1,129.77,1,1
2018,20180617HTLG0,180617_191639,61102,133.24,45.9,14,111.53,1,1
2018,20180617KTNC0,180617_170723,62907,147.03,29.9,15,124.89,6,1
2018,20180617KTNC0,180617_170859,62931,147.76,3.2,1,137.49,6,1
2018,20180617KTNC0,180617_174454,62931,142.9,9.1,1,117.35,6,1
2018,20180617KTNC0,180617_174600,62947,75.68,41.2,14,117.09,6,1
2018,20180617KTNC0,180617_184741,62931,110.96,6.1,5,114.93,6,0
2018,20180617LTSK0,180617_171156,63704,149.18,14.3,12,144.03,3,1
2018,20180617LTSK0,180617_175355,62556,146.91,4.4,1,132.56,3,1
2018,20180617LTSK0,180617_180536,63704,147.87,24.0,15,143.45,3,1
2018,20180617LTSK0,180617_183802,63704,130.49,34.3,14,135.63,3,1
2018,20180617LTSK0,180617_191241,63704,135.33,-2.2,1,132.24,3,0
2018,20180617LTSK0,180617_191447,62895,121.01,-14.5,5,132.42,3,0
2018,20180617LTSK0,180617_194641,63704,130.31,51.1,14,127.63,3,1
2018,20180617OBHH0,180617_191249,62700,152.67,-0.8,1,124.78,10,0
2018,20180617OBHH0,180617_195120,62700,149.95,-11.0,5,129.6,10,0
2018,20180617SSWO0,180617_170005,61404,108.68,23.7,1,120.32,5,1
2018,20180617SSWO0,180617_170250,62404,126.15,23.4,14,128.05,5,1
2018,20180617SSWO0,180617_174748,64300,146.76,8.7,1,133.82,5,1
2018,20180617SSWO0,180617_182927,62404,142.56,13.9,1,137.2,5,1
2018,20180617SSWO0,180617_183919,64300,127.15,0.9,1,123.47,5,0
2018,20180617SSWO0,180617_185714,62404,141.41,-3.4,8,128.52,5,0
2018,20180617SSWO0,180617_190832,64300,137.19,42.8,14,137.64,5,1
2018,20180617SSWO0,180617_193451,62415,145.12,7.0,1,118.88,5,1
2018,20180617SSWO0,180617_193627,61404,148.77,37.8,17,148.15,5,1
2018,20180617SSWO0,180617_201440,62415,138.18,-4.3,1,127.55,5,0
2018,20180617SSWO0,180617_201638,61404,149.83,24.1,2,143.4,5,1
2018,20180619LTKT0,180619_185809,62556,86.82,-27.9,5,129.09,2,0
2018,20180619LTKT0,180619_193107,62556,104.45,-17.9,1,128.16,2,0
2018,20180619LTKT0,180619_211249,62556,136.22,20.0,14,144.98,2,1
2018,20180619LTKT0,180619_214221,62556,145.19,10.4,1,133.99,2,1
2018,20180619SKSS0,180619_184305,62415,130.91,-3.5,5,146.04,8,0
2018,20180619SKSS0,180619_190024,61404,119.31,31.6,14,146.12,8,1
2018,20180619SKSS0,180619_190722,62415,127.45,18.0,1,135.83,8,1
2018,20180619SKSS0,180619_191527,62404,142.02,5.5,1,125.26,8,1
2018,20180619SKSS0,180619_192556,63704,130.68,31.6,14,132.46,8,1
2018,20180619SKSS0,180619_192822,62895,135.07,41.3,14,134.04,8,1
2018,20180619SKSS0,180619_195515,62404,127.37,47.5,14,136.88,8,1
2018,20180619SKSS0,180619_200252,61404,143.03,20.1,14,110.14,8,1
2018,20180619SKSS0,180619_202011,62895,165.66,24.1,15,133.47,8,1
2018,20180619WOOB0,180619_183353,64300,100.3,48.4,14,147.26,1,0
2018,20180619WOOB0,180619_191704,64300,109.05,-16.6,4,120.18,1,0
2018,20180619WOOB0,180619_202040,64300,101.73,-11.9,5,138.19,1,0
2018,20180619WOOB0,180619_210128,64300,155.78,0.8,1,144.49,1,0
2018,20180620LTKT0,180620_185209,62556,156.85,17.5,2,135.0,2,1
2018,20180620LTKT0,180620_191950,62556,156.34,18.5,2,119.69,2,1
2018,20180620LTKT0,180620_195225,62556,123.25,25.0,2,121.32,2,1
2018,20180620LTKT0,180620_211421,62556,122.5,30.7,14,119.96,2,1
2018,20180620NCHT0,180620_191150,62947,109.65,-8.1,1,130.84,4,0
2018,20180620NCHT0,180620_193855,62931,145.62,-6.4,1,143.25,4,0
2018,20180620NCHT0,180620_200337,62947,146.48,36.0,14,127.68,4,1
2018,20180620NCHT0,180620_204758,62947,157.76,-11.6,5,139.18,4,0
2018,20180620NCHT0,180620_214051,62907,96.08,-13.3,4,134.64,4,0
2018,20180620NCHT0,180620_214202,62931,152.52,-8.9,8,125.71,4,0
2018,20180620NCHT0,180620_214458,62947,161.62,-0.9,4,126.56,4,0
2018,20180620SKSS0,180620_183130,63704,144.97,4.4,1,129.36,8,1
2018,20180620SKSS0,180620_185948,63704,146.0,33.8,14,136.86,8,1
2018,20180620SKSS0,180620_191806,61404,131.01,-22.0,5,148.7,8,0
2018,20180620SKSS0,180620_193834,62415,136.51,33.3,14,145.56,8,1
2018,20180620SKSS0,180620_194517,62404,153.94,-10.8,5,150.65,8,0
2018,20180620SKSS0,180620_194819,63704,38.98,-12.2,16,126.24,8,0
2018,20180620SKSS0,180620_194906,62895,96.66,61.3,14,109.36,8,0
2018,20180620SKSS0,180620_202815,62895,109.49,-15.8,5,133.8,8,0
2018,20180620SKSS0,180620_203148,62415,57.16,-39.1,5,149.86,8,0
2018,20180620SKSS0,180620_203401,62404,127.43,-6.9,5,150.48,8,0
2018,20180620SKSS0,180620_212105,62404,143.55,-17.4,1,145.55,8,0
2018,20180620SKSS0,180620_213243,63704,135.59,12.7,1,124.6,8,1
2018,20180620WOOB0,180620_183352,64300,148.79,8.4,1,123.44,1,1
2018,20180620WOOB0,180620_191039,64300,158.27,11.6,2,137.68,1,1
2018,20180620WOOB0,180620_195308,64300,102.89,58.0,14,132.18,1,0
2018,20180620WOOB0,180620_211123,64300,144.08,14.8,1,149.77,1,1
2018,20180621LTKT0,180621_185234,62556,134.95,-3.6,5,146.38,2,0
2018,20180621LTKT0,180621_204021,62556,110.02,7.8,5,143.64,2,0
2018,20180621LTKT0,180621_214718,62556,125.02,1.5,1,130.36,2,0
2018,20180621NCHT0,180621_183014,62907,142.72,32.7,14,141.36,4,1
2018,20180621NCHT0,180621_183151,62931,136.83,-6.7,5,122.02,4,0
2018,20180621NCHT0,180621_191714,62907,145.83,7.3,1,142.17,4,1
2018,20180621NCHT0,180621_192008,62947,116.24,23.6,1,134.54,4,1
2018,20180621NCHT0,180621_195840,62907,135.94,17.1,14,122.04,4,1
2018,20180621NCHT0,180621_204643,62907,117.27,33.9,14,140.3,4,1
2018,20180621SKSS0,180621_184714,62415,84.41,-5.5,5,130.16,8,0
2018,20180621SKSS0,180621_185214,62404,149.28,1.6,1,119.03,8,0
2018,20180621SKSS0,180621_192401,63704,132.4,11.8,1,137.08,8,1
2018,20180621SKSS0,180621_193614,62895,143.76,3.2,5,129.35,8,0
2018,20180621SKSS0,180621_193943,62404,130.05,41.2,14,119.96,8,1
2018,20180621SKSS0,180621_200431,62415,127.88,37.6,14,120.26,8,1
2018,20180621SKSS0,180621_202809,62895,150.98,7.9,12,130.13,8,1
2018,20180621SKSS0,180621_203954,61404,122.53,81.2,11,145.9,8,0
2018,20180621SKSS0,180621_205210,63704,127.58,23.4,14,144.72,8,1
2018,20180621SKSS0,180621_205809,62404,145.91,-3.4,1,127.62,8,0
2018,20180621SKSS0,180621_213450,61404,164.36,-8.6,5,143.36,8,0
2018,20180621SKSS0,180621_213601,62415,134.98,37.8,14,143.39,8,1
2018,20180621WOOB0,180621_183311,64300,120.63,51.4,13,148.98,1,0
2018,20180621WOOB0,180621_193907,64300,122.73,44.3,14,134.33,1,1
2018,20180621WOOB0,180621_202200,64300,155.25,15.7,12,149.15,1,1
2018,20180621WOOB0,180621_211342,64300,148.95,22.5,14,137.61,1,1
2018,20180622HHNC0,180622_184323,62907,147.51,18.6,14,143.58,6,1
2018,20180622HHNC0,180622_192932,62907,93.92,-20.7,5,141.52,6,0
2018,20180622HHNC0,180622_194006,62931,137.6,-7.0,5,145.16,6,0
2018,20180622HHNC0,180622_194705,62700,157.45,10.5,1,126.34,6,1
2018,20180622HHNC0,180622_203322,62907,146.41,-0.6,1,129.48,6,0
2018,20180622HHNC0,180622_204319,62700,145.41,25.4,14,133.65,6,1
2018,20180622HHNC0,180622_212229,62700,145.97,8.1,2,141.4,6,1
2018,20180622HHNC0,180622_214741,62947,154.29,17.8,14,130.75,6,1
2018,20180622HTWO0,180622_184050,64300,103.04,79.9,13,124.68,5,0
2018,20180622HTWO0,180622_193810,64300,126.65,58.0,14,146.48,5,0
2018,20180622HTWO0,180622_201100,64300,96.96,84.5,13,126.47,5,0
2018,20180622HTWO0,180622_212949,64300,148.77,7.7,1,128.02,5,1
2018,20180622LTLG0,180622_184727,62556,139.47,-4.7,5,140.9,1,0
2018,20180622LTLG0,180622_193143,62556,118.54,42.7,14,131.17,1,1
2018,20180622LTLG0,180622_194500,64153,90.74,-25.9,5,144.95,1,0
2018,20180622LTLG0,180622_205349,64153,107.38,-10.3,5,147.1,1,0
2018,20180622OBSS0,180622_184010,62415,154.82,0.6,1,140.78,8,0
2018,20180622OBSS0,180622_184752,62404,160.56,-3.7,1,142.4,8,0
2018,20180622OBSS0,180622_185420,61404,146.79,28.6,15,125.0,8,1
2018,20180622OBSS0,180622_192931,62404,153.98,27.0,15,141.17,8,1
2018,20180622OBSS0,180622_194539,61404,117.99,68.0,13,142.57,8,0
2018,20180622OBSS0,180622_200605,62415,111.91,31.2,14,113.68,8,1
2018,20180622OBSS0,180622_200808,62404,143.14,14.4,1,124.08,8,1
2018,20180622OBSS0,180622_203748,62415,137.49,10.0,1,141.9,8,1
2018,20180622OBSS0,180622_205026,61404,132.72,14.2,1,140.92,8,1
2018,20180622OBSS0,180622_211328,62404,116.38,69.1,14,130.09,8,0
2018,20180622OBSS0,180622_213303,61404,76.03,-20.3,5,146.69,8,0
2018,20180622SKKT0,180622_183101,63704,145.79,8.3,2,135.85,2,1
2018,20180622SKKT0,180622_183338,62895,161.57,20.6,15,133.63,2,1
2018,20180622SKKT0,180622_194156,63704,110.84,24.3,1,115.55,2,1
2018,20180622SKKT0,180622_194318,62895,141.44,52.6,14,136.48,2,1
2018,20180622SKKT0,180622_214659,63704,117.93,-4.8,4,125.16,2,0
2018,20180622SKKT0,180622_215155,62895,163.12,27.5,15,141.44,2,1
2018,20180622SKKT0,180622_222000,62895,176.61,23.9,15,124.64,2,1
2018,20180623HHNC0,180623_175522,62907,145.25,-18.7,5,130.97,6,0
2018,20180623HHNC0,180623_182601,62700,119.37,-5.4,5,132.19,6,0
2018,20180623HHNC0,180623_184028,62931,134.93,1.8,5,132.29,6,0
2018,20180623HHNC0,180623_191002,62700,67.74,-3.9,7,131.57,6,0
2018,20180623HTWO0,180623_171440,64300,163.15,-7.4,5,120.79,5,0
2018,20180623HTWO0,180623_180618,64300,162.69,0.2,5,130.92,5,0
2018,20180623HTWO0,180623_184004,64300,141.47,31.7,15,127.34,5,1
2018,20180623LTLG0,180623_171511,62556,92.07,9.2,5,146.85,1,0
2018,20180623LTLG0,180623_180220,62556,159.02,12.6,2,144.57,1,1
2018,20180623LTLG0,180623_184539,64153,145.62,47.1,14,143.37,1,1
2018,20180623LTLG0,180623_190927,64153,149.43,-0.5,5,144.19,1,0
2018,20180623LTLG0,180623_200311,64153,142.86,2.5,2,141.04,1,0
2018,20180623OBSS0,180623_171020,62415,133.31,19.4,12,113.0,8,1
2018,20180623OBSS0,180623_171530,62404,131.97,41.8,14,128.9,8,1
2018,20180623OBSS0,180623_175505,62415,134.84,24.6,14,118.81,8,1
2018,20180623OBSS0,180623_180552,62404,97.72,-39.6,4,113.84,8,0
2018,20180623OBSS0,180623_183306,61404,165.57,-11.3,5,112.47,8,0
2018,20180623OBSS0,180623_185315,62404,154.99,-1.7,1,129.55,8,0
2018,20180623OBSS0,180623_185900,61404,134.15,14.3,2,115.75,8,1
2018,20180623SKKT0,180623_170128,63704,138.15,-17.6,5,115.68,2,0
2018,20180623SKKT0,180623_180959,63704,144.89,-6.2,1,138.36,2,0
2018,20180623SKKT0,180623_181405,62895,162.93,23.8,15,141.09,2,1
2018,20180623SKKT0,180623_185325,63704,135.87,5.3,5,124.46,2,1
2018,20180623SKKT0,180623_185450,62895,122.81,-0.9,5,102.83,2,0
2018,20180623SKKT0,180623_194343,63704,41.85,22.2,16,122.91,2,1
2018,20180624HHNC0,180624_171251,62947,96.77,-9.5,5,143.46,6,0
2018,20180624HHNC0,180624_172428,62700,128.73,24.2,14,123.41,6,1
2018,20180624HHNC0,180624_175426,62907,94.87,25.7,1,140.82,6,1
2018,20180624HHNC0,180624_181046,62700,125.42,24.3,14,121.22,6,1
2018,20180624HHNC0,180624_183519,62907,143.66,-13.5,5,144.25,6,0
2018,20180624HHNC0,180624_192159,62907,125.56,4.0,12,148.25,6,0
2018,20180624HHNC0,180624_200807,62931,157.87,15.1,12,140.49,6,1
2018,20180624HHNC0,180624_201022,62700,103.53,28.1,1,146.08,6,1
2018,20180624LTLG0,180624_180641,64153,101.21,16.6,14,131.92,1,1
2018,20180624LTLG0,180624_181500,62556,141.66,55.8,14,134.67,1,0
2018,20180624LTLG0,180624_191554,62556,76.76,-29.3,5,144.14,1,0
2018,20180624LTLG0,180624_195350,62556,112.32,88.0,13,147.8,1,0
2018,20180624LTLG0,180624_200352,61102,123.44,19.0,1,143.86,1,1
2018,20180624OBSS0,180624_170805,62415,148.98,17.0,12,142.76,8,1
2018,20180624OBSS0,180624_173340,61404,144.48,19.6,14,141.73,8,1
2018,20180624OBSS0,180624_181407,61404,142.81,17.1,12,138.35,8,1
2018,20180624OBSS0,180624_192139,61404,110.25,4.6,1,124.99,8,0
2018,20180624OBSS0,180624_194627,62415,154.92,15.5,2,124.7,8,1
2018,20180624OBSS0,180624_195032,62404,159.23,15.3,2,123.63,8,1
2018,20180624OBSS0,180624_200151,61404,128.79,-3.3,5,141.29,8,0
2018,20180624OBSS0,180624_202802,62415,140.28,11.0,2,140.34,8,1
2018,20180624OBSS0,180624_203424,62404,158.05,8.8,2,143.34,8,1
2018,20180624OBSS0,180624_204717,61404,139.2,12.7,1,126.93,8,1
2018,20180624SKKT0,180624_175330,63704,115.5,3.0,8,134.78,2,0
2018,20180624SKKT0,180624_180448,62895,121.03,33.5,14,137.73,2,1
2018,20180624SKKT0,180624_184934,63704,131.47,10.5,12,110.09,2,1
2018,20180624SKKT0,180624_185115,62895,123.44,13.0,2,138.22,2,1
2018,20180624SKKT0,180624_193707,63704,145.5,-5.5,5,122.06,2,0
2018,20180624SKKT0,180624_193911,62895,96.98,-13.7,5,125.94,2,0
2018,20180626OBNC0,180626_193516,62947,159.07,-2.8,5,134.62,6,0
2018,20180626OBNC0,180626_201049,62947,145.98,12.9,1,138.71,6,1
2018,20180626OBNC0,180626_205736,62947,152.56,20.0,2,124.52,6,1
2018,20180626SSHH0,180626_191817,62415,122.82,10.5,1,136.14,10,1
2018,20180626SSHH0,180626_192352,62404,146.11,11.3,2,130.16,10,1
2018,20180626SSHH0,180626_192939,61404,99.49,28.6,1,124.26,10,1
2018,20180626SSHH0,180626_194320,62415,146.46,6.4,5,135.18,10,1
2018,20180626SSHH0,180626_201021,61404,170.74,-5.9,5,133.53,10,0
2018,20180626SSHH0,180626_211801,62404,158.8,17.7,2,141.15,10,1
2018,20180626SSHH0,180626_214412,62415,152.88,14.8,14,132.9,10,1
2018,20180626WOLT0,180626_183515,64300,147.9,-6.3,1,133.8,9,0
2018,20180626WOLT0,180626_191119,64300,127.19,51.5,14,141.27,9,1
2018,20180626WOLT0,180626_195205,64300,170.83,-8.3,5,130.58,9,0
2018,20180626WOLT0,180626_201819,62556,106.31,65.7,13,122.19,9,0
2018,20180626WOLT0,180626_205102,64300,141.97,24.2,14,143.14,9,1
2018,20180626WOLT0,180626_211635,62556,155.7,12.6,2,140.99,9,1
2018,20180627HTSK0,180627_184427,63704,126.33,19.1,14,146.29,3,1
2018,20180627HTSK0,180627_191441,63704,135.36,13.4,1,146.74,3,1
2018,20180627HTSK0,180627_201206,63704,136.85,-9.8,5,139.15,3,0
2018,20180627KTLG0,180627_192023,61102,88.68,72.4,13,141.23,1,0
2018,20180627KTLG0,180627_201310,61102,159.46,-5.5,1,139.2,1,0
2018,20180627KTLG0,180627_204050,64153,157.23,39.6,15,134.81,1,1
2018,20180627KTLG0,180627_204406,61102,144.98,21.7,14,120.28,1,1
2018,20180627OBNC0,180627_183627,62931,92.15,-11.3,5,139.98,6,0
2018,20180627OBNC0,180627_192507,62947,131.9,-4.2,5,133.86,6,0
2018,20180627OBNC0,180627_200847,62931,98.24,67.2,13,139.73,6,0
2018,20180627OBNC0,180627_202101,62947,95.99,8.9,5,140.86,6,0
2018,20180627OBNC0,180627_204832,62931,106.81,-7.8,5,141.75,6,0
2018,20180627OBNC0,180627_210022,62947,109.76,-12.6,5,133.42,6,0
2018,20180627SSHH0,180627_183019,62415,159.11,12.6,1,141.67,10,1
2018,20180627SSHH0,180627_183545,62404,116.38,24.3,14,106.21,10,1
2018,20180627SSHH0,180627_190507,61404,155.75,13.5,2,130.04,10,1
2018,20180627SSHH0,180627_191046,62700,128.98,51.0,14,129.58,10,1
2018,20180627SSHH0,180627_192045,62415,123.44,11.4,12,107.14,10,1
2018,20180627SSHH0,180627_200230,62700,45.94,-29.2,5,131.01,10,0
2018,20180627SSHH0,180627_201317,62415,140.64,24.9,14,128.45,10,1
2018,20180627SSHH0,180627_203246,61404,117.74,21.2,1,127.86,10,1
2018,20180627SSHH0,180627_204934,62415,76.02,-23.4,5,145.06,10,0
2018,20180627SSHH0,180627_205214,62700,106.37,-11.1,5,146.3,10,0
2018,20180627SSHH0,180627_210823,62404,140.42,26.7,14,145.3,10,1
2018,20180627SSHH0,180627_211531,61404,132.22,48.0,14,146.74,10,1
2018,20180627SSHH0,180627_214541,62404,130.06,-8.8,5,132.73,10,0
2018,20180627WOLT0,180627_190304,62556,130.14,27.7,14,141.29,9,1
2018,20180627WOLT0,180627_192239,64300,154.77,20.6,2,128.39,9,1
2018,20180627WOLT0,180627_195322,62556,142.73,-2.5,1,143.27,9,0
2018,20180627WOLT0,180627_200639,64300,168.58,4.0,1,139.27,9,1
2018,20180627WOLT0,180627_204245,62556,137.13,-4.9,5,129.85,9,0
2018,20180627WOLT0,180627_214755,64300,158.88,-5.8,1,135.55,9,0
2018,20180627WOLT0,180627_222632,64300,159.11,-8.1,5,133.17,9,0
2018,20180628OBNC0,180628_183806,62907,142.0,29.5,14,141.76,6,1
2018,20180628OBNC0,180628_184135,62947,137.21,18.5,1,140.77,6,1
2018,20180628OBNC0,180628_201438,62907,142.2,26.9,2,142.21,6,1
2018,20180628OBNC0,180628_202802,62947,164.66,9.6,2,121.91,6,1
2018,20180628OBNC0,180628_204527,62931,163.48,4.4,1,143.25,6,1
2018,20180628OBNC0,180628_205900,62947,103.59,65.5,14,128.46,6,0
2018,20180628SSHH0,180628_184218,61404,76.57,61.1,13,143.57,10,0
2018,20180628SSHH0,180628_192238,62700,132.43,0.1,5,127.37,10,0
2018,20180628SSHH0,180628_192620,62404,137.96,28.0,14,128.53,10,1
2018,20180628SSHH0,180628_193120,61404,145.44,19.2,14,142.58,10,1
2018,20180628SSHH0,180628_195237,62404,141.25,41.3,14,118.9,10,1
2018,20180628SSHH0,180628_203919,62415,125.19,38.5,14,138.55,10,1
2018,20180628SSHH0,180628_210349,61404,137.15,51.3,14,141.7,10,1
2018,20180628WOLT0,180628_183450,64300,140.81,5.9,1,140.87,9,1
2018,20180628WOLT0,180628_193935,62556,152.01,-9.1,1,130.09,9,0
2018,20180628WOLT0,180628_195122,64300,105.12,0.2,5,120.12,9,0
2018,20180628WOLT0,180628_201209,62556,155.64,32.8,2,140.14,9,1
2018,20180628WOLT0,180628_213559,62556,127.3,63.7,14,139.84,9,0
2018,20180628WOLT0,180628_214132,64300,151.36,-2.9,5,136.34,9,0
