GYEAR,G_ID,PIT_ID,PCODE,HIT_VEL,HIT_ANG_VER,HIT_RESULT,PIT_VEL,STADIUM,barrel
2019,20190608WOOB0,190608_173721,64300,138.93,49.9,14,146.0,1,1
2019,20190608WOOB0,190608_173800,67341,153.94,25.5,15,133.51,1,1
2019,20190608WOOB0,190608_173912,68345,115.07,86.4,13,145.37,1,0
2019,20190608WOOB0,190608_175537,69209,129.38,1.9,5,141.72,1,0
2019,20190608WOOB0,190608_182020,64300,137.02,29.3,14,138.57,1,1
2019,20190608WOOB0,190608_182215,67341,157.77,9.4,1,148.89,1,1
2019,20190608WOOB0,190608_182919,69209,122.58,-4.2,5,148.84,1,0
2019,20190608WOOB0,190608_190640,64300,119.79,61.6,14,147.15,1,0
2019,20190608WOOB0,190608_191001,67341,123.9,-2.7,5,146.63,1,0
2019,20190608WOOB0,190608_191311,69209,130.79,66.8,14,143.28,1,0
2019,20190608WOOB0,190608_192042,68345,71.83,37.7,14,118.69,1,1
2019,20190608WOOB0,190608_195122,67341,169.85,-14.0,5,142.97,1,0
2019,20190609HTNC0,190609_173443,64646,125.14,-17.1,5,124.47,7,0
2019,20190609HTNC0,190609_182138,64646,119.87,9.5,1,122.61,7,1
2019,20190609HTNC0,190609_190617,64646,91.85,37.1,14,144.06,7,1
2019,20190609LGHH0,190609_172450,71752,103.28,-6.8,5,142.48,10,0
2019,20190609LGHH0,190609_174253,68743,129.88,68.3,14,136.03,10,0
2019,20190609LGHH0,190609_175817,71752,116.91,-21.8,8,133.95,10,0
2019,20190609LGHH0,190609_180641,68730,142.99,18.1,14,138.51,10,1
2019,20190609LGHH0,190609_194101,71752,152.77,26.7,2,137.95,10,1
2019,20190609LGHH0,190609_194453,68730,138.19,58.4,14,141.33,10,0
2019,20190609LGHH0,190609_202339,71752,161.39,-8.4,8,138.4,10,0
2019,20190609LTKT0,190609_170613,71564,138.97,-9.6,8,119.1,2,0
2019,20190609LTKT0,190609_184803,68050,164.42,13.1,1,140.63,2,1
2019,20190609LTKT0,190609_185858,71564,108.17,25.4,1,133.85,2,1
2019,20190609LTKT0,190609_193829,68050,164.61,8.9,1,141.24,2,1
2019,20190609SSSK0,190609_170427,67450,135.09,-1.6,5,149.07,3,0
2019,20190609SSSK0,190609_173123,71837,150.29,0.1,5,144.42,3,0
2019,20190609SSSK0,190609_175714,67450,158.25,20.3,1,131.69,3,1
2019,20190609SSSK0,190609_180754,67872,152.37,29.9,14,138.71,3,1
2019,20190609SSSK0,190609_182025,67450,164.12,-2.8,5,147.6,3,0
2019,20190609SSSK0,190609_184825,67872,145.14,42.6,14,122.93,3,1
2019,20190609SSSK0,190609_185602,67450,148.8,14.2,2,131.52,3,1
2019,20190609SSSK0,190609_190228,71837,133.03,28.1,14,131.07,3,1
2019,20190609SSSK0,190609_193540,67872,149.49,7.7,1,134.92,3,1
2019,20190609WOOB0,190609_170501,64300,136.5,-10.7,5,122.16,1,0
2019,20190609WOOB0,190609_170614,67341,151.09,20.0,14,130.37,1,1
2019,20190609WOOB0,190609_171041,69209,146.7,6.8,1,143.7,1,1
2019,20190609WOOB0,190609_174924,64300,157.17,-0.6,8,121.48,1,0
2019,20190609WOOB0,190609_175045,67341,120.18,31.1,1,127.07,1,1
2019,20190609WOOB0,190609_175451,68345,140.29,10.8,1,122.81,1,1
2019,20190609WOOB0,190609_182520,64300,150.57,28.4,17,121.96,1,1
2019,20190609WOOB0,190609_182731,67341,98.69,80.6,13,124.84,1,0
2019,20190609WOOB0,190609_182820,68345,143.96,40.5,14,119.67,1,1
2019,20190609WOOB0,190609_183234,69209,140.13,-1.4,1,142.78,1,0
2019,20190609WOOB0,190609_190847,64300,146.77,12.5,2,140.27,1,1
2019,20190609WOOB0,190609_191030,67341,64.4,4.3,4,142.01,1,0
2019,20190609WOOB0,190609_193929,64300,159.08,28.1,14,145.09,1,1
2019,20190609WOOB0,190609_194413,69209,114.59,40.3,14,144.33,1,1
2019,20190611LTLG0,190611_183825,71564,154.79,2.6,1,137.45,1,1
2019,20190611LTLG0,190611_191348,71564,132.48,-7.0,5,126.95,1,0
2019,20190611LTLG0,190611_195737,71564,157.57,-3.8,5,123.9,1,0
2019,20190611LTLG0,190611_203301,71564,140.65,-10.6,4,142.61,1,0
2019,20190611LTLG0,190611_212106,71564,163.74,-1.9,1,129.47,1,0
2019,20190611OBHH0,190611_183103,69209,151.64,5.8,1,140.12,10,1
2019,20190611OBHH0,190611_192728,68743,132.1,17.5,14,121.47,10,1
2019,20190611OBHH0,190611_195018,71752,152.09,-3.9,5,138.99,10,0
2019,20190611OBHH0,190611_203707,68743,135.93,-11.4,5,121.49,10,0
2019,20190611OBHH0,190611_204059,68730,140.98,64.9,14,136.94,10,0
2019,20190611OBHH0,190611_204847,69209,148.92,8.9,1,139.93,10,1
2019,20190611OBHH0,190611_210021,71752,125.8,26.5,14,138.28,10,1
2019,20190611OBHH0,190611_212424,68743,131.02,-5.6,5,128.29,10,0
2019,20190611OBHH0,190611_213857,69209,160.63,7.9,1,127.97,10,1
2019,20190611OBHH0,190611_215445,71752,161.42,24.5,15,141.41,10,1
2019,20190611SKKT0,190611_183931,67872,105.28,37.8,14,150.0,2,1
2019,20190611SKKT0,190611_184515,68050,144.4,30.3,14,138.98,2,1
2019,20190611SKKT0,190611_191145,67872,101.0,26.9,1,149.67,2,1
2019,20190611SKKT0,190611_192350,71837,156.6,15.7,12,147.1,2,1
2019,20190611SKKT0,190611_193917,67025,165.16,-3.7,1,123.91,2,0
2019,20190611SKKT0,190611_195146,67872,129.21,22.0,2,138.6,2,1
2019,20190611SKKT0,190611_195643,71837,152.53,8.6,1,144.8,2,1
2019,20190611SKKT0,190611_202524,67872,124.67,75.7,14,122.96,2,0
2019,20190611SKKT0,190611_203047,71837,93.15,79.1,14,137.34,2,0
2019,20190611SKKT0,190611_212356,67872,165.74,33.4,15,134.4,2,1
2019,20190611SSHT0,190611_185705,67450,126.49,0.7,5,112.38,4,0
2019,20190611SSHT0,190611_192539,67450,154.79,0.5,1,136.47,4,0
2019,20190611SSHT0,190611_202207,64646,135.32,35.7,14,135.91,4,1
2019,20190611SSHT0,190611_202714,67450,139.81,17.8,1,142.24,4,1
2019,20190611SSHT0,190611_210328,64646,101.61,-3.3,5,137.34,4,0
2019,20190611SSHT0,190611_210903,67450,134.94,35.5,14,145.61,4,1
2019,20190611WONC0,190611_183206,64300,153.87,34.6,15,124.4,7,1
2019,20190611WONC0,190611_183325,67341,109.42,53.8,14,135.67,7,0
2019,20190611WONC0,190611_192026,67341,131.67,52.5,14,136.36,7,1
2019,20190611WONC0,190611_192157,68345,143.88,54.3,14,120.36,7,1
2019,20190611WONC0,190611_194014,64300,159.93,10.8,2,118.13,7,1
2019,20190611WONC0,190611_194147,67341,142.61,-17.2,5,134.56,7,0
2019,20190611WONC0,190611_203559,68345,142.37,16.8,14,132.28,7,1
2019,20190611WONC0,190611_212220,67341,143.13,4.3,2,144.34,7,1
2019,20190611WONC0,190611_221321,64300,160.08,15.4,2,138.65,7,1
2019,20190611WONC0,190611_221605,67341,124.11,-4.5,5,141.21,7,0
2019,20190611WONC0,190611_221759,68345,143.04,31.2,17,140.91,7,1
2019,20190612LTLG0,190612_192406,71564,146.15,27.5,14,129.62,1,1
2019,20190612LTLG0,190612_205730,71564,81.27,14.9,5,138.57,1,1
2019,20190612OBHH0,190612_184035,68730,149.8,29.7,15,123.99,10,1
2019,20190612OBHH0,190612_184316,71752,161.15,10.2,1,140.79,10,1
2019,20190612OBHH0,190612_191254,69209,158.48,18.9,2,135.87,10,1
2019,20190612OBHH0,190612_193227,68743,119.18,-14.4,5,140.22,10,0
2019,20190612OBHH0,190612_193818,69209,161.98,9.7,1,124.65,10,1
2019,20190612OBHH0,190612_194841,68730,116.82,-12.0,5,140.62,10,0
2019,20190612OBHH0,190612_195229,71752,159.13,20.0,15,142.1,10,1
2019,20190612OBHH0,190612_201455,68743,137.87,20.3,2,138.52,10,1
2019,20190612OBHH0,190612_202220,68730,154.23,-9.7,8,140.31,10,0
2019,20190612OBHH0,190612_203453,69209,146.18,14.5,1,140.26,10,1
2019,20190612OBHH0,190612_210423,68730,138.05,36.9,14,141.65,10,1
2019,20190612OBHH0,190612_213656,69209,98.41,19.5,1,119.48,10,1
2019,20190612OBHH0,190612_220017,68730,169.15,16.9,2,140.11,10,1
2019,20190612SKKT0,190612_183838,67872,143.22,22.2,14,131.58,2,1
2019,20190612SKKT0,190612_184205,71837,122.05,19.1,1,119.18,2,1
2019,20190612SKKT0,190612_185027,68050,149.55,2.7,5,118.6,2,1
2019,20190612SKKT0,190612_193843,68050,108.76,50.9,14,129.16,2,0
2019,20190612SKKT0,190612_195057,71837,144.6,31.4,14,143.52,2,1
2019,20190612SKKT0,190612_201918,68050,124.33,35.9,14,132.47,2,1
2019,20190612SKKT0,190612_203150,71837,139.1,6.7,1,129.39,2,1
2019,20190612SKKT0,190612_205355,67872,146.95,56.2,14,135.48,2,0
2019,20190612SKKT0,190612_211017,71837,66.75,-9.5,4,137.84,2,0
2019,20190612SKKT0,190612_212011,68050,138.21,9.7,2,141.93,2,1
2019,20190612SKKT0,190612_214730,67025,151.29,14.4,14,145.03,2,1
2019,20190612SSHT0,190612_183643,67450,118.69,60.1,14,142.67,4,0
2019,20190612SSHT0,190612_191128,64646,126.63,5.6,12,138.06,4,0
2019,20190612SSHT0,190612_195615,64646,137.46,-23.9,5,128.39,4,0
2019,20190612SSHT0,190612_200507,67450,146.28,10.4,1,129.89,4,1
2019,20190612SSHT0,190612_204455,64646,122.31,14.1,1,143.87,4,1
2019,20190612SSHT0,190612_205903,67450,138.82,57.7,14,140.3,4,0
2019,20190612SSHT0,190612_213953,67450,129.29,4.2,1,133.84,4,0
2019,20190612WONC0,190612_183825,68345,163.91,0.3,5,128.94,7,0
2019,20190612WONC0,190612_191712,64300,120.63,3.0,5,135.55,7,0
2019,20190612WONC0,190612_191842,67341,128.52,-6.0,1,134.35,7,0
2019,20190612WONC0,190612_191946,68345,122.58,29.0,14,127.33,7,1
2019,20190612WONC0,190612_200916,67341,132.42,-22.1,5,126.28,7,0
2019,20190612WONC0,190612_201033,68345,90.58,6.4,5,148.57,7,0
2019,20190612WONC0,190612_205741,67341,149.67,-15.7,1,145.73,7,0
2019,20190612WONC0,190612_220918,67341,136.5,25.8,14,139.97,7,1
2019,20190612WONC0,190612_221056,68345,121.37,24.9,1,142.59,7,1
2019,20190613LTLG0,190613_183934,71564,124.7,20.6,1,131.57,1,1
2019,20190613LTLG0,190613_214906,71564,119.76,71.3,13,145.22,1,0
2019,20190613OBHH0,190613_183235,69209,149.39,-4.4,5,140.05,10,0
2019,20190613OBHH0,190613_184036,68743,133.66,28.3,14,145.45,10,1
2019,20190613OBHH0,190613_184342,68730,135.37,56.3,14,143.31,10,0
2019,20190613OBHH0,190613_184716,71752,127.84,35.8,14,131.42,10,1
2019,20190613OBHH0,190613_190224,69209,130.95,7.5,1,142.78,10,1
2019,20190613OBHH0,190613_190953,68743,143.1,8.3,1,143.95,10,1
2019,20190613OBHH0,190613_192219,68730,139.86,21.6,14,142.29,10,1
2019,20190613OBHH0,190613_192446,71752,155.27,-3.7,5,136.01,10,0
2019,20190613OBHH0,190613_194825,69209,147.81,13.4,2,137.0,10,1
2019,20190613OBHH0,190613_200423,68730,125.6,68.7,13,144.01,10,0
2019,20190613OBHH0,190613_204313,68743,129.18,-1.8,1,137.37,10,0
2019,20190613SKKT0,190613_183720,67872,148.98,5.9,12,131.47,2,1
2019,20190613SKKT0,190613_184312,68050,107.67,-11.1,4,140.74,2,0
2019,20190613SKKT0,190613_185137,71837,144.52,34.5,14,122.52,2,1
2019,20190613SKKT0,190613_185815,67025,129.97,10.4,4,139.51,2,1
2019,20190613SKKT0,190613_192524,67872,159.56,16.3,14,122.85,2,1
2019,20190613SKKT0,190613_193413,67025,123.08,-2.2,4,121.9,2,0
2019,20190613SKKT0,190613_200344,68050,116.01,21.2,1,107.75,2,1
2019,20190613SKKT0,190613_205552,68050,164.09,8.4,1,141.22,2,1
2019,20190613SSHT0,190613_184613,67450,168.73,-12.7,1,135.69,4,0
2019,20190613SSHT0,190613_185642,64560,101.44,41.6,14,139.19,4,1
2019,20190613SSHT0,190613_191442,64646,126.9,8.3,1,129.64,4,1
2019,20190613SSHT0,190613_195059,64560,147.98,22.8,2,123.52,4,1
2019,20190613SSHT0,190613_200324,67450,86.15,60.0,13,146.13,4,0
2019,20190613SSHT0,190613_202624,64560,151.61,-0.3,5,137.38,4,0
2019,20190613SSHT0,190613_212633,64560,141.84,27.1,3,142.6,4,1
2019,20190613WONC0,190613_183216,64300,136.09,0.6,5,146.9,7,0
2019,20190613WONC0,190613_183549,67341,137.34,5.6,5,148.18,7,1
2019,20190613WONC0,190613_185654,68345,146.17,4.2,1,145.99,7,1
2019,20190613WONC0,190613_192610,64300,98.41,77.5,14,147.46,7,0
2019,20190613WONC0,190613_192714,67341,140.6,6.8,12,147.6,7,1
2019,20190613WONC0,190613_195749,64300,142.1,26.5,14,147.22,7,1
2019,20190613WONC0,190613_200952,67341,99.45,1.9,4,147.41,7,0
2019,20190613WONC0,190613_201057,68345,123.6,45.7,14,147.28,7,1
2019,20190613WONC0,190613_204817,67341,150.89,-21.5,5,150.27,7,0
2019,20190613WONC0,190613_204926,68345,145.14,61.3,14,147.59,7,0
2019,20190614HHWO0,190614_183631,68730,142.74,-3.0,1,127.86,5,0
2019,20190614HHWO0,190614_185953,68743,137.0,-10.4,1,140.98,5,0
2019,20190614HHWO0,190614_190839,68345,162.94,26.0,15,133.15,5,1
2019,20190614HHWO0,190614_192428,71752,131.29,-4.5,5,137.86,5,0
2019,20190614HHWO0,190614_193716,68743,138.0,15.4,12,139.42,5,1
2019,20190614HHWO0,190614_195431,68730,141.76,11.8,1,127.3,5,1
2019,20190614HHWO0,190614_195854,71752,133.99,24.9,14,142.63,5,1
2019,20190614HHWO0,190614_200727,67341,91.97,80.1,13,119.54,5,0
2019,20190614HHWO0,190614_204209,68730,153.45,33.0,14,137.03,5,1
2019,20190614HHWO0,190614_210201,64300,144.66,4.1,1,143.01,5,1
2019,20190614HHWO0,190614_212446,68743,140.15,-9.4,1,129.82,5,0
2019,20190614HHWO0,190614_213528,68730,126.62,23.0,14,128.6,5,1
2019,20190614HHWO0,190614_215129,67341,119.71,52.9,14,130.51,5,0
2019,20190614KTSS0,190614_184612,67450,145.58,6.9,12,119.65,8,1
2019,20190614KTSS0,190614_184856,67025,114.02,31.6,14,129.71,8,1
2019,20190614KTSS0,190614_192529,68050,163.26,10.2,1,122.44,8,1
2019,20190614KTSS0,190614_193401,67450,161.57,20.2,15,129.35,8,1
2019,20190614KTSS0,190614_200500,67450,170.15,-2.6,5,145.38,8,0
2019,20190614KTSS0,190614_210156,68050,110.16,37.5,14,144.84,8,1
2019,20190614KTSS0,190614_212233,67450,152.8,15.5,2,124.34,8,1
2019,20190614LGOB0,190614_184350,69209,127.19,-17.8,5,149.63,1,0
2019,20190614LGOB0,190614_204620,69209,162.51,14.4,1,143.83,1,1
2019,20190614NCSK0,190614_184820,71837,128.68,-2.0,5,122.05,3,0
2019,20190614NCSK0,190614_185015,67872,157.83,-5.5,5,135.14,3,0
2019,20190614NCSK0,190614_191718,71837,109.19,-12.0,5,135.39,3,0
2019,20190614NCSK0,190614_193538,67872,134.67,-0.8,5,122.3,3,0
2019,20190614NCSK0,190614_205548,67872,108.43,61.9,14,141.12,3,0
2019,20190614NCSK0,190614_211848,71837,149.1,4.8,2,143.33,3,1
2019,20190614NCSK0,190614_212016,67872,125.0,18.2,1,141.91,3,1
2019,20190615HHWO0,190615_170111,68743,143.48,4.3,1,122.98,5,1
2019,20190615HHWO0,190615_170709,71752,130.39,-13.5,8,132.07,5,0
2019,20190615HHWO0,190615_171155,67341,143.35,-3.6,4,136.04,5,0
2019,20190615HHWO0,190615_174425,64300,151.39,35.9,15,140.41,5,1
2019,20190615HHWO0,190615_174547,67341,117.49,24.0,14,141.02,5,1
2019,20190615HHWO0,190615_174926,68743,131.05,2.4,5,144.12,5,0
2019,20190615HHWO0,190615_175349,68345,143.99,64.2,14,145.18,5,0
2019,20190615HHWO0,190615_180229,71752,158.03,-0.6,5,144.41,5,0
2019,20190615HHWO0,190615_181940,68743,101.3,17.3,1,142.27,5,1
2019,20190615HHWO0,190615_182431,68730,137.2,-8.4,5,137.76,5,0
2019,20190615HHWO0,190615_182759,64300,116.26,28.6,14,144.28,5,1
2019,20190615HHWO0,190615_182849,67341,150.44,11.8,1,134.77,5,1
2019,20190615HHWO0,190615_182936,68345,165.53,23.5,15,140.82,5,1
2019,20190615HHWO0,190615_184040,71752,115.42,53.1,14,131.92,5,0
2019,20190615HHWO0,190615_184907,64300,151.76,46.9,14,140.29,5,1
2019,20190615HHWO0,190615_185843,67341,129.49,13.7,1,139.44,5,1
2019,20190615HHWO0,190615_191517,71752,153.26,-1.2,1,139.8,5,0
2019,20190615HTLT0,190615_173755,64646,115.3,57.8,13,118.66,9,0
2019,20190615HTLT0,190615_174754,71564,123.59,2.7,5,152.14,9,0
2019,20190615HTLT0,190615_184749,64560,108.17,55.6,14,125.83,9,0
2019,20190615HTLT0,190615_185935,64646,138.77,30.6,14,143.69,9,1
2019,20190615HTLT0,190615_191956,71564,145.99,26.8,14,145.82,9,1
2019,20190615HTLT0,190615_194748,64560,155.63,6.9,1,145.09,9,1
2019,20190615KTSS0,190615_170718,68050,157.29,6.1,2,138.41,8,1
2019,20190615KTSS0,190615_172007,67025,131.67,-19.1,5,127.33,8,0
2019,20190615KTSS0,190615_180205,68050,156.85,18.9,2,135.88,8,1
2019,20190615KTSS0,190615_181225,67450,159.45,25.7,15,136.27,8,1
2019,20190615KTSS0,190615_184134,67025,172.14,16.4,12,143.7,8,1
2019,20190615KTSS0,190615_194212,67025,120.43,70.3,13,127.87,8,0
2019,20190615KTSS0,190615_214819,68050,124.25,-4.9,8,124.16,8,0
2019,20190615LGOB0,190615_180332,69209,140.09,14.3,1,114.29,1,1
2019,20190615LGOB0,190615_194215,69209,144.62,8.6,1,141.57,1,1
2019,20190615LGOB0,190615_202136,69209,161.36,13.7,2,142.91,1,1
2019,20190615LGOB0,190615_210050,69209,96.26,2.8,5,152.02,1,0
2019,20190615NCSK0,190615_193659,67872,142.8,46.0,14,131.24,3,1
2019,20190615NCSK0,190615_200211,67872,103.29,77.1,13,144.96,3,0
2019,20190616HHWO0,190616_170537,68730,157.05,21.5,2,123.35,5,1
2019,20190616HHWO0,190616_171345,64300,167.67,8.5,1,146.31,5,1
2019,20190616HHWO0,190616_174829,64300,104.57,65.0,14,113.65,5,0
2019,20190616HHWO0,190616_175350,68345,115.29,-8.9,8,118.72,5,0
2019,20190616HHWO0,190616_175809,68743,117.78,-4.7,1,125.45,5,0
2019,20190616HHWO0,190616_180956,71752,126.93,4.3,1,119.98,5,0
2019,20190616HHWO0,190616_184614,64300,102.05,86.0,13,143.31,5,0
2019,20190616HHWO0,190616_185050,68730,142.02,33.1,14,132.49,5,1
2019,20190616HHWO0,190616_185854,68345,129.34,52.9,1,132.38,5,0
2019,20190616HHWO0,190616_191410,71752,133.42,-1.4,1,128.18,5,0
2019,20190616HHWO0,190616_193320,68743,158.2,-6.1,8,146.5,5,0
2019,20190616HHWO0,190616_193817,64300,100.32,-7.0,5,125.92,5,0
2019,20190616HHWO0,190616_193901,67341,142.81,-8.0,5,144.42,5,0
2019,20190616HHWO0,190616_194254,68345,159.69,0.1,1,133.81,5,0
2019,20190616HHWO0,190616_195228,68730,157.98,26.6,15,146.6,5,1
2019,20190616HHWO0,190616_195555,71752,135.29,51.3,14,132.74,5,1
2019,20190616HHWO0,190616_202301,67341,147.76,2.3,1,136.76,5,0
2019,20190616HHWO0,190616_202420,68345,139.7,9.2,1,138.62,5,1
2019,20190616HHWO0,190616_203954,68730,147.46,17.7,14,129.84,5,1
2019,20190616HTLT0,190616_173330,64560,114.19,27.7,1,147.84,9,1
2019,20190616HTLT0,190616_180417,71564,154.88,4.1,12,137.5,9,1
2019,20190616HTLT0,190616_183550,64646,138.53,-6.3,5,138.89,9,0
2019,20190616HTLT0,190616_191216,64560,135.38,12.9,1,145.58,9,1
2019,20190616HTLT0,190616_195354,64560,120.22,38.1,14,131.06,9,1
2019,20190616KTSS0,190616_170731,68050,110.24,55.1,14,123.35,8,0
2019,20190616KTSS0,190616_171933,67025,120.58,20.8,1,121.02,8,1
2019,20190616KTSS0,190616_172854,67450,140.39,22.9,14,148.25,8,1
2019,20190616KTSS0,190616_180234,67025,148.38,-6.9,5,135.15,8,0
2019,20190616KTSS0,190616_180900,67450,145.23,34.0,14,150.4,8,1
2019,20190616KTSS0,190616_183413,68050,156.44,1.7,5,105.54,8,1
2019,20190616KTSS0,190616_183850,67025,148.88,47.4,14,114.8,8,1
2019,20190616KTSS0,190616_191136,68050,123.88,50.2,14,119.27,8,1
2019,20190616KTSS0,190616_195527,68050,163.54,-7.7,1,113.82,8,0
2019,20190616LGOB0,190616_185459,69209,165.31,7.0,12,144.12,1,1
2019,20190616LGOB0,190616_195805,69209,143.45,57.5,14,145.55,1,0
2019,20190616NCSK0,190616_171250,67872,127.25,72.6,14,136.66,3,0
2019,20190616NCSK0,190616_174836,67872,162.29,-3.9,5,122.78,3,0
2019,20190616NCSK0,190616_181803,67872,126.96,76.5,13,132.21,3,0
2019,20190616NCSK0,190616_185431,67872,131.01,1.5,1,129.75,3,0
2019,20190616NCSK0,190616_192405,71837,129.9,39.4,14,128.42,3,1
2019,20190618KTWO0,190618_184024,67025,160.73,18.8,14,138.88,5,1
2019,20190618KTWO0,190618_184637,64300,137.41,32.2,14,134.81,5,1
2019,20190618KTWO0,190618_184912,67341,134.64,34.5,14,133.9,5,1
2019,20190618KTWO0,190618_190121,68345,152.13,-21.6,5,133.01,5,0
2019,20190618KTWO0,190618_192708,67025,146.34,27.6,14,139.17,5,1
2019,20190618KTWO0,190618_193741,64300,141.91,65.8,14,143.46,5,0
2019,20190618KTWO0,190618_193827,67341,130.67,-17.5,5,145.4,5,0
2019,20190618KTWO0,190618_194955,68345,127.68,-27.8,5,144.38,5,0
2019,20190618KTWO0,190618_202134,67341,146.16,5.3,1,143.46,5,1
2019,20190618KTWO0,190618_202220,68345,163.73,-4.5,5,126.9,5,0
2019,20190618KTWO0,190618_205351,64300,128.27,-12.4,5,140.29,5,0
2019,20190618KTWO0,190618_205459,67341,144.95,-4.2,1,124.82,5,0
2019,20190618KTWO0,190618_210018,68345,110.1,71.7,14,120.58,5,0
2019,20190618LGSS0,190618_194209,67450,156.14,29.6,15,141.01,8,1
2019,20190618LGSS0,190618_201724,67450,168.65,10.4,2,136.59,8,1
2019,20190618LGSS0,190618_214738,67450,135.43,-16.6,5,132.68,8,0
2019,20190618LTHH0,190618_184341,71564,156.67,6.9,12,132.06,10,1
2019,20190618LTHH0,190618_184836,71752,130.39,43.6,14,132.37,10,1
2019,20190618LTHH0,190618_192744,71564,159.84,-2.8,1,134.86,10,0
2019,20190618LTHH0,190618_195041,71564,144.65,-4.1,1,138.07,10,0
2019,20190618LTHH0,190618_195744,71752,151.26,-5.1,1,124.37,10,0
2019,20190618LTHH0,190618_203658,71564,141.56,37.3,14,125.65,10,1
2019,20190618LTHH0,190618_214330,68743,79.86,24.3,5,146.41,10,1
2019,20190618NCOB0,190618_184818,69209,145.54,34.5,14,132.52,1,1
2019,20190618NCOB0,190618_192254,69209,129.73,-22.5,4,143.58,1,0
2019,20190618SKHT0,190618_183115,71837,157.04,8.3,1,141.11,4,1
2019,20190618SKHT0,190618_183812,67872,122.2,35.6,14,142.73,4,1
2019,20190618SKHT0,190618_185847,64560,121.19,-3.8,8,131.95,4,0
2019,20190618SKHT0,190618_190620,71837,115.45,-10.8,5,141.48,4,0
2019,20190618SKHT0,190618_191422,64646,119.16,42.8,14,120.3,4,1
2019,20190618SKHT0,190618_192356,67872,139.89,-27.3,8,131.27,4,0
2019,20190618SKHT0,190618_195235,71837,158.53,-9.7,1,130.09,4,0
2019,20190618SKHT0,190618_195723,64646,129.18,20.3,14,121.68,4,1
2019,20190618SKHT0,190618_201554,67872,128.4,80.9,13,126.05,4,0
2019,20190618SKHT0,190618_201925,64560,132.03,37.2,14,126.13,4,1
2019,20190618SKHT0,190618_203426,64646,135.96,-15.8,5,132.78,4,0
2019,20190618SKHT0,190618_210146,67872,156.14,37.9,14,130.15,4,1
2019,20190619KTWO0,190619_184516,64300,137.09,18.8,14,126.88,5,1
2019,20190619KTWO0,190619_184639,67341,148.43,22.2,14,142.7,5,1
2019,20190619KTWO0,190619_184914,68345,167.25,-0.6,5,130.36,5,0
2019,20190619KTWO0,190619_191644,68050,171.88,0.9,1,146.39,5,1
2019,20190619KTWO0,190619_192438,67341,160.26,-0.7,1,135.81,5,0
2019,20190619KTWO0,190619_192717,68345,138.1,8.6,1,144.4,5,1
2019,20190619KTWO0,190619_193446,67025,138.77,-14.1,5,133.59,5,0
2019,20190619KTWO0,190619_195006,64300,160.84,33.1,15,141.53,5,1
2019,20190619KTWO0,190619_195234,68345,158.14,-14.4,5,142.72,5,0
2019,20190619KTWO0,190619_200850,67025,152.98,3.3,1,125.91,5,1
2019,20190619KTWO0,190619_203224,64300,158.31,14.8,2,144.24,5,1
2019,20190619KTWO0,190619_203529,67341,155.88,13.6,2,134.31,5,1
2019,20190619KTWO0,190619_203700,68345,164.04,15.6,2,142.33,5,1
2019,20190619LGSS0,190619_185454,67450,129.88,9.2,1,144.5,8,1
2019,20190619LGSS0,190619_201220,67450,156.36,25.5,15,129.09,8,1
2019,20190619LTHH0,190619_183504,68743,150.54,33.0,15,141.31,10,1
2019,20190619LTHH0,190619_183903,68730,113.34,39.5,1,143.17,10,1
2019,20190619LTHH0,190619_184532,71564,161.95,31.5,15,140.46,10,1
2019,20190619LTHH0,190619_191053,68730,148.57,7.3,1,115.29,10,1
2019,20190619LTHH0,190619_191311,71752,148.41,-5.4,5,140.3,10,0
2019,20190619LTHH0,190619_194500,68743,129.51,31.7,14,140.92,10,1
2019,20190619LTHH0,190619_195332,71752,114.5,14.1,1,117.5,10,1
2019,20190619LTHH0,190619_202809,71564,107.12,58.7,14,125.33,10,0
2019,20190619LTHH0,190619_203627,68743,152.43,-8.1,1,132.01,10,0
2019,20190619LTHH0,190619_210846,71564,149.01,33.5,15,125.09,10,1
2019,20190619LTHH0,190619_212657,68743,130.53,19.9,14,142.56,10,1
2019,20190619LTHH0,190619_214943,71564,150.45,20.9,14,143.36,10,1
2019,20190619NCOB0,190619_183945,69209,124.05,27.8,14,147.27,1,1
2019,20190619NCOB0,190619_200344,69209,122.85,-18.3,5,130.43,1,0
2019,20190619SKHT0,190619_192513,67872,127.16,54.9,14,147.71,4,0
2019,20190619SKHT0,190619_192855,64646,121.18,53.8,14,126.3,4,0
2019,20190619SKHT0,190619_201216,64646,139.48,5.8,1,125.73,4,1
2019,20190619SKHT0,190619_202858,64560,138.24,11.0,1,145.43,4,1
2019,20190619SKHT0,190619_204333,67872,153.36,-13.9,2,135.43,4,0
2019,20190619SKHT0,190619_205047,64646,113.7,36.3,14,143.86,4,1
2019,20190619SKHT0,190619_211548,67872,142.32,54.4,14,140.29,4,1
2019,20190620KTWO0,190620_183343,68050,129.07,25.2,2,152.08,5,1
2019,20190620KTWO0,190620_184531,64300,151.69,-4.7,1,133.97,5,0
2019,20190620KTWO0,190620_184709,67341,154.55,-14.5,1,143.92,5,0
2019,20190620KTWO0,190620_185111,68345,144.01,27.6,17,133.07,5,1
2019,20190620KTWO0,190620_192823,64300,105.18,49.9,13,144.91,5,0
2019,20190620KTWO0,190620_194516,67341,145.44,11.7,1,125.88,5,1
