GYEAR,G_ID,PIT_ID,PCODE,HIT_VEL,HIT_ANG_VER,HIT_RESULT,PIT_VEL,STADIUM,barrel
2021,20210501SKOB0,210501_185925,79215,134.09,-1.8,8,141.05,1,0
2021,20210501SKOB0,210501_191542,78224,149.9,58.7,14,143.24,1,0
2021,20210501SKOB0,210501_200241,79215,158.41,0.0,8,130.89,1,0
2021,20210501SKOB0,210501_205231,79240,127.33,-19.4,5,130.33,1,0
2021,20210501WONC0,210501_172833,79365,159.48,37.2,15,144.25,7,1
2021,20210501WONC0,210501_180509,79365,157.16,15.9,1,145.06,7,1
2021,20210502HHLT0,210502_144712,78288,125.83,12.6,1,127.83,9,1
2021,20210502HHLT0,210502_152337,78288,110.26,19.3,1,110.33,9,1
2021,20210502HHLT0,210502_154555,78513,154.03,-1.8,5,128.2,9,0
2021,20210502HHLT0,210502_165751,78288,128.3,15.8,1,146.93,9,1
2021,20210502HTKT0,210502_140501,78603,143.59,-13.6,5,127.37,2,0
2021,20210502HTKT0,210502_144300,78603,100.01,-26.2,5,144.02,2,0
2021,20210502HTKT0,210502_154341,78603,142.21,-5.3,5,122.75,2,0
2021,20210502HTKT0,210502_161940,78548,148.07,21.4,14,128.95,2,1
2021,20210502HTKT0,210502_162659,78603,145.36,-14.4,5,128.54,2,0
2021,20210502HTKT0,210502_165629,78548,89.16,-14.1,5,125.61,2,0
2021,20210502LGSS0,210502_140939,79192,157.01,4.7,12,144.57,8,1
2021,20210502LGSS0,210502_142122,79150,138.9,-2.9,8,142.6,8,0
2021,20210502LGSS0,210502_143950,79402,146.98,-0.4,5,131.21,8,0
2021,20210502LGSS0,210502_144336,79192,143.75,-7.1,5,120.01,8,0
2021,20210502LGSS0,210502_151545,79150,143.15,29.8,14,141.44,8,1
2021,20210502LGSS0,210502_153410,79192,140.55,23.3,14,144.16,8,1
2021,20210502LGSS0,210502_155240,79109,146.55,-2.9,5,136.75,8,0
2021,20210502LGSS0,210502_155801,79192,152.52,42.6,14,118.42,8,1
2021,20210502LGSS0,210502_164856,79109,138.5,30.7,14,144.05,8,1
2021,20210502SKOB0,210502_152818,78224,162.74,13.6,1,141.13,1,1
2021,20210502SKOB0,210502_165508,79240,154.63,5.3,12,142.92,1,1
2021,20210502WONC0,210502_144043,79365,133.2,67.1,14,128.84,7,0
2021,20210505HTLT0,210505_140433,78603,141.86,0.3,1,135.45,9,0
2021,20210505HTLT0,210505_143307,78603,91.7,61.5,13,134.59,9,0
2021,20210505HTLT0,210505_145431,79608,159.95,-8.9,5,132.03,9,0
2021,20210505HTLT0,210505_150114,78603,129.55,42.8,13,143.72,9,1
2021,20210505HTLT0,210505_150519,78513,148.53,2.2,1,136.83,9,0
2021,20210505HTLT0,210505_154057,79608,86.78,82.5,13,115.85,9,0
2021,20210505HTLT0,210505_161452,79608,117.41,-12.7,4,137.81,9,0
2021,20210505HTLT0,210505_163118,78513,150.28,21.7,14,115.47,9,1
2021,20210505HTLT0,210505_170227,79608,155.39,-0.7,1,147.29,9,0
2021,20210505HTLT0,210505_170528,78513,150.31,11.1,1,149.32,9,1
2021,20210505KTWO0,210505_143158,79365,106.94,26.5,1,124.5,5,1
2021,20210505KTWO0,210505_152119,78548,145.13,-1.0,1,147.53,5,0
2021,20210505KTWO0,210505_153502,79365,139.99,15.5,1,147.73,5,1
2021,20210505LGOB0,210505_140148,79109,145.09,9.1,12,138.32,1,1
2021,20210505LGOB0,210505_141349,79215,158.99,-1.3,1,143.69,1,0
2021,20210505LGOB0,210505_141637,78224,140.31,21.4,17,145.59,1,1
2021,20210505LGOB0,210505_143709,79150,149.06,14.7,14,148.3,1,1
2021,20210505LGOB0,210505_144141,79240,161.34,-9.1,1,144.26,1,0
2021,20210505LGOB0,210505_144810,79109,143.9,-26.3,5,152.55,1,0
2021,20210505LGOB0,210505_145048,79192,133.67,0.4,1,135.38,1,0
2021,20210505LGOB0,210505_145527,79215,138.92,16.3,2,125.34,1,1
2021,20210505LGOB0,210505_145621,78224,148.73,8.9,5,142.94,1,1
2021,20210505LGOB0,210505_151930,79150,136.09,2.4,1,148.87,1,0
2021,20210505LGOB0,210505_153025,78224,141.3,22.1,14,137.52,1,1
2021,20210505LGOB0,210505_153402,79109,155.58,11.1,1,151.38,1,1
2021,20210505LGOB0,210505_153645,79192,138.92,25.9,14,147.93,1,1
2021,20210505LGOB0,210505_155643,79109,157.38,-7.7,1,135.58,1,0
2021,20210505LGOB0,210505_155859,79192,149.09,-5.4,5,148.26,1,0
2021,20210505LGOB0,210505_160308,79240,89.03,-18.1,5,144.39,1,0
2021,20210505LGOB0,210505_161837,78224,141.54,-11.3,1,147.44,1,0
2021,20210505LGOB0,210505_163915,79109,146.3,12.6,1,133.29,1,1
2021,20210505LGOB0,210505_164701,79192,141.73,22.1,14,139.47,1,1
2021,20210505LGOB0,210505_165600,79240,153.71,30.5,14,135.56,1,1
2021,20210505LGOB0,210505_171008,79215,142.55,28.0,14,151.69,1,1
2021,20210505SSHH0,210505_143948,78288,129.47,54.3,14,144.5,10,0
2021,20210505SSHH0,210505_144643,79402,144.94,22.0,2,130.35,10,1
2021,20210505SSHH0,210505_151951,78288,131.35,-7.5,1,125.11,10,0
2021,20210505SSHH0,210505_153023,79402,124.46,-11.7,4,143.78,10,0
2021,20210505SSHH0,210505_162509,79402,134.84,4.0,4,147.17,10,0
2021,20210505SSHH0,210505_171144,78288,143.28,15.3,12,146.8,10,1
2021,20210506HTLT0,210506_191723,78513,133.89,0.0,1,145.39,9,0
2021,20210506HTLT0,210506_194056,79608,159.58,27.9,15,134.58,9,1
2021,20210506HTLT0,210506_195856,78513,118.09,-1.9,4,142.83,9,0
2021,20210506HTLT0,210506_200557,79608,134.41,30.5,17,142.3,9,1
2021,20210506HTLT0,210506_211254,78513,105.53,21.6,1,142.61,9,1
2021,20210506HTLT0,210506_212633,79608,162.67,12.9,2,128.46,9,1
2021,20210506HTLT0,210506_214629,78513,152.8,28.9,2,141.51,9,1
2021,20210506HTLT0,210506_215954,79608,150.23,7.0,1,125.09,9,1
2021,20210506LGOB0,210506_183226,79109,137.75,-9.3,8,146.43,1,0
2021,20210506LGOB0,210506_183644,79192,162.36,32.1,15,144.86,1,1
2021,20210506LGOB0,210506_184321,79240,100.25,-1.5,5,140.63,1,0
2021,20210506LGOB0,210506_184822,79215,144.39,38.1,14,142.3,1,1
2021,20210506LGOB0,210506_193033,79240,118.86,-10.8,8,136.87,1,0
2021,20210506LGOB0,210506_193957,79109,160.99,4.4,1,144.27,1,1
2021,20210506LGOB0,210506_194842,79215,160.0,9.1,1,146.65,1,1
2021,20210506LGOB0,210506_201836,79240,155.74,14.4,14,148.18,1,1
2021,20210506LGOB0,210506_203147,79215,97.89,15.8,2,135.64,1,1
2021,20210506LGOB0,210506_203327,78224,106.51,0.3,4,137.02,1,0
2021,20210506LGOB0,210506_211708,79109,148.55,3.6,5,130.09,1,1
2021,20210506LGOB0,210506_212125,78224,162.8,9.2,12,147.53,1,1
2021,20210506SSHH0,210506_183030,79402,129.13,-9.4,5,137.29,10,0
2021,20210506SSHH0,210506_191209,79402,135.9,19.1,14,121.37,10,1
2021,20210506SSHH0,210506_195625,79402,133.23,-8.9,5,140.91,10,0
2021,20210506SSHH0,210506_204644,79402,139.83,-13.8,5,145.98,10,0
2021,20210506SSHH0,210506_213944,79402,134.9,35.6,14,133.97,10,1
2021,20210507LTSS0,210507_183351,78513,127.37,-4.6,1,126.83,8,0
2021,20210507LTSS0,210507_183951,79402,145.56,1.9,5,139.92,8,0
2021,20210507LTSS0,210507_184751,79608,110.74,25.8,1,146.1,8,1
2021,20210507LTSS0,210507_190930,79402,143.53,24.1,14,132.83,8,1
2021,20210507LTSS0,210507_191307,78513,125.24,-1.8,5,131.93,8,0
2021,20210507LTSS0,210507_195422,79402,128.6,72.7,14,145.07,8,0
2021,20210507LTSS0,210507_200127,78513,105.44,61.2,14,112.79,8,0
2021,20210507LTSS0,210507_201606,79608,111.0,55.9,14,125.56,8,0
2021,20210507LTSS0,210507_203310,79402,148.74,-3.2,5,143.33,8,0
2021,20210508HHLG0,210508_172126,78288,117.22,43.6,14,136.91,1,1
2021,20210508HHLG0,210508_174742,79150,140.18,19.5,14,142.22,1,1
2021,20210508HHLG0,210508_175259,79109,158.53,3.5,5,133.46,1,1
2021,20210508HHLG0,210508_175626,79192,133.46,26.2,14,126.48,1,1
2021,20210508HHLG0,210508_180237,78288,135.93,7.0,2,120.06,1,1
2021,20210508HHLG0,210508_182737,79109,144.65,48.0,14,133.05,1,1
2021,20210508HHLG0,210508_183443,79192,158.01,-5.4,1,125.8,1,0
2021,20210508HHLG0,210508_190653,79150,131.72,10.2,12,119.82,1,1
2021,20210508HHLG0,210508_190916,79109,147.03,35.7,14,131.09,1,1
2021,20210508HHLG0,210508_191253,78288,130.99,35.5,14,147.96,1,1
2021,20210508HHLG0,210508_194928,79109,146.56,-8.9,5,111.87,1,0
2021,20210508HHLG0,210508_195335,79192,153.99,26.0,15,134.92,1,1
2021,20210508HHLG0,210508_200122,78288,155.98,26.8,14,139.72,1,1
2021,20210508LTSS0,210508_170644,78513,152.18,11.8,17,128.99,8,1
2021,20210508LTSS0,210508_171353,79402,140.87,-14.1,1,141.02,8,0
2021,20210508LTSS0,210508_175025,79402,114.85,54.5,14,142.73,8,0
2021,20210508LTSS0,210508_180110,78513,167.86,-10.0,1,146.08,8,0
2021,20210508LTSS0,210508_180957,79608,158.11,-4.3,5,136.79,8,0
2021,20210508LTSS0,210508_183020,79402,107.43,7.6,5,138.93,8,0
2021,20210508LTSS0,210508_192055,79402,134.39,43.4,14,129.95,8,1
2021,20210508LTSS0,210508_203253,79402,118.94,17.3,1,145.92,8,1
2021,20210508LTSS0,210508_204018,78513,160.96,2.5,1,145.97,8,1
2021,20210508LTSS0,210508_204542,79608,155.01,-4.5,5,134.95,8,0
2021,20210508NCKT0,210508_183843,78548,105.1,6.6,1,147.85,2,0
2021,20210508NCKT0,210508_191232,78548,116.18,-7.9,5,133.03,2,0
2021,20210508NCKT0,210508_201428,78548,140.17,18.4,14,128.43,2,1
2021,20210508OBHT0,210508_170130,79240,148.68,-7.6,5,147.66,4,0
2021,20210508OBHT0,210508_170340,79215,119.03,11.6,1,151.46,4,1
2021,20210508OBHT0,210508_170426,78224,118.38,7.5,4,136.89,4,1
2021,20210508OBHT0,210508_171157,78603,89.08,30.3,14,139.93,4,1
2021,20210508OBHT0,210508_172250,79240,152.73,6.7,1,149.97,4,1
2021,20210508OBHT0,210508_172905,79215,99.99,-22.2,5,138.61,4,0
2021,20210508OBHT0,210508_175606,78603,121.89,13.8,1,138.45,4,1
2021,20210508OBHT0,210508_181015,79240,153.21,-4.6,8,137.9,4,0
2021,20210508OBHT0,210508_182246,78224,157.2,18.7,1,139.85,4,1
2021,20210508OBHT0,210508_183706,79240,117.24,9.1,5,148.84,4,1
2021,20210508OBHT0,210508_184051,78603,137.44,18.1,14,137.8,4,1
2021,20210508OBHT0,210508_185142,79215,145.33,13.9,1,151.04,4,1
2021,20210508OBHT0,210508_192616,79240,141.83,-3.1,1,150.15,4,0
2021,20210508OBHT0,210508_193723,78603,129.9,31.2,14,153.11,4,1
2021,20210508OBHT0,210508_194159,78224,161.96,10.4,1,137.92,4,1
2021,20210508OBHT0,210508_201737,78224,155.37,35.4,15,133.21,4,1
2021,20210508WOSK0,210508_172739,79365,161.45,1.2,1,138.68,3,1
2021,20210508WOSK0,210508_175450,79365,102.9,-32.8,5,140.05,3,0
2021,20210509HHLG1,210509_141802,79109,142.46,-11.5,5,132.91,1,0
2021,20210509HHLG1,210509_142344,78288,121.61,57.2,13,138.63,1,0
2021,20210509HHLG1,210509_145506,79150,127.88,-5.4,5,130.56,1,0
2021,20210509HHLG1,210509_145753,79109,159.49,17.5,14,141.08,1,1
2021,20210509HHLG1,210509_151317,79192,157.28,28.0,15,127.95,1,1
2021,20210509HHLG1,210509_153233,79109,154.27,8.8,1,139.95,1,1
2021,20210509HHLG1,210509_162959,79150,161.81,-12.1,1,139.43,1,0
2021,20210509HHLG1,210509_165741,78288,125.67,1.4,5,132.85,1,0
2021,20210509HHLG2,210509_174131,79109,146.47,21.5,14,144.29,1,1
2021,20210509HHLG2,210509_174704,79192,134.39,11.5,1,145.14,1,1
2021,20210509HHLG2,210509_181340,79150,131.81,75.2,13,140.47,1,0
2021,20210509HHLG2,210509_181852,79109,141.29,52.3,14,141.68,1,1
2021,20210509HHLG2,210509_183343,79192,113.95,4.5,5,146.98,1,0
2021,20210509HHLG2,210509_190023,79109,136.67,59.3,14,147.45,1,0
2021,20210509HHLG2,210509_201850,79109,136.99,35.8,14,142.86,1,1
2021,20210509HHLG2,210509_202133,79192,111.03,-0.7,5,124.29,1,0
2021,20210509HHLG2,210509_210225,79109,153.1,2.8,1,135.78,1,1
2021,20210509HHLG2,210509_210900,79192,151.19,11.5,1,120.33,1,1
2021,20210509LTSS0,210509_141430,79402,125.93,23.9,14,136.25,8,1
2021,20210509LTSS0,210509_144917,79608,113.33,6.0,5,121.7,8,0
2021,20210509LTSS0,210509_145215,78513,151.8,31.9,15,122.12,8,1
2021,20210509LTSS0,210509_145802,79402,144.42,35.3,14,137.29,8,1
2021,20210509LTSS0,210509_152425,79608,129.19,16.0,1,126.72,8,1
2021,20210509LTSS0,210509_152555,78513,134.9,20.5,17,138.71,8,1
2021,20210509LTSS0,210509_154534,79402,119.75,-0.4,5,134.79,8,0
2021,20210509LTSS0,210509_161112,79608,120.39,23.6,1,127.79,8,1
2021,20210509LTSS0,210509_161423,78513,94.36,76.2,14,127.6,8,0
2021,20210509LTSS0,210509_165907,79402,113.12,4.4,12,142.64,8,0
2021,20210509LTSS0,210509_171850,79608,115.87,27.7,14,117.27,8,1
2021,20210509LTSS0,210509_173736,79402,117.51,41.8,14,127.19,8,1
2021,20210509NCKT1,210509_153414,78548,143.69,0.4,1,115.18,2,0
2021,20210509NCKT1,210509_162455,78548,84.81,-14.7,5,115.28,2,0
2021,20210509OBHT1,210509_140607,79215,144.73,5.5,1,138.65,4,1
2021,20210509OBHT1,210509_140721,78224,157.0,21.4,2,129.38,4,1
2021,20210509OBHT1,210509_141803,78603,157.2,-4.7,8,145.45,4,0
2021,20210509OBHT1,210509_143643,79215,151.07,3.9,5,122.58,4,1
2021,20210509OBHT1,210509_143824,78224,141.5,60.7,14,138.09,4,0
2021,20210509OBHT1,210509_145216,78603,128.07,13.9,1,136.03,4,1
2021,20210509OBHT1,210509_152154,79215,146.85,-4.7,5,125.53,4,0
2021,20210509OBHT1,210509_153411,78603,136.4,18.1,14,143.72,4,1
2021,20210509OBHT1,210509_161818,78224,126.14,73.7,14,140.5,4,0
2021,20210509OBHT1,210509_162511,78603,146.21,14.5,1,150.04,4,1
2021,20210509OBHT1,210509_163735,79240,150.58,-4.8,1,148.49,4,0
2021,20210509OBHT1,210509_170053,79215,156.87,-10.1,1,140.86,4,0
2021,20210509OBHT1,210509_170439,78224,156.47,13.2,2,143.23,4,1
2021,20210509OBHT2,210509_175646,79240,149.5,-18.7,5,136.37,4,0
2021,20210509OBHT2,210509_181620,78224,160.6,1.0,5,136.04,4,1
2021,20210509OBHT2,210509_185127,79240,134.11,31.0,15,136.21,4,1
2021,20210509OBHT2,210509_194651,78224,151.16,7.1,1,110.98,4,1
2021,20210509OBHT2,210509_201246,79240,128.46,14.6,1,127.08,4,1
2021,20210509OBHT2,210509_201936,78224,127.2,-5.6,4,143.16,4,0
2021,20210509OBHT2,210509_204834,79215,136.16,25.3,14,129.4,4,1
2021,20210509OBHT2,210509_204908,79240,134.72,19.2,2,141.28,4,1
2021,20210509WOSK2,210509_174746,79365,125.08,18.6,1,142.39,3,1
2021,20210511LGHT0,210511_184502,78603,147.53,-11.8,8,141.67,4,0
2021,20210511LGHT0,210511_192544,79192,143.8,-12.5,5,138.57,4,0
2021,20210511LGHT0,210511_193823,78603,133.28,19.2,2,125.66,4,1
2021,20210511LGHT0,210511_200717,79109,96.23,17.2,1,136.22,4,1
2021,20210511LGHT0,210511_201258,79192,118.09,8.0,1,134.56,4,1
2021,20210511LGHT0,210511_202535,78603,134.33,23.8,14,138.19,4,1
2021,20210511LGHT0,210511_204235,79150,108.49,62.6,14,149.03,4,0
2021,20210511LGHT0,210511_210318,79192,87.33,1.1,8,141.64,4,0
2021,20210511NCHH0,210511_193021,78288,97.57,50.3,13,147.73,10,0
2021,20210511NCHH0,210511_210151,78288,81.9,13.9,5,147.26,10,1
2021,20210511SKLT0,210511_193451,78513,112.8,57.7,14,130.83,9,0
2021,20210511SKLT0,210511_194538,79608,155.19,-12.2,5,116.76,9,0
2021,20210511SKLT0,210511_200844,78513,143.74,7.0,12,128.55,9,1
2021,20210511SKLT0,210511_201300,79608,125.09,29.1,14,128.45,9,1
2021,20210511SKLT0,210511_203903,78513,126.39,26.9,14,142.38,9,1
2021,20210511SKLT0,210511_205142,79608,160.08,4.5,1,131.82,9,1
2021,20210511SKLT0,210511_213859,79608,156.14,12.2,2,148.31,9,1
2021,20210511SSKT0,210511_195152,78548,115.87,27.0,14,128.31,2,1
2021,20210511SSKT0,210511_205401,78548,139.26,3.2,1,140.07,2,0
2021,20210511SSKT0,210511_213725,78548,127.84,-5.1,5,134.39,2,0
2021,20210511WOOB0,210511_184717,79215,135.72,-6.7,5,152.05,1,0
2021,20210511WOOB0,210511_184955,78224,119.25,5.1,5,153.16,1,0
2021,20210511WOOB0,210511_185909,79365,127.92,9.5,12,149.27,1,1
2021,20210511WOOB0,210511_192914,79215,112.34,30.4,1,154.71,1,1
2021,20210511WOOB0,210511_194420,78224,159.61,37.3,14,151.41,1,1
2021,20210511WOOB0,210511_210440,79215,138.74,-1.0,5,142.94,1,0
2021,20210511WOOB0,210511_213026,78224,154.16,9.1,12,116.74,1,1
2021,20210512LGHT0,210512_183754,79192,91.35,58.3,14,134.85,4,0
2021,20210512LGHT0,210512_190952,79150,133.97,-0.6,5,147.77,4,0
2021,20210512LGHT0,210512_191948,78603,122.75,38.3,14,140.98,4,1
2021,20210512LGHT0,210512_193033,79109,93.58,11.7,4,150.1,4,1
2021,20210512LGHT0,210512_193617,79192,155.58,9.5,1,149.26,4,1
2021,20210512LGHT0,210512_201246,79109,132.29,10.4,1,142.5,4,1
2021,20210512LGHT0,210512_210425,78603,140.04,22.6,2,136.07,4,1
2021,20210512LGHT0,210512_211121,79109,114.02,40.8,14,136.37,4,1
2021,20210512LGHT0,210512_211448,79192,116.83,-7.6,5,148.26,4,0
2021,20210512LGHT0,210512_215707,79109,160.57,10.5,1,126.13,4,1
2021,20210512NCHH0,210512_191335,78288,156.86,-1.4,5,141.13,10,0
2021,20210512NCHH0,210512_195039,78288,85.13,46.0,14,121.74,10,0
2021,20210512NCHH0,210512_212449,78288,148.0,34.4,15,141.64,10,1
2021,20210512SKLT0,210512_190012,78513,129.01,1.6,1,131.73,9,0
2021,20210512SKLT0,210512_190116,79608,153.91,-6.0,8,130.99,9,0
2021,20210512SKLT0,210512_194352,78513,153.05,-5.8,5,117.04,9,0
2021,20210512SKLT0,210512_195750,79608,158.24,-10.1,5,131.24,9,0
2021,20210512SKLT0,210512_204031,79608,113.73,30.2,17,119.78,9,1
2021,20210512SSKT0,210512_185536,79402,161.5,-7.0,5,135.94,2,0
2021,20210512SSKT0,210512_194800,78548,142.56,11.9,1,132.16,2,1
2021,20210512SSKT0,210512_201519,79402,126.95,48.0,14,135.02,2,1
2021,20210512SSKT0,210512_201806,78548,151.31,32.6,15,116.14,2,1
2021,20210512SSKT0,210512_211654,79402,134.54,-6.8,5,139.34,2,0
2021,20210512WOOB0,210512_185420,78224,135.3,22.4,1,126.37,1,1
2021,20210512WOOB0,210512_190750,79365,166.65,28.6,15,146.79,1,1
2021,20210512WOOB0,210512_193124,79365,130.71,69.0,14,143.33,1,0
2021,20210512WOOB0,210512_210424,78224,143.51,45.1,14,149.09,1,1
2021,20210513LGHT0,210513_183949,79192,162.48,17.1,2,136.42,4,1
2021,20210513LGHT0,210513_185236,78603,137.67,-15.9,5,130.66,4,0
2021,20210513LGHT0,210513_191040,79109,120.38,13.2,1,148.04,4,1
2021,20210513LGHT0,210513_195233,79109,151.82,-10.8,4,148.48,4,0
2021,20210513LGHT0,210513_203128,79109,157.83,15.0,2,150.05,4,1
2021,20210513LGHT0,210513_212752,79109,153.57,1.4,5,143.02,4,0
2021,20210513LGHT0,210513_213446,79192,141.2,32.8,15,126.35,4,1
2021,20210513SKLT0,210513_184853,79608,139.32,-1.1,5,132.39,9,0
2021,20210513SKLT0,210513_192353,79608,115.93,78.2,14,146.48,9,0
2021,20210513SKLT0,210513_214749,79608,108.68,-7.1,5,129.29,9,0
2021,20210513SSKT0,210513_210816,79402,136.04,29.2,14,139.19,2,1
2021,20210513SSKT0,210513_211614,78548,148.01,17.3,14,135.87,2,1
2021,20210513WOOB0,210513_185141,79240,111.49,9.2,1,126.54,1,1
2021,20210513WOOB0,210513_191026,78224,148.35,-2.8,5,138.14,1,0
2021,20210513WOOB0,210513_195026,78224,129.8,8.5,1,126.54,1,1
2021,20210513WOOB0,210513_201022,79240,154.79,12.1,12,127.47,1,1
2021,20210513WOOB0,210513_204246,79215,161.98,6.9,1,124.92,1,1
2021,20210513WOOB0,210513_204341,78224,144.45,37.8,14,115.12,1,1
2021,20210513WOOB0,210513_210930,79240,159.21,11.3,2,145.8,1,1
2021,20210513WOOB0,210513_211357,79215,167.93,10.3,2,145.86,1,1
2021,20210513WOOB0,210513_211722,78224,133.32,-8.4,5,144.64,1,0
2021,20210513WOOB0,210513_215106,79215,155.95,20.9,2,133.51,1,1
2021,20210513WOOB0,210513_215408,78224,130.8,53.8,14,119.67,1,0
2021,20210514HHWO0,210514_191314,78288,148.65,19.7,14,139.84,5,1
2021,20210514HHWO0,210514_195414,78288,136.82,-3.9,5,127.96,5,0
2021,20210514HHWO0,210514_210058,78288,140.71,12.9,1,133.64,5,1
2021,20210514HHWO0,210514_213703,78288,144.7,19.9,14,129.11,5,1
2021,20210514HTNC0,210514_190312,78603,97.73,18.8,1,137.96,7,1
2021,20210514HTNC0,210514_211555,78603,120.46,-2.3,5,124.07,7,0
2021,20210514KTLT0,210514_183752,78548,116.56,24.9,1,136.76,9,1
2021,20210514KTLT0,210514_190516,78548,95.57,-7.9,5,136.12,9,0
2021,20210514KTLT0,210514_193902,78548,138.36,25.9,14,130.33,9,1
2021,20210514KTLT0,210514_202915,78548,140.62,17.2,1,140.1,9,1
2021,20210514KTLT0,210514_211535,78513,130.22,-4.9,4,134.42,9,0
2021,20210514OBSK0,210514_183121,79240,141.56,36.9,14,145.35,3,1
2021,20210514OBSK0,210514_183433,79215,121.37,-0.9,5,138.32,3,0
2021,20210514OBSK0,210514_184841,78224,142.39,24.2,14,143.18,3,1
2021,20210514OBSK0,210514_191816,79240,148.02,-3.0,1,142.64,3,0
2021,20210514OBSK0,210514_193918,79215,145.12,30.2,14,138.62,3,1
2021,20210514OBSK0,210514_203957,78224,155.07,-12.7,5,145.41,3,0
2021,20210514OBSK0,210514_210835,79240,150.75,27.2,17,130.38,3,1
2021,20210514OBSK0,210514_211417,79215,164.27,-0.6,1,130.61,3,0
2021,20210514OBSK0,210514_214427,79240,127.62,57.2,14,143.08,3,0
2021,20210514OBSK0,210514_215956,79215,140.35,45.6,14,113.29,3,1
2021,20210514SSLG0,210514_184317,79109,129.44,61.2,14,144.15,1,0
2021,20210514SSLG0,210514_184625,79192,134.61,63.2,14,131.0,1,0
2021,20210514SSLG0,210514_195755,79109,140.61,47.5,14,131.27,1,1
2021,20210514SSLG0,210514_203905,79150,134.99,16.5,3,107.27,1,1
2021,20210514SSLG0,210514_204758,79192,134.11,78.7,14,146.84,1,0
2021,20210515HTNC0,210515_150551,78603,87.39,23.4,14,115.75,7,1
2021,20210515HTNC0,210515_154949,78603,151.31,-2.3,1,127.58,7,0
2021,20210515HTNC0,210515_164508,78603,138.85,5.5,5,133.02,7,1
2021,20210515KTLT0,210515_170431,78548,146.98,38.4,14,130.3,9,1
2021,20210515KTLT0,210515_172005,79608,147.56,8.1,1,123.8,9,1
2021,20210515KTLT0,210515_175022,79608,161.8,8.6,2,128.9,9,1
2021,20210515KTLT0,210515_175941,78548,147.69,9.3,12,129.29,9,1
2021,20210515KTLT0,210515_182826,78513,120.3,0.8,5,141.56,9,0
2021,20210515KTLT0,210515_184644,78548,102.79,71.1,14,133.06,9,0
2021,20210515KTLT0,210515_190013,78513,148.68,40.0,14,128.91,9,1
2021,20210515KTLT0,210515_192310,79608,160.06,2.8,12,129.03,9,1
2021,20210515KTLT0,210515_193356,78548,116.6,-19.7,5,141.55,9,0
2021,20210515KTLT0,210515_201131,79608,137.34,32.8,13,132.69,9,1
2021,20210515SSLG0,210515_175111,79109,127.09,-9.9,5,125.58,1,0
2021,20210515SSLG0,210515_183229,79192,142.11,-1.2,1,122.29,1,0
2021,20210515SSLG0,210515_185646,79150,125.3,34.2,14,136.8,1,1
2021,20210515SSLG0,210515_191004,79109,136.39,42.8,14,133.09,1,1
2021,20210515SSLG0,210515_191329,79192,146.43,22.6,2,134.94,1,1
2021,20210515SSLG0,210515_194427,79150,145.72,22.4,2,138.21,1,1
2021,20210515SSLG0,210515_194803,79109,145.75,65.8,14,139.11,1,0
2021,20210515SSLG0,210515_195131,79192,83.53,1.6,5,140.28,1,0
2021,20210515SSLG0,210515_201328,79150,129.54,22.8,14,142.44,1,1
2021,20210515SSLG0,210515_203208,79192,156.58,0.4,2,143.5,1,0
2021,20210516HHWO0,210516_140228,78288,165.14,-9.3,1,142.77,5,0
2021,20210516HHWO0,210516_142945,79365,95.53,10.8,5,147.83,5,1
2021,20210516HHWO0,210516_144008,78288,121.82,-5.8,5,132.94,5,0
2021,20210516HHWO0,210516_151251,79365,149.65,32.6,15,143.62,5,1
2021,20210516HHWO0,210516_154819,79365,150.64,25.0,15,131.64,5,1
2021,20210517OBSK0,210517_183103,79240,160.38,-11.7,5,141.02,3,0
2021,20210517OBSK0,210517_185206,78224,153.15,25.4,15,132.72,3,1
2021,20210517OBSK0,210517_192414,79215,138.68,32.3,14,139.05,3,1
2021,20210517OBSK0,210517_194636,79240,149.91,8.5,1,131.9,3,1
2021,20210517OBSK0,210517_203758,79215,104.09,27.8,1,143.99,3,1
2021,20210517OBSK0,210517_204116,78224,148.2,-3.3,5,145.03,3,0
2021,20210517OBSK0,210517_210336,79240,126.69,-4.9,5,134.45,3,0
2021,20210517OBSK0,210517_212308,79215,121.55,85.8,13,143.21,3,0
2021,20210517OBSK0,210517_212447,78224,159.37,17.0,12,144.31,3,1
2021,20210517SSLG0,210517_183024,79402,143.83,14.5,14,125.25,1,1
2021,20210517SSLG0,210517_185023,79192,115.85,2.3,5,120.36,1,0
2021,20210517SSLG0,210517_190439,79150,158.99,23.9,15,134.34,1,1
2021,20210517SSLG0,210517_191350,79402,115.48,70.3,14,142.04,1,0
2021,20210517SSLG0,210517_195300,79109,132.61,86.2,13,145.18,1,0
2021,20210517SSLG0,210517_200834,79192,142.82,42.2,14,145.19,1,1
2021,20210518LTHH0,210518_183300,78513,151.85,4.6,1,121.66,10,1
2021,20210518LTHH0,210518_183810,79608,152.67,-2.1,5,138.87,10,0
2021,20210518LTHH0,210518_190113,78513,139.44,14.0,2,124.33,10,1
2021,20210518LTHH0,210518_190430,79608,113.38,-11.1,4,134.88,10,0
2021,20210518LTHH0,210518_193620,78513,94.54,53.0,14,134.38,10,0
2021,20210518LTHH0,210518_202535,78513,159.6,-10.6,8,145.63,10,0
2021,20210518LTHH0,210518_212402,78513,114.6,72.5,11,125.66,10,0
2021,20210518LTHH0,210518_214003,79608,112.39,51.4,14,141.36,10,0
