AVG1,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,HBP,SO,GDP,AVG2,PCODE,GYEAR,G_ID
0.400,5,5,0,2,1,0,0,1,0,0,0,0,0,0,0.304,79192,2020,20200819
0.000,4,4,0,0,0,0,0,1,0,0,0,0,0,0,0.299,79192,2020,20200820
0.200,5,5,0,1,1,0,0,0,0,0,0,0,1,0,0.298,79192,2020,20200821
0.000,4,3,0,0,0,0,0,1,0,0,0,1,2,0,0.295,79192,2020,20200823
0.000,4,3,0,0,0,0,0,0,0,0,1,0,2,0,0.292,79192,2020,20200824
0.000,5,3,0,0,0,0,0,0,0,0,2,0,1,0,0.289,79192,2020,20200825
0.250,4,4,0,1,0,0,0,1,0,0,0,0,1,0,0.288,79192,2020,20200826
1.000,5,4,1,4,0,0,1,3,0,0,0,1,0,0,0.297,79192,2020,20200919
0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.297,79192,2020,20200920
0.250,4,4,1,1,0,0,0,3,0,0,0,0,1,0,0.296,79192,2020,20200922
0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.292,79192,2020,20200923
0.250,5,4,1,1,0,0,1,2,0,0,1,0,0,1,0.292,79192,2020,20200924
0.000,4,3,0,0,0,0,0,0,0,0,1,0,2,0,0.289,79192,2020,20200925
0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.286,79192,2020,20200926
0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.284,79192,2020,20200929
0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.281,79192,2020,20201001
0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.280,79192,2020,20201002
0.500,4,4,1,2,1,0,0,0,0,0,0,0,0,0,0.283,79192,2020,20201003
0.333,4,3,1,1,0,0,0,0,0,0,1,0,1,0,0.283,79192,2020,20201003
0.500,4,4,0,2,1,0,0,1,0,0,0,0,2,0,0.286,79192,2020,20201004
0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.285,79192,2020,20201006
0.500,4,2,1,1,0,0,0,0,0,0,1,1,0,0,0.287,79192,2020,20201007
0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,1,0.286,79192,2020,20201008
0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.283,79192,2020,20201009
0.250,4,4,0,1,0,0,0,1,0,0,0,0,0,1,0.283,79192,2020,20201010
0.750,4,4,3,3,0,0,3,7,0,0,0,0,0,0,0.288,79192,2020,20201010
0.600,5,5,1,3,0,0,0,0,0,0,0,0,0,0,0.292,79192,2020,20201011
0.333,3,3,0,1,0,1,0,0,0,0,0,0,1,0,0.292,79192,2020,20201013
0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.292,79192,2020,20201014
0.500,4,4,2,2,0,0,1,1,0,0,0,0,0,0,0.294,79192,2020,20201015
0.667,4,3,1,2,0,0,0,2,0,0,0,0,0,0,0.297,79192,2020,20201016
0.250,5,4,1,1,1,0,0,0,0,0,1,0,0,1,0.296,79192,2020,20201017
0.333,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0.296,79192,2020,20201018
0.000,4,2,0,0,0,0,0,0,0,0,1,1,0,0,0.295,79192,2020,20201020
0.000,5,3,0,0,0,0,0,1,0,0,2,0,0,0,0.293,79192,2020,20201023
0.500,5,4,0,2,0,0,0,1,0,0,0,0,0,0,0.295,79192,2020,20201024
0.200,6,5,0,1,0,0,0,1,0,0,0,0,0,0,0.294,79192,2020,20201028
0.250,5,4,0,1,0,0,0,0,0,0,1,0,0,0,0.293,79192,2020,20201030
0.250,4,4,1,1,0,0,1,1,0,0,0,0,3,0,0.250,78224,2020,20200505
0.000,4,2,0,0,0,0,0,1,0,0,1,0,1,0,0.167,78224,2020,20200506
0.600,5,5,2,3,1,0,0,1,0,0,0,0,0,0,0.364,78224,2020,20200507
0.333,4,3,0,1,0,0,0,1,0,0,1,0,0,0,0.357,78224,2020,20200508
0.167,6,6,1,1,0,0,1,4,0,0,0,0,3,0,0.300,78224,2020,20200510
1.000,5,4,3,4,0,0,1,4,0,0,1,0,0,0,0.417,78224,2020,20200512
0.500,5,4,3,2,0,0,1,2,0,0,1,0,2,0,0.429,78224,2020,20200513
0.333,5,3,1,1,1,0,0,0,0,0,2,0,1,0,0.419,78224,2020,20200514
0.000,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0.361,78224,2020,20200515
0.333,3,3,0,1,1,0,0,0,0,0,0,0,2,0,0.359,78224,2020,20200516
0.000,5,4,0,0,0,0,0,0,0,0,1,0,2,0,0.326,78224,2020,20200517
0.250,5,4,0,1,0,0,0,0,0,0,1,0,2,0,0.319,78224,2020,20200519
0.250,4,4,0,1,1,0,0,1,0,0,0,0,1,0,0.314,78224,2020,20200520
0.200,5,5,0,1,0,0,0,0,0,0,0,0,2,0,0.304,78224,2020,20200522
0.000,5,3,2,0,0,0,0,0,0,0,2,0,0,0,0.288,78224,2020,20200523
0.500,4,4,0,2,0,0,0,0,0,0,0,0,2,0,0.302,78224,2020,20200524
0.250,4,4,0,1,1,0,0,2,0,0,0,0,2,0,0.299,78224,2020,20200526
0.667,4,3,0,2,0,0,0,2,0,0,0,0,1,0,0.314,78224,2020,20200527
0.000,3,2,0,0,0,0,0,0,0,0,1,0,2,0,0.306,78224,2020,20200528
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.289,78224,2020,20200529
0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,1,0.278,78224,2020,20200530
0.250,5,4,1,1,0,0,0,0,0,0,1,0,2,0,0.277,78224,2020,20200531
0.400,5,5,1,2,0,0,1,2,0,0,0,0,1,0,0.284,78224,2020,20200602
0.000,4,3,0,0,0,0,0,0,0,0,1,0,2,0,0.275,78224,2020,20200603
0.667,5,3,4,2,0,0,1,4,0,0,2,0,0,0,0.287,78224,2020,20200604
0.250,4,4,1,1,0,0,0,0,0,0,0,0,1,1,0.286,78224,2020,20200605
0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.275,78224,2020,20200606
0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.264,78224,2020,20200607
0.200,5,5,1,1,0,0,1,2,0,0,0,0,3,1,0.261,78224,2020,20200609
0.250,5,4,0,1,0,0,0,2,0,0,1,0,1,0,0.261,78224,2020,20200610
0.000,5,4,0,0,0,0,0,0,0,0,1,0,2,0,0.252,78224,2020,20200611
0.000,5,4,0,0,0,0,0,1,0,0,0,0,0,0,0.244,78224,2020,20200612
0.250,5,4,1,1,0,0,1,1,0,0,1,0,1,0,0.244,78224,2020,20200613
0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.244,78224,2020,20200614
0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.239,78224,2020,20200616
0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.232,78224,2020,20200617
0.400,5,5,1,2,0,0,0,2,0,0,0,0,1,0,0.238,78224,2020,20200618
0.400,7,5,3,2,0,0,0,2,0,0,2,0,1,0,0.243,78224,2020,20200619
0.000,4,3,0,0,0,0,0,0,0,0,1,0,2,0,0.238,78224,2020,20200620
1.000,5,2,0,2,1,0,0,0,1,0,3,0,0,0,0.248,78224,2020,20200621
0.750,5,4,2,3,0,0,1,4,1,0,1,0,0,0,0.261,78224,2020,20200623
0.600,6,5,2,3,1,0,1,4,0,0,1,0,1,0,0.272,78224,2020,20200625
0.333,4,3,0,1,0,0,0,0,0,0,1,0,2,0,0.273,78224,2020,20200625
0.000,4,2,0,0,0,0,0,0,0,0,2,0,0,0,0.269,78224,2020,20200626
0.333,4,3,1,1,0,0,1,2,0,0,1,0,2,0,0.271,78224,2020,20200627
0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.264,78224,2020,20200628
0.333,4,3,0,1,0,0,0,1,0,0,1,0,1,0,0.266,78224,2020,20200630
0.333,4,3,2,1,0,0,0,1,0,0,1,0,0,0,0.267,78224,2020,20200701
0.500,5,4,1,2,0,0,0,2,0,0,1,0,1,0,0.272,78224,2020,20200702
0.333,4,3,0,1,0,0,0,0,0,0,1,0,1,0,0.273,78224,2020,20200703
0.250,5,4,0,1,0,0,0,0,0,0,1,0,2,0,0.272,78224,2020,20200704
0.500,3,2,1,1,0,0,0,0,0,0,1,0,1,0,0.275,78224,2020,20200705
0.400,5,5,1,2,0,0,0,2,0,0,0,0,0,1,0.278,78224,2020,20200707
0.250,5,4,2,1,0,0,0,0,0,0,1,0,2,0,0.277,78224,2020,20200708
0.333,4,3,0,1,0,0,0,0,0,0,1,0,0,0,0.278,78224,2020,20200709
0.500,5,4,1,2,0,0,0,0,0,0,1,0,1,0,0.282,78224,2020,20200710
0.000,4,4,0,0,0,0,0,0,0,0,0,0,3,1,0.277,78224,2020,20200711
0.250,4,4,0,1,0,0,0,1,1,0,0,0,0,0,0.276,78224,2020,20200714
1.000,4,3,2,3,2,0,0,2,0,0,1,0,0,0,0.286,78224,2020,20200715
0.250,4,4,0,1,0,0,0,1,0,0,0,0,1,0,0.286,78224,2020,20200716
0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,1,0.282,78224,2020,20200717
0.500,5,4,0,2,0,0,0,2,0,0,0,0,1,0,0.286,78224,2020,20200718
0.000,5,5,0,0,0,0,0,0,0,0,0,0,2,0,0.280,78224,2020,20200719
0.250,4,4,1,1,0,0,1,2,0,0,0,0,1,0,0.279,78224,2020,20200721
0.250,4,4,1,1,1,0,0,0,0,0,0,0,2,0,0.279,78224,2020,20200724
0.500,4,4,1,2,1,0,1,1,0,0,0,0,1,0,0.282,78224,2020,20200725
0.000,4,2,1,0,0,0,0,0,0,0,2,0,0,0,0.280,78224,2020,20200726
0.750,4,4,1,3,1,0,1,2,0,0,0,0,1,0,0.287,78224,2020,20200728
0.200,5,5,1,1,0,0,0,0,0,0,0,0,1,0,0.286,78224,2020,20200730
0.200,5,5,1,1,0,0,0,0,0,0,0,0,2,0,0.284,78224,2020,20200731
0.000,5,5,0,0,0,0,0,0,0,0,0,0,3,1,0.279,78224,2020,20200801
1.000,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.281,78224,2020,20200802
0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.281,78224,2020,20200804
0.000,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0.279,78224,2020,20200805
0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,1,0.276,78224,2020,20200811
0.600,5,5,1,3,1,0,1,4,0,0,0,0,0,0,0.282,78224,2020,20200812
0.333,4,3,0,1,0,0,0,0,0,0,1,0,2,0,0.282,78224,2020,20200813
0.500,6,2,1,1,0,0,1,1,0,0,4,0,1,0,0.284,78224,2020,20200814
0.500,5,4,1,2,0,0,0,1,1,0,1,0,1,0,0.287,78224,2020,20200815
0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.284,78224,2020,20200816
0.400,5,5,0,2,0,0,0,2,0,0,0,0,2,0,0.286,78224,2020,20200818
0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.282,78224,2020,20200819
0.250,5,4,0,1,0,0,0,0,0,0,1,0,3,0,0.282,78224,2020,20200820
0.000,4,2,0,0,0,0,0,0,0,0,2,0,2,0,0.280,78224,2020,20200821
0.250,5,4,2,1,0,0,1,1,1,0,1,0,0,0,0.279,78224,2020,20200822
0.000,4,2,0,0,0,0,0,0,1,0,2,0,1,0,0.278,78224,2020,20200823
0.500,5,4,1,2,1,0,1,2,0,0,1,0,0,0,0.280,78224,2020,20200825
0.000,3,3,0,0,0,0,0,1,0,0,0,0,1,0,0.278,78224,2020,20200826
0.667,4,3,0,2,1,0,0,1,0,0,1,0,0,0,0.281,78224,2020,20200827
0.600,5,5,2,3,0,0,1,1,0,0,0,0,0,0,0.286,78224,2020,20200828
0.250,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0.286,78224,2020,20200829
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,1,0.282,78224,2020,20200830
0.000,4,3,0,0,0,0,0,1,0,0,1,0,1,0,0.280,78224,2020,20200901
0.250,5,4,0,1,0,0,0,1,0,0,1,0,0,0,0.280,78224,2020,20200903
0.333,3,3,0,1,0,0,0,0,0,0,0,0,2,0,0.280,78224,2020,20200904
0.000,4,4,0,0,0,0,0,1,0,0,0,0,0,0,0.277,78224,2020,20200905
0.333,4,3,1,1,0,0,1,4,0,0,1,0,0,0,0.277,78224,2020,20200906
0.000,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0.274,78224,2020,20200908
0.200,5,5,1,1,1,0,0,0,0,0,0,0,1,0,0.273,78224,2020,20200909
0.250,5,4,1,1,0,0,0,0,0,0,1,0,3,0,0.273,78224,2020,20200910
0.250,4,4,0,1,1,0,0,0,0,0,0,0,1,0,0.273,78224,2020,20200912
0.200,6,5,2,1,0,0,0,0,0,0,1,0,2,0,0.272,78224,2020,20200913
0.333,4,3,0,1,0,0,0,1,0,0,0,1,0,0,0.272,78224,2020,20200915
0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.272,78224,2020,20200916
0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.269,78224,2020,20200917
0.200,5,5,1,1,0,0,1,1,0,0,0,0,0,0,0.268,78224,2020,20200918
0.250,4,4,1,1,0,0,1,1,0,0,0,0,0,0,0.268,78224,2020,20200919
0.500,5,2,1,1,0,0,1,3,0,0,3,0,0,0,0.269,78224,2020,20200920
0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,1,0.267,78224,2020,20200922
0.400,5,5,1,2,2,0,0,1,0,0,0,0,2,0,0.269,78224,2020,20200923
0.250,4,4,0,1,0,0,0,1,0,0,0,0,2,0,0.269,78224,2020,20200924
0.333,4,3,0,1,0,0,0,1,0,0,0,0,1,0,0.269,78224,2020,20200925
0.250,4,4,1,1,0,1,0,1,0,0,0,0,1,0,0.269,78224,2020,20200926
0.000,4,3,0,0,0,0,0,0,0,0,1,0,2,0,0.267,78224,2020,20200927
0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,1,0.265,78224,2020,20200927
0.667,5,3,1,2,1,0,1,3,0,0,2,0,1,0,0.268,78224,2020,20200929
0.000,4,3,0,0,0,0,0,0,0,0,1,0,2,1,0.266,78224,2020,20200930
0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.266,78224,2020,20201001
0.250,5,4,0,1,0,0,0,0,0,0,1,0,2,1,0.265,78224,2020,20201002
0.500,5,4,1,2,1,0,1,2,0,0,1,0,2,0,0.268,78224,2020,20201003
0.000,4,4,0,0,0,0,0,1,0,0,0,0,1,0,0.265,78224,2020,20201004
0.000,5,2,1,0,0,0,0,1,0,0,2,0,0,0,0.264,78224,2020,20201006
0.600,5,5,1,3,1,0,0,1,0,0,0,0,0,0,0.268,78224,2020,20201007
0.250,5,4,1,1,0,0,1,1,0,0,1,0,0,1,0.268,78224,2020,20201008
0.200,5,5,0,1,1,0,0,0,0,0,0,0,2,0,0.267,78224,2020,20201009
0.333,6,6,2,2,1,0,1,3,0,0,0,0,0,0,0.268,78224,2020,20201010
0.333,5,3,1,1,0,0,0,0,0,0,2,0,0,0,0.268,78224,2020,20201011
0.667,4,3,1,2,1,0,0,2,0,0,1,0,1,0,0.271,78224,2020,20201013
0.250,4,4,0,1,0,0,0,0,0,0,0,0,2,0,0.270,78224,2020,20201014
0.333,5,3,2,1,0,0,0,0,0,0,2,0,0,0,0.271,78224,2020,20201015
0.250,5,4,1,1,0,0,1,2,0,0,1,0,3,0,0.271,78224,2020,20201016
0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.269,78224,2020,20201017
0.750,5,4,2,3,0,0,1,1,0,0,1,0,1,0,0.273,78224,2020,20201018
0.000,5,4,0,0,0,0,0,0,0,0,1,0,2,0,0.271,78224,2020,20201020
0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.269,78224,2020,20201022
0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.267,78224,2020,20201023
0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.266,78224,2020,20201024
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.264,78224,2020,20201027
0.750,5,4,1,3,1,0,1,3,0,0,1,0,0,0,0.268,78224,2020,20201029
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.266,78224,2020,20201030
0.250,4,4,1,1,0,0,1,2,0,0,0,0,1,0,0.250,78513,2020,20200505
0.600,5,5,2,3,1,0,0,1,0,0,0,0,0,0,0.444,78513,2020,20200506
0.200,5,5,0,1,0,0,0,0,0,0,0,0,1,0,0.357,78513,2020,20200507
0.400,5,5,2,2,1,0,1,1,0,0,0,0,1,0,0.368,78513,2020,20200508
0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0.318,78513,2020,20200510
0.400,5,5,2,2,0,0,1,1,0,0,0,0,1,0,0.333,78513,2020,20200512
0.400,5,5,3,2,1,0,0,0,0,0,0,0,1,0,0.344,78513,2020,20200513
0.000,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0.297,78513,2020,20200514
0.250,4,4,0,1,0,0,0,0,0,1,0,0,0,0,0.293,78513,2020,20200515
0.750,5,4,1,3,1,0,0,1,0,0,1,0,1,0,0.333,78513,2020,20200516
0.200,5,5,1,1,0,0,1,2,0,0,0,0,4,0,0.320,78513,2020,20200517
0.333,4,3,0,1,0,0,0,0,0,0,1,0,2,0,0.321,78513,2020,20200519
0.250,4,4,0,1,0,0,0,0,0,0,0,0,2,0,0.316,78513,2020,20200520
0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.311,78513,2020,20200521
0.400,5,5,1,2,1,0,0,0,0,0,0,0,0,0,0.318,78513,2020,20200522
0.333,3,3,0,1,1,0,0,1,0,0,0,0,0,0,0.319,78513,2020,20200523
0.250,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0.315,78513,2020,20200524
0.333,4,3,0,1,0,0,0,0,0,0,1,0,0,0,0.316,78513,2020,20200526
0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.304,78513,2020,20200527
0.000,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0.286,78513,2020,20200528
0.250,4,4,0,1,1,0,0,0,1,0,0,0,0,1,0.284,78513,2020,20200529
0.750,5,4,2,3,2,0,0,1,0,0,1,0,1,0,0.304,78513,2020,20200530
0.250,6,4,2,1,0,0,0,0,0,0,2,0,1,1,0.302,78513,2020,20200531
0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,1,0.300,78513,2020,20200602
0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.294,78513,2020,20200603
0.000,5,3,0,0,0,0,0,0,0,0,2,0,1,0,0.286,78513,2020,20200604
0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.284,78513,2020,20200605
0.250,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0.283,78513,2020,20200606
0.200,5,5,0,1,1,0,0,1,0,0,0,0,2,0,0.280,78513,2020,20200609
0.600,5,5,2,3,1,0,1,2,0,0,0,0,1,0,0.293,78513,2020,20200610
0.400,5,5,1,2,1,0,0,0,0,0,0,0,1,0,0.297,78513,2020,20200611
0.400,5,5,0,2,0,0,0,0,1,0,0,0,0,0,0.301,78513,2020,20200612
0.250,5,4,2,1,0,0,1,2,0,0,1,0,1,0,0.299,78513,2020,20200613
0.400,5,5,1,2,0,0,0,0,0,0,0,0,0,0,0.303,78513,2020,20200614
0.250,5,4,1,1,0,0,0,0,0,0,0,1,0,0,0.301,78513,2020,20200616
0.250,4,4,1,1,0,0,1,3,0,0,0,0,0,1,0.300,78513,2020,20200617
0.200,5,5,0,1,0,0,0,0,0,0,0,0,2,0,0.297,78513,2020,20200618
0.500,6,6,1,3,0,0,1,3,0,0,0,0,1,0,0.304,78513,2020,20200619
0.000,5,5,1,0,0,0,0,0,0,0,0,0,1,0,0.295,78513,2020,20200620
0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.294,78513,2020,20200621
0.250,4,4,1,1,0,0,0,0,0,0,0,0,1,0,0.293,78513,2020,20200623
0.200,5,5,1,1,0,0,1,2,0,0,0,0,0,0,0.291,78513,2020,20200626
0.250,4,4,1,1,0,0,0,0,0,0,0,0,0,1,0.290,78513,2020,20200627
0.000,4,2,1,0,0,0,0,0,0,0,1,1,0,0,0.286,78513,2020,20200628
0.500,6,4,1,2,0,0,0,0,0,0,2,0,0,1,0.291,78513,2020,20200630
0.000,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0.286,78513,2020,20200701
0.000,5,4,0,0,0,0,0,0,0,0,0,1,1,0,0.281,78513,2020,20200702
0.750,5,4,1,3,1,0,0,2,0,0,0,0,0,0,0.290,78513,2020,20200703
0.667,5,3,1,2,0,0,0,2,0,0,2,0,0,1,0.296,78513,2020,20200704
0.250,4,4,1,1,0,0,0,0,0,0,0,0,1,0,0.295,78513,2020,20200705
0.000,7,6,0,0,0,0,0,0,0,0,1,0,0,0,0.286,78513,2020,20200707
0.400,5,5,2,2,0,0,1,2,1,0,0,0,0,0,0.289,78513,2020,20200708
0.000,4,3,1,0,0,0,0,0,0,0,0,1,1,0,0.285,78513,2020,20200709
0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.281,78513,2020,20200710
0.250,4,4,1,1,0,0,0,1,0,0,0,0,0,0,0.281,78513,2020,20200711
0.000,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0.275,78513,2020,20200714
0.500,5,4,1,2,0,0,1,1,0,0,1,0,1,0,0.278,78513,2020,20200715
0.400,5,5,2,2,0,0,1,3,0,0,0,0,1,0,0.281,78513,2020,20200716
0.400,5,5,1,2,1,0,1,3,0,0,0,0,0,0,0.283,78513,2020,20200717
0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0.280,78513,2020,20200718
0.500,3,2,0,1,0,0,0,0,0,0,1,0,0,0,0.282,78513,2020,20200719
0.250,5,4,1,1,0,0,0,0,0,0,1,0,0,1,0.281,78513,2020,20200721
0.250,5,4,0,1,0,0,0,1,0,1,1,0,2,0,0.281,78513,2020,20200724
0.500,5,4,0,2,0,0,0,1,0,0,1,0,0,0,0.284,78513,2020,20200725
0.333,4,3,0,1,1,0,0,0,0,0,1,0,0,1,0.285,78513,2020,20200726
0.600,5,5,2,3,1,0,0,1,0,0,0,0,1,0,0.290,78513,2020,20200728
0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0.286,78513,2020,20200731
0.667,4,3,1,2,1,0,0,2,0,0,1,0,0,0,0.290,78513,2020,20200801
0.000,5,4,0,0,0,0,0,0,0,0,0,0,2,0,0.286,78513,2020,20200802
0.500,5,4,1,2,0,0,1,3,0,0,1,0,0,0,0.289,78513,2020,20200804
0.000,5,4,1,0,0,0,0,0,0,0,0,1,0,0,0.285,78513,2020,20200806
0.333,6,6,1,2,0,0,1,4,0,0,0,0,1,0,0.286,78513,2020,20200807
0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.283,78513,2020,20200808
0.400,5,5,0,2,0,0,0,2,0,0,0,0,0,0,0.285,78513,2020,20200812
0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0.282,78513,2020,20200813
0.500,4,4,1,2,0,0,0,1,0,1,0,0,1,0,0.284,78513,2020,20200814
0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0.281,78513,2020,20200815
0.000,4,3,1,0,0,0,0,0,0,0,0,1,0,0,0.278,78513,2020,20200816
0.333,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0.279,78513,2020,20200818
0.667,4,3,0,2,0,0,0,1,0,0,0,0,0,0,0.282,78513,2020,20200819
0.400,5,5,2,2,1,1,0,1,0,0,0,0,0,1,0.284,78513,2020,20200820
0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.281,78513,2020,20200821
0.400,5,5,1,2,0,0,0,0,0,0,0,0,0,0,0.282,78513,2020,20200822
0.333,4,3,2,1,1,0,0,2,0,0,1,0,0,0,0.283,78513,2020,20200823
0.000,5,4,1,0,0,0,0,0,0,0,1,0,0,0,0.280,78513,2020,20200825
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.276,78513,2020,20200826
0.500,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0.279,78513,2020,20200827
0.600,5,5,1,3,1,0,1,2,0,0,0,0,1,0,0.283,78513,2020,20200828
0.500,5,4,2,2,1,0,0,0,0,0,1,0,0,0,0.286,78513,2020,20200829
0.500,4,4,1,2,1,0,0,0,1,0,0,0,1,0,0.288,78513,2020,20200830
0.500,4,4,0,2,0,0,0,2,0,0,0,0,0,0,0.290,78513,2020,20200901
0.333,4,3,0,1,0,0,0,1,0,0,1,0,0,0,0.291,78513,2020,20200903
0.333,4,3,1,1,0,0,0,0,0,0,0,1,1,0,0.291,78513,2020,20200904
0.500,2,2,0,1,0,0,0,0,0,0,0,0,0,1,0.292,78513,2020,20200904
0.250,4,4,0,1,0,0,0,1,0,0,0,0,1,0,0.292,78513,2020,20200906
0.400,5,5,1,2,2,0,0,1,0,0,0,0,1,0,0.293,78513,2020,20200907
0.000,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0.292,78513,2020,20200908
0.250,6,4,1,1,0,0,0,0,0,0,1,1,1,0,0.291,78513,2020,20200909
0.500,6,6,2,3,0,0,1,4,0,0,0,0,0,0,0.294,78513,2020,20200910
1.000,5,1,1,1,0,0,0,0,0,0,4,0,0,0,0.296,78513,2020,20200911
0.333,4,3,0,1,0,0,0,1,0,0,0,0,1,0,0.296,78513,2020,20200912
0.333,4,3,1,1,0,0,0,0,0,0,1,0,0,0,0.297,78513,2020,20200913
0.250,5,4,0,1,0,0,0,1,0,1,1,0,1,0,0.296,78513,2020,20200915
0.200,5,5,1,1,1,0,0,1,0,0,0,0,1,0,0.295,78513,2020,20200916
0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.293,78513,2020,20200917
0.250,5,4,0,1,1,0,0,0,0,0,1,0,1,0,0.292,78513,2020,20200918
0.250,4,4,2,1,0,0,1,2,0,0,0,0,0,0,0.292,78513,2020,20200919
0.000,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0.290,78513,2020,20200920
0.400,5,5,0,2,0,0,0,1,0,0,0,0,1,0,0.291,78513,2020,20200920
0.250,4,4,1,1,0,0,1,1,0,0,0,0,1,0,0.291,78513,2020,20200922
0.333,5,3,1,1,0,0,1,3,0,0,2,0,1,0,0.291,78513,2020,20200923
0.000,4,3,1,0,0,0,0,0,0,0,1,0,0,0,0.289,78513,2020,20200924
0.200,5,5,0,1,0,0,0,0,0,0,0,0,1,2,0.288,78513,2020,20200925
0.600,5,5,3,3,1,0,0,2,0,0,0,0,0,0,0.292,78513,2020,20200926
0.000,4,4,0,0,0,0,0,0,0,1,0,0,0,0,0.289,78513,2020,20200927
0.200,5,5,0,1,0,0,0,0,0,0,0,0,1,0,0.288,78513,2020,20200929
0.000,4,4,1,0,0,0,0,0,1,0,0,0,0,0,0.286,78513,2020,20200930
0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.285,78513,2020,20201001
1.000,1,1,1,1,0,0,1,3,0,0,0,0,0,0,0.287,78513,2020,20201002
0.000,5,5,0,0,0,0,0,0,0,0,0,0,0,1,0.284,78513,2020,20201003
0.000,5,1,2,0,0,0,0,0,0,0,4,0,0,0,0.283,78513,2020,20201004
0.400,5,5,1,2,1,0,0,2,0,0,0,0,0,0,0.285,78513,2020,20201006
0.667,4,3,1,2,0,0,0,0,0,0,1,0,0,0,0.287,78513,2020,20201007
0.250,4,4,1,1,1,0,0,0,0,0,0,0,0,2,0.287,78513,2020,20201008
