AVG1,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,HBP,SO,GDP,AVG2,PCODE,GYEAR,G_ID
0.500,4,2,1,1,0,0,0,1,0,0,1,0,1,0,0.287,71564,2020,20200904
0.500,4,4,2,2,0,0,1,1,0,0,0,0,1,0,0.29,71564,2020,20200904
0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.287,71564,2020,20200906
0.400,5,5,1,2,1,0,0,1,0,0,0,0,0,0,0.289,71564,2020,20200907
0.500,2,2,0,1,1,0,0,1,0,0,0,0,0,0,0.29,71564,2020,20200908
0.400,5,5,1,2,1,0,0,2,0,0,0,0,1,0,0.29100000000000004,71564,2020,20200909
0.400,6,5,1,2,0,0,0,0,0,0,1,0,0,0,0.293,71564,2020,2020091
0.250,4,4,1,1,1,0,0,2,0,0,0,0,0,1,0.292,71564,2020,20200911
0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.292,71564,2020,20200912
0.333,4,3,0,1,0,0,0,0,0,0,1,0,0,0,0.292,71564,2020,20200913
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,1,0.289,71564,2020,20200915
0.250,4,4,0,1,0,0,0,2,0,0,0,0,1,0,0.289,71564,2020,20200916
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.28600000000000003,71564,2020,20200917
0.500,4,4,0,2,0,0,0,1,0,0,0,0,1,0,0.28800000000000003,71564,2020,20200918
0.333,4,3,0,1,0,0,0,0,0,0,1,0,2,0,0.289,71564,2020,20200919
0.333,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0.289,71564,2020,2020092
0.250,5,4,0,1,0,0,0,0,0,0,1,0,0,1,0.28800000000000003,71564,2020,2020092
0.333,4,3,1,1,0,0,0,0,0,0,1,0,0,0,0.289,71564,2020,20200922
0.000,5,3,0,0,0,0,0,1,0,0,2,0,0,1,0.287,71564,2020,20200923
0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.284,71564,2020,20200924
0.333,5,3,1,1,0,0,0,0,0,0,1,1,0,0,0.284,71564,2020,20200925
0.400,6,5,2,2,1,0,0,3,0,0,0,1,0,0,0.28600000000000003,71564,2020,20200926
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.28300000000000003,71564,2020,20200927
0.200,5,5,0,1,0,0,0,0,0,0,0,0,1,0,0.282,71564,2020,20200929
0.333,4,3,1,1,0,0,0,2,1,0,0,0,1,0,0.28300000000000003,71564,2020,2020093
0.500,4,4,0,2,0,0,0,2,0,0,0,0,0,0,0.284,71564,2020,20201001
0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.284,71564,2020,20201002
0.500,4,4,2,2,0,0,1,2,0,0,0,0,0,0,0.28600000000000003,71564,2020,20201003
0.400,5,5,1,2,0,0,0,0,0,0,0,0,1,0,0.287,71564,2020,20201004
0.000,5,4,1,0,0,0,0,1,0,0,1,0,1,0,0.285,71564,2020,20201006
0.750,5,4,1,3,1,0,0,2,0,0,0,1,1,0,0.289,71564,2020,20201007
0.333,4,3,1,1,0,0,0,2,0,0,1,0,0,0,0.289,71564,2020,20201008
0.333,4,3,1,1,1,0,0,1,0,0,1,0,0,0,0.289,71564,2020,20201009
0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.289,71564,2020,2020101
0.500,4,4,1,2,0,0,1,2,0,0,0,0,1,0,0.29100000000000004,71564,2020,20201011
0.667,4,3,1,2,1,0,0,1,0,0,0,0,1,0,0.293,71564,2020,20201013
0.500,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0.295,71564,2020,20201014
0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0.293,71564,2020,20201015
0.250,4,4,0,1,0,0,0,2,0,0,0,0,1,0,0.293,71564,2020,20201016
0.200,5,5,1,1,0,0,1,1,0,0,0,0,1,0,0.292,71564,2020,20201017
0.333,5,3,1,1,0,0,1,2,0,0,1,0,1,0,0.292,71564,2020,20201018
0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.292,71564,2020,2020102
0.250,4,4,0,1,0,0,0,1,0,0,0,0,0,1,0.29100000000000004,71564,2020,20201021
0.500,5,4,2,2,0,0,1,1,0,0,1,0,0,0,0.293,71564,2020,20201022
0.200,5,5,0,1,0,0,0,1,0,0,0,0,0,0,0.292,71564,2020,20201023
0.667,4,3,0,2,0,0,0,1,0,0,1,0,0,0,0.294,71564,2020,20201024
0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.292,71564,2020,20201025
0.000,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0.29100000000000004,71564,2020,20201027
0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.29100000000000004,71564,2020,20201028
0.000,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0.29100000000000004,71564,2020,20201029
0.400,6,5,0,2,0,0,0,2,0,0,0,0,1,0,0.292,71564,2020,2020103
0.333,4,3,0,1,0,0,0,0,0,0,1,0,0,0,0.33299999999999996,72443,2020,20200505
0.500,4,4,1,2,1,0,1,1,0,0,0,0,0,0,0.429,72443,2020,20200506
0.400,5,5,1,2,0,0,0,2,0,0,0,0,1,0,0.41700000000000004,72443,2020,20200507
0.250,4,4,0,1,1,0,0,0,0,0,0,0,3,0,0.375,72443,2020,20200508
0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.35,72443,2020,20200509
0.167,6,6,0,1,0,0,0,1,0,0,0,0,1,0,0.308,72443,2020,2020051
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.267,72443,2020,20200512
0.500,5,4,2,2,1,0,0,0,0,0,1,0,1,0,0.294,72443,2020,20200513
0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.263,72443,2020,20200514
0.000,5,3,0,0,0,0,0,0,0,0,2,0,1,0,0.244,72443,2020,20200515
0.400,5,5,1,2,1,0,0,2,0,0,0,0,0,0,0.261,72443,2020,20200516
0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.26,72443,2020,20200517
0.000,5,3,1,0,0,0,0,0,0,0,1,1,1,1,0.245,72443,2020,20200519
0.667,4,3,2,2,0,0,1,2,0,0,1,0,0,0,0.268,72443,2020,2020052
0.000,4,1,1,0,0,0,0,0,0,0,3,0,0,0,0.263,72443,2020,20200521
0.500,4,2,1,1,0,0,0,1,0,0,1,0,0,0,0.271,72443,2020,20200522
0.000,5,3,1,0,0,0,0,0,0,0,2,0,1,0,0.258,72443,2020,20200523
0.200,6,5,3,1,0,0,0,0,0,0,1,0,1,0,0.254,72443,2020,20200524
0.750,5,4,0,3,0,0,0,1,0,0,1,0,0,0,0.282,72443,2020,20200526
0.000,4,3,0,0,0,0,0,0,0,0,1,0,2,0,0.27,72443,2020,20200527
0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0.26,72443,2020,20200528
0.500,4,4,2,2,0,0,2,2,0,0,0,0,0,0,0.272,72443,2020,20200529
0.250,5,4,2,1,0,0,0,0,0,0,1,0,0,0,0.271,72443,2020,2020053
0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.27,72443,2020,20200531
0.333,4,3,2,1,0,0,0,0,0,0,1,0,0,0,0.272,72443,2020,20200602
0.667,4,3,1,2,0,0,0,1,0,0,1,0,1,0,0.284,72443,2020,20200603
0.333,4,3,2,1,0,0,1,1,0,0,1,0,0,0,0.28600000000000003,72443,2020,20200604
0.333,4,3,0,1,0,0,0,0,0,0,1,0,1,0,0.287,72443,2020,20200605
0.333,4,3,0,1,0,0,0,1,0,0,0,0,0,0,0.28800000000000003,72443,2020,20200606
0.333,4,3,0,1,0,0,0,1,0,0,1,0,0,0,0.29,72443,2020,20200607
0.500,4,4,1,2,1,0,1,1,0,0,0,0,0,0,0.297,72443,2020,20200609
0.000,3,2,1,0,0,0,0,0,0,0,1,0,1,0,0.292,72443,2020,2020061
0.500,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0.29600000000000004,72443,2020,20200612
1.000,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0.302,72443,2020,20200613
0.333,4,3,0,1,0,0,0,0,0,0,1,0,0,0,0.303,72443,2020,20200614
0.500,5,4,1,2,0,0,0,2,0,0,1,0,1,0,0.309,72443,2020,20200616
0.250,4,4,0,1,0,0,0,2,0,0,0,0,1,0,0.307,72443,2020,20200617
0.500,4,4,0,2,0,0,0,1,0,0,0,0,0,1,0.313,72443,2020,20200619
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.304,72443,2020,2020062
0.333,3,3,0,1,0,0,0,0,0,0,0,0,1,0,0.304,72443,2020,20200621
0.667,4,3,1,2,0,0,1,3,0,0,1,0,0,0,0.312,72443,2020,20200623
0.600,5,5,2,3,1,0,1,4,0,0,0,0,1,0,0.322,72443,2020,20200626
0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.315,72443,2020,20200627
0.000,3,2,0,0,0,0,0,0,0,0,1,0,1,0,0.311,72443,2020,20200628
0.600,5,5,0,3,1,0,0,0,0,0,0,0,1,0,0.321,72443,2020,20200701
0.400,5,5,1,2,1,0,0,2,0,0,0,0,0,1,0.32299999999999995,72443,2020,20200702
0.250,5,4,1,1,0,0,1,2,0,0,1,0,1,0,0.321,72443,2020,20200703
0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.315,72443,2020,20200704
0.000,4,2,2,0,0,0,0,0,0,0,1,1,1,1,0.312,72443,2020,20200705
0.000,4,2,0,0,0,0,0,0,0,0,1,1,2,0,0.308,72443,2020,20200707
0.500,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0.313,72443,2020,20200708
0.333,5,3,1,1,1,0,0,1,0,0,2,0,0,0,0.313,72443,2020,20200709
0.400,6,5,1,2,0,0,0,0,0,0,1,0,0,0,0.315,72443,2020,2020071
0.000,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0.307,72443,2020,20200711
0.600,5,5,2,3,1,0,0,0,0,0,0,0,0,0,0.314,72443,2020,20200713
0.500,5,4,2,2,0,0,1,3,0,0,1,0,0,0,0.318,72443,2020,20200715
0.200,5,5,0,1,0,0,0,0,0,0,0,0,1,0,0.315,72443,2020,20200716
0.333,4,3,1,1,0,0,0,0,0,0,1,0,0,0,0.316,72443,2020,20200717
0.500,4,4,0,2,0,0,0,0,0,0,0,0,2,0,0.319,72443,2020,20200718
0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.318,72443,2020,20200719
0.600,6,5,0,3,0,0,0,2,0,0,0,1,0,0,0.324,72443,2020,20200721
0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.318,72443,2020,20200722
0.500,4,4,1,2,1,0,0,2,0,0,0,0,2,0,0.322,72443,2020,20200725
0.250,5,4,1,1,1,0,0,2,0,0,1,0,1,0,0.32,72443,2020,20200726
0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,1,0.315,72443,2020,2020073
0.500,4,4,0,2,1,0,0,1,0,0,0,0,0,0,0.318,72443,2020,20200731
0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.313,72443,2020,20200801
0.333,3,3,0,1,0,0,0,0,0,0,0,0,2,0,0.313,72443,2020,20200802
0.200,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0.311,72443,2020,20200804
0.750,4,4,1,3,1,0,0,0,0,0,0,0,1,0,0.318,72443,2020,20200805
0.667,4,3,1,2,1,0,0,2,0,0,1,0,0,0,0.322,72443,2020,20200806
0.000,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0.318,72443,2020,20200808
0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0.314,72443,2020,20200809
0.400,5,5,1,2,1,0,0,2,0,0,0,0,0,0,0.316,72443,2020,20200811
0.333,4,3,0,1,0,0,0,0,0,0,1,0,0,0,0.316,72443,2020,20200812
0.250,4,4,0,1,0,0,0,0,0,0,0,0,2,0,0.315,72443,2020,20200813
0.400,5,5,1,2,1,0,0,0,0,0,0,0,0,0,0.317,72443,2020,20200814
0.600,5,5,3,3,0,1,1,3,0,0,0,0,1,0,0.322,72443,2020,20200815
0.750,5,4,1,3,0,0,0,1,0,0,1,0,1,0,0.32799999999999996,72443,2020,20200816
0.500,5,4,2,2,2,0,0,1,0,0,1,0,0,0,0.33,72443,2020,20200818
0.667,4,3,0,2,0,0,0,0,0,0,1,0,0,0,0.33299999999999996,72443,2020,20200819
0.333,3,3,0,1,0,0,0,0,0,0,0,0,1,0,0.33299999999999996,72443,2020,2020082
0.667,4,3,1,2,0,0,0,0,0,0,1,0,0,0,0.337,72443,2020,20200821
0.333,4,3,1,1,0,0,0,1,0,0,1,0,1,0,0.337,72443,2020,20200822
0.000,5,4,1,0,0,0,0,0,0,0,0,1,2,0,0.332,72443,2020,20200823
0.250,5,4,1,1,0,0,0,1,0,0,1,0,1,0,0.331,72443,2020,20200825
0.500,5,4,0,2,0,0,0,0,0,0,1,0,1,0,0.33299999999999996,72443,2020,20200826
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.32899999999999996,72443,2020,20200827
0.750,4,4,2,3,0,0,1,1,0,0,0,0,0,0,0.33399999999999996,72443,2020,20200828
0.250,5,4,1,1,1,0,0,1,0,0,1,0,1,1,0.33299999999999996,72443,2020,2020083
0.000,5,4,0,0,0,0,0,0,0,0,1,0,2,0,0.32899999999999996,72443,2020,20200901
0.750,4,4,1,3,0,0,1,2,0,0,0,0,0,0,0.33399999999999996,72443,2020,20200903
0.400,5,5,1,2,1,0,1,3,0,0,0,0,0,0,0.335,72443,2020,20200904
0.600,5,5,1,3,0,0,1,4,0,0,0,0,0,1,0.33899999999999997,72443,2020,20200904
0.250,5,4,0,1,0,0,0,1,0,0,1,0,0,0,0.33799999999999997,72443,2020,20200905
0.250,5,4,1,1,1,0,0,3,0,0,0,0,2,0,0.337,72443,2020,20200906
0.333,4,3,1,1,1,0,0,0,0,0,1,0,0,0,0.337,72443,2020,20200908
0.000,4,3,1,0,0,0,0,0,0,0,1,0,1,0,0.33399999999999996,72443,2020,2020091
0.400,6,5,1,2,2,0,0,2,0,0,1,0,0,0,0.335,72443,2020,20200912
0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.33399999999999996,72443,2020,20200913
0.000,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0.33299999999999996,72443,2020,20200915
0.600,5,5,2,3,1,0,1,2,0,0,0,0,1,0,0.337,72443,2020,20200916
0.500,4,4,2,2,0,0,1,1,0,0,0,0,1,0,0.33899999999999997,72443,2020,20200917
0.500,6,6,2,3,2,0,0,2,0,0,0,0,2,0,0.341,72443,2020,20200918
0.333,4,3,1,1,0,0,0,0,0,0,1,0,1,0,0.341,72443,2020,20200919
0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.34,72443,2020,2020092
0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.337,72443,2020,20200922
0.667,3,3,0,2,0,0,0,0,0,0,0,0,1,0,0.33899999999999997,72443,2020,20200923
0.600,5,5,0,3,2,0,0,1,0,0,0,0,0,0,0.342,72443,2020,20200924
0.600,5,5,0,3,0,0,0,0,0,0,0,0,1,0,0.345,72443,2020,20200925
0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.345,72443,2020,20200926
0.250,5,4,0,1,0,0,0,0,0,0,1,0,2,0,0.344,72443,2020,20200927
0.600,5,5,1,3,0,0,1,3,0,0,0,0,1,0,0.34700000000000003,72443,2020,20200929
0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.344,72443,2020,2020093
0.333,4,3,0,1,0,0,0,0,0,0,1,0,1,1,0.344,72443,2020,20201001
0.250,4,4,0,1,1,0,0,2,0,0,0,0,2,0,0.34299999999999997,72443,2020,20201002
0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.342,72443,2020,20201003
0.500,4,4,1,2,1,0,1,1,0,0,0,0,0,0,0.344,72443,2020,20201004
0.250,4,4,0,1,0,0,0,1,0,0,0,0,1,0,0.34299999999999997,72443,2020,20201006
0.750,4,4,2,3,0,0,2,5,0,0,0,0,0,0,0.34700000000000003,72443,2020,20201007
0.333,4,3,0,1,0,0,0,0,0,0,1,0,1,0,0.34700000000000003,72443,2020,20201007
0.500,4,4,1,2,0,0,0,1,0,0,0,0,1,0,0.348,72443,2020,20201008
0.250,4,4,1,1,0,0,1,2,0,0,0,0,1,0,0.34700000000000003,72443,2020,20201009
0.333,4,3,0,1,1,0,0,0,0,0,1,0,1,0,0.34700000000000003,72443,2020,2020101
0.400,5,5,1,2,0,0,0,1,0,0,0,0,1,1,0.348,72443,2020,20201011
0.250,5,4,1,1,1,0,0,1,0,0,1,0,0,0,0.34700000000000003,72443,2020,20201013
0.667,5,3,0,2,1,0,0,1,0,0,2,0,0,0,0.349,72443,2020,20201014
0.200,5,5,1,1,0,0,1,3,0,0,0,0,3,0,0.34700000000000003,72443,2020,20201015
0.333,3,3,0,1,0,0,0,0,0,0,0,0,2,0,0.34700000000000003,72443,2020,20201016
0.400,5,5,1,2,0,0,1,4,0,0,0,0,0,0,0.348,72443,2020,20201017
0.000,5,3,0,0,0,0,0,1,0,0,2,0,0,0,0.34600000000000003,72443,2020,20201018
0.500,4,4,1,2,0,0,1,1,0,0,0,0,1,0,0.34700000000000003,72443,2020,2020102
0.250,5,4,1,1,0,0,0,1,0,0,1,0,2,0,0.34600000000000003,72443,2020,20201022
1.000,4,2,2,2,0,0,1,3,0,0,2,0,0,0,0.349,72443,2020,20201023
0.600,5,5,1,3,1,0,0,0,0,0,0,0,1,0,0.35100000000000003,72443,2020,20201024
0.500,4,2,2,1,0,0,1,1,0,0,2,0,0,0,0.35200000000000004,72443,2020,20201025
0.200,5,5,1,1,0,0,0,0,0,0,0,0,2,0,0.35,72443,2020,20201027
0.750,4,4,1,3,0,0,1,2,0,0,0,0,1,0,0.353,72443,2020,20201028
0.500,3,2,0,1,0,0,0,1,0,0,1,0,0,0,0.354,72443,2020,20201029
0.500,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0.354,72443,2020,2020103
0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.25,74163,2020,20200505
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.125,74163,2020,20200506
0.500,4,4,2,2,1,0,0,1,1,0,0,0,2,0,0.25,74163,2020,20200507
0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.2,74163,2020,20200508
-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,74163,2020,20200509
0.333,4,3,1,1,0,0,0,0,0,0,1,0,0,0,0.222,74163,2020,2020051
0.500,4,4,1,2,0,0,0,0,0,1,0,0,1,1,0.273,74163,2020,20200512
0.333,4,3,0,1,0,0,0,1,0,0,0,1,0,0,0.28,74163,2020,20200513
0.000,4,2,0,0,0,0,0,0,0,0,2,0,0,0,0.259,74163,2020,2020052
0.667,4,3,2,2,0,0,0,0,2,0,1,0,0,0,0.3,74163,2020,20200521
0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.273,74163,2020,20200522
0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.265,74163,2020,20200523
0.500,5,4,1,2,0,0,1,3,0,0,1,0,0,0,0.289,74163,2020,20200524
0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.262,74163,2020,20200526
0.500,2,2,0,1,0,0,0,0,1,1,0,0,0,0,0.273,74163,2020,20200527
0.000,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0.261,74163,2020,20200528
1.000,4,2,1,2,0,0,0,0,0,0,2,0,0,0,0.292,74163,2020,20200529
0.000,4,2,0,0,0,0,0,0,0,0,2,0,1,0,0.28,74163,2020,2020053
0.667,4,3,1,2,0,0,0,0,0,0,1,0,0,0,0.302,74163,2020,20200531
0.333,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0.304,74163,2020,20200602
0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.3,74163,2020,20200603
0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.297,74163,2020,20200604
0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,1,0.284,74163,2020,20200605
0.333,3,3,0,1,0,0,0,0,0,0,0,0,1,0,0.28600000000000003,74163,2020,20200606
0.500,4,4,0,2,0,0,0,2,0,0,0,0,1,0,0.297,74163,2020,20200607
0.500,5,4,0,2,1,0,0,0,0,0,1,0,0,1,0.308,74163,2020,20200609
0.333,3,3,0,1,0,0,0,1,0,0,0,0,1,0,0.309,74163,2020,2020061
0.000,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0.298,74163,2020,20200611
0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.287,74163,2020,20200612
0.000,5,3,2,0,0,0,0,0,0,0,1,1,1,0,0.278,74163,2020,20200613
0.250,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0.27699999999999997,74163,2020,20200614
0.667,4,3,1,2,0,0,0,0,0,0,1,0,0,0,0.289,74163,2020,20200616
0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.287,74163,2020,20200617
0.000,5,3,2,0,0,0,0,2,1,0,2,0,1,0,0.27899999999999997,74163,2020,20200618
0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.271,74163,2020,20200619
0.500,5,2,1,1,0,0,0,1,0,1,2,1,0,0,0.275,74163,2020,20200621
0.000,4,4,0,0,0,0,0,1,0,0,0,0,0,0,0.265,74163,2020,20200623
0.000,4,3,1,0,0,0,0,0,0,0,1,0,1,0,0.259,74163,2020,20200624
0.250,5,4,2,1,0,0,0,0,0,0,1,0,0,0,0.258,74163,2020,20200625
0.600,5,5,1,3,1,0,0,0,0,0,0,0,0,0,0.272,74163,2020,20200626
0.250,4,4,0,1,0,0,0,0,1,0,0,0,0,0,0.271,74163,2020,20200627
0.500,4,4,0,2,0,0,0,2,0,0,0,0,1,0,0.278,74163,2020,20200628
0.200,5,5,0,1,0,0,0,0,0,0,0,0,0,1,0.275,74163,2020,20200701
0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.27,74163,2020,20200702
0.333,4,3,1,1,0,0,0,0,1,0,1,0,0,0,0.271,74163,2020,20200703
0.333,5,3,2,1,0,0,0,1,1,0,2,0,0,0,0.272,74163,2020,20200704
0.250,4,4,0,1,0,0,0,0,1,0,0,0,0,0,0.272,74163,2020,20200705
0.500,2,2,2,1,0,0,0,0,1,0,0,0,0,0,0.275,74163,2020,20200707
0.200,5,5,1,1,0,0,0,0,0,0,0,0,1,0,0.272,74163,2020,20200709
0.000,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0.264,74163,2020,2020071
0.250,5,4,1,1,0,0,0,0,1,0,1,0,0,0,0.263,74163,2020,20200711
0.500,4,4,1,2,0,0,0,0,0,1,0,0,0,0,0.26899999999999996,74163,2020,20200713
0.500,3,2,0,1,0,0,0,0,0,0,1,0,0,0,0.272,74163,2020,20200714
0.200,5,5,1,1,0,0,0,0,0,0,0,0,1,0,0.27,74163,2020,20200715
1.000,4,4,0,4,0,0,0,0,0,1,0,0,0,0,0.28600000000000003,74163,2020,20200716
0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.281,74163,2020,20200717
0.000,5,4,0,0,0,0,0,0,0,0,1,0,1,0,0.275,74163,2020,20200718
0.250,4,4,0,1,0,0,0,0,0,1,0,0,0,0,0.275,74163,2020,20200719
0.250,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0.27399999999999997,74163,2020,20200721
0.500,4,2,0,1,0,0,0,0,0,0,2,0,0,0,0.276,74163,2020,20200722
0.000,4,3,1,0,0,0,0,0,1,0,1,0,1,1,0.272,74163,2020,20200724
0.333,5,3,0,1,1,0,0,1,0,0,2,0,0,0,0.273,74163,2020,20200726
0.000,4,3,1,0,0,0,0,0,1,0,1,0,1,0,0.26899999999999996,74163,2020,20200727
0.400,6,5,0,2,0,0,0,2,0,0,0,0,0,0,0.272,74163,2020,20200729
0.400,5,5,0,2,0,0,0,0,0,0,0,0,1,0,0.275,74163,2020,2020073
0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.275,74163,2020,20200731
0.250,5,4,1,1,0,0,0,0,0,0,1,0,0,0,0.27399999999999997,74163,2020,20200801
0.000,5,2,1,0,0,0,0,0,0,0,2,1,0,0,0.272,74163,2020,20200805
0.333,4,3,1,1,0,0,0,0,0,1,1,0,0,0,0.273,74163,2020,20200806
0.400,5,5,2,2,0,0,0,0,0,0,0,0,0,0,0.275,74163,2020,20200809
0.167,7,6,1,1,1,0,0,0,0,0,1,0,0,0,0.273,74163,2020,20200811
0.400,5,5,0,2,0,0,0,1,1,0,0,0,0,0,0.275,74163,2020,20200812
0.200,5,5,1,1,0,0,0,0,0,0,0,0,1,1,0.27399999999999997,74163,2020,20200813
0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.273,74163,2020,20200814
0.250,4,4,0,1,0,0,0,0,0,1,0,0,0,0,0.273,74163,2020,20200815
0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0.27,74163,2020,20200816
0.667,5,3,1,2,1,0,0,1,0,0,2,0,0,0,0.27399999999999997,74163,2020,20200818
0.500,3,2,1,1,0,0,0,0,0,0,1,0,0,0,0.276,74163,2020,20200819
0.000,4,2,0,0,0,0,0,0,0,0,2,0,1,0,0.27399999999999997,74163,2020,2020082
0.400,5,5,1,2,1,0,0,0,0,0,0,0,0,0,0.276,74163,2020,20200821
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.272,74163,2020,20200823
0.600,6,5,1,3,1,0,0,0,0,0,1,0,0,0,0.278,74163,2020,20200824
0.000,4,2,0,0,0,0,0,0,0,0,1,1,0,0,0.276,74163,2020,20200825
0.250,5,4,1,1,0,0,0,0,0,0,1,0,0,0,0.276,74163,2020,20200826
0.500,4,4,1,2,0,0,0,1,0,0,0,0,0,0,0.27899999999999997,74163,2020,20200827
0.250,5,4,1,1,0,0,0,0,0,0,1,0,1,0,0.27899999999999997,74163,2020,20200829
0.750,4,4,1,3,0,0,0,0,1,0,0,0,0,0,0.285,74163,2020,2020083
0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.284,74163,2020,20200901
0.000,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0.28,74163,2020,20200903
0.600,5,5,1,3,0,0,0,1,0,0,0,0,0,0,0.285,74163,2020,20200904
0.600,5,5,1,3,2,0,0,0,0,0,0,0,2,0,0.29,74163,2020,20200905
0.250,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0.289,74163,2020,20200909
0.333,4,3,0,1,0,0,0,0,0,0,1,0,0,0,0.29,74163,2020,2020091
0.250,5,4,0,1,0,0,0,0,0,0,1,0,0,0,0.289,74163,2020,20200911
0.250,5,4,0,1,1,0,0,1,0,0,1,0,0,0,0.289,74163,2020,20200913
0.000,5,4,1,0,0,0,0,0,0,0,1,0,1,0,0.285,74163,2020,20200915
0.333,3,3,1,1,0,1,0,0,0,0,0,0,0,0,0.28600000000000003,74163,2020,20200916
0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.285,74163,2020,20200917
0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.28300000000000003,74163,2020,20201002
0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.282,74163,2020,20201003
1.000,3,2,1,2,1,0,0,0,0,0,1,0,0,0,0.287,74163,2020,20201004
0.250,5,4,1,1,0,0,0,0,0,0,0,0,0,0,0.28600000000000003,74163,2020,20201006
0.750,4,4,0,3,0,0,0,2,0,0,0,0,0,0,0.29100000000000004,74163,2020,20201007
0.200,5,5,1,1,0,0,0,0,0,0,0,0,1,1,0.29,74163,2020,20201007
