AVG1,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,HBP,SO,GDP,AVG2,PCODE,GYEAR,G_ID
0.333,4,3,0,1,0,0,0,0,0,0,1,0,0,0,0.281,74215,2018,20180401
0.500,5,4,1,2,0,0,1,3,0,0,1,0,0,0,0.306,74215,2018,20180403
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.275,74215,2018,20180404
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.25,74215,2018,20180405
0.250,5,4,2,1,1,0,0,0,0,0,1,0,1,1,0.25,74215,2018,20180407
0.800,5,5,1,4,1,0,1,2,0,0,0,0,0,0,0.302,74215,2018,20180408
0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,1,0.281,74215,2018,20180401
0.250,5,4,1,1,0,0,0,0,0,0,1,0,0,1,0.27899999999999997,74215,2018,20180411
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.262,74215,2018,20180412
0.333,4,3,1,1,0,0,1,1,0,0,1,0,0,0,0.265,74215,2018,20180413
0.750,4,4,0,3,2,0,0,0,0,1,0,0,0,1,0.292,74215,2018,20180414
0.250,5,4,1,1,0,0,0,1,0,0,1,0,0,0,0.289,74215,2018,20180415
0.400,5,5,1,2,0,0,0,0,0,0,0,0,0,0,0.29600000000000004,74215,2018,20180417
0.750,4,4,1,3,1,0,0,0,0,0,0,0,0,1,0.318,74215,2018,20180418
0.200,5,5,1,1,0,0,0,0,0,0,0,0,2,0,0.311,74215,2018,20180419
0.250,5,4,1,1,0,0,0,0,1,0,0,1,0,0,0.309,74215,2018,20180402
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.29600000000000004,74215,2018,20180421
0.333,4,3,2,1,0,0,0,0,0,0,0,1,2,0,0.297,74215,2018,20180422
0.200,5,5,1,1,0,0,1,4,0,0,0,0,1,0,0.292,74215,2018,20180424
0.250,5,4,0,1,1,0,0,0,0,0,1,0,0,0,0.29100000000000004,74215,2018,20180425
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.281,74215,2018,20180427
0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.27399999999999997,74215,2018,20180428
0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.271,74215,2018,20180501
-,3,0,0,0,0,0,0,1,0,0,2,0,0,0,0.271,74215,2018,20180503
0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,1,0.262,74215,2018,20180504
0.000,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0.258,74215,2018,20180505
0.250,4,4,0,1,1,0,0,1,0,0,0,0,1,0,0.258,74215,2018,20180508
1.000,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0.264,74215,2018,20180509
0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.258,74215,2018,20180501
0.500,4,4,1,2,0,0,1,2,0,0,0,0,1,0,0.265,74215,2018,20180511
0.250,4,4,1,1,0,0,1,1,0,0,0,0,1,0,0.264,74215,2018,20180513
0.667,4,3,1,2,0,0,0,0,0,0,1,0,1,0,0.273,74215,2018,20180515
0.500,5,2,1,1,0,0,0,0,0,0,2,1,0,1,0.276,74215,2018,20180516
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.268,74215,2018,20180517
0.000,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0.265,74215,2018,20180518
0.250,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0.265,74215,2018,20180519
0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.259,74215,2018,20180502
0.200,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0.258,74215,2018,20180523
0.200,5,5,1,1,0,0,0,0,0,0,0,0,1,0,0.256,74215,2018,20180524
0.250,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0.256,74215,2018,20180525
0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0.251,74215,2018,20180526
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.24600000000000002,74215,2018,20180527
0.600,5,5,0,3,1,0,0,0,0,0,0,0,0,0,0.255,74215,2018,20180529
0.500,4,4,0,2,1,0,0,0,0,0,0,0,0,0,0.261,74215,2018,20180503
0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.257,74215,2018,20180531
0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.256,74215,2018,20180601
0.500,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0.261,74215,2018,20180602
1.000,4,3,3,3,1,0,2,3,0,0,1,0,0,0,0.272,74215,2018,20180603
0.500,4,4,0,2,0,0,0,0,0,0,0,0,1,0,0.27699999999999997,74215,2018,20180605
0.500,4,2,1,1,0,0,1,1,0,0,2,0,0,0,0.27899999999999997,74215,2018,20180606
0.250,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0.278,74215,2018,20180607
1.000,4,4,1,4,1,0,1,1,0,0,0,0,0,0,0.292,74215,2018,20180608
0.333,4,3,0,1,0,0,0,2,0,0,1,0,1,0,0.292,74215,2018,20180609
0.250,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0.29100000000000004,74215,2018,20180601
0.333,4,3,0,1,0,0,0,0,0,0,1,0,1,0,0.292,74215,2018,20180612
0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.29100000000000004,74215,2018,20180613
0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.29100000000000004,74215,2018,20180614
0.500,4,4,1,2,0,0,0,0,0,0,0,0,1,0,0.294,74215,2018,20180617
0.333,4,3,1,1,0,0,0,1,0,0,1,0,0,0,0.295,74215,2018,20180619
0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.29100000000000004,74215,2018,20180602
0.333,4,3,0,1,0,0,0,0,0,0,1,0,2,0,0.29100000000000004,74215,2018,20180621
0.500,5,4,2,2,0,0,0,1,1,0,1,0,1,0,0.295,74215,2018,20180622
0.250,4,4,1,1,0,0,1,1,0,0,0,0,0,0,0.294,74215,2018,20180623
0.500,4,4,0,2,0,0,0,1,0,0,0,0,1,0,0.297,74215,2018,20180624
0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.297,74215,2018,20180627
0.250,4,4,1,1,0,0,0,1,0,0,0,0,0,0,0.29600000000000004,74215,2018,20180629
0.500,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0.297,74215,2018,20180603
0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,1,0.297,74215,2018,20180704
0.667,4,3,0,2,0,0,0,0,0,0,1,0,1,0,0.301,74215,2018,20180705
0.000,5,4,0,0,0,0,0,0,0,0,1,0,1,0,0.29600000000000004,74215,2018,20180706
0.600,5,5,1,3,0,0,0,2,0,0,0,0,0,0,0.302,74215,2018,20180707
0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,2,0.299,74215,2018,20180708
0.250,4,4,1,1,0,0,1,3,0,0,0,0,2,0,0.298,74215,2018,20180701
0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.294,74215,2018,20180711
0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.292,74215,2018,20180712
0.000,5,5,0,0,0,0,0,0,0,0,0,0,3,0,0.287,74215,2018,20180718
0.000,4,3,0,0,0,0,0,1,0,0,0,0,1,1,0.284,74215,2018,20180719
0.000,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0.28300000000000003,74215,2018,20180702
0.333,4,3,0,1,0,0,0,0,0,0,1,0,0,0,0.284,74215,2018,20180721
0.250,5,4,0,1,0,0,0,1,0,0,1,0,1,0,0.28300000000000003,74215,2018,20180722
0.500,4,4,1,2,0,0,1,2,0,0,0,0,0,0,0.28600000000000003,74215,2018,20180724
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.28300000000000003,74215,2018,20180725
0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.282,74215,2018,20180726
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.27899999999999997,74215,2018,20180727
0.000,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0.276,74215,2018,20180728
1.000,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.278,74215,2018,20180729
0.500,4,4,0,2,1,0,0,1,0,0,0,0,0,0,0.281,74215,2018,20180731
0.333,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0.282,74215,2018,20180801
0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.278,74215,2018,20180802
0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.27699999999999997,74215,2018,20180804
0.500,4,4,1,2,0,0,1,1,0,0,0,0,1,0,0.27899999999999997,74215,2018,20180807
0.333,4,3,1,1,1,0,0,0,0,0,1,0,0,1,0.28,74215,2018,20180808
0.250,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0.27899999999999997,74215,2018,20180809
0.333,4,3,2,1,1,0,0,0,0,0,1,0,0,0,0.28,74215,2018,20180801
0.000,4,3,0,0,0,0,0,0,0,0,1,0,2,0,0.27699999999999997,74215,2018,20180811
0.250,4,4,1,1,0,0,0,1,0,0,0,0,0,0,0.27699999999999997,74215,2018,20180815
0.000,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0.27399999999999997,74215,2018,20180816
0.333,4,3,0,1,1,0,0,0,0,0,0,0,1,0,0.275,74215,2018,20180904
0.000,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0.272,74215,2018,20180905
0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.27,74215,2018,20180906
0.333,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0.27,74215,2018,20180908
0.333,3,3,1,1,0,0,1,1,0,0,0,0,0,1,0.271,74215,2018,20180909
-,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.271,74215,2018,20180911
0.667,3,3,0,2,0,0,0,0,0,0,0,0,1,0,0.27399999999999997,74215,2018,20180912
0.250,4,4,1,1,0,0,1,2,0,0,0,0,1,0,0.273,74215,2018,20180913
0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.273,74215,2018,20180914
0.333,4,3,1,1,0,0,0,1,0,0,1,0,0,0,0.27399999999999997,74215,2018,20180915
0.333,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0.27399999999999997,74215,2018,20180916
0.750,4,4,1,3,1,0,0,1,0,0,0,0,0,0,0.27899999999999997,74215,2018,20180918
0.500,4,4,1,2,0,0,1,2,0,0,0,0,1,0,0.281,74215,2018,20180919
0.333,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0.281,74215,2018,20180902
0.400,5,5,1,2,0,0,0,0,0,0,0,0,0,0,0.28300000000000003,74215,2018,20180922
0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.28,74215,2018,20180923
0.000,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0.27899999999999997,74215,2018,20180925
0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0.276,74215,2018,20180926
0.250,5,4,0,1,0,0,0,0,0,0,1,0,1,1,0.276,74215,2018,20180927
-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276,74215,2018,20180928
0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.27399999999999997,74215,2018,20180929
0.500,4,4,0,2,0,0,0,2,1,0,0,0,0,0,0.276,74215,2018,20180903
0.250,4,4,1,1,1,0,0,1,0,0,0,0,0,0,0.276,74215,2018,20181002
0.250,4,4,0,1,0,0,0,1,0,0,0,0,1,0,0.276,74215,2018,20181003
0.333,3,3,0,1,0,0,0,0,0,0,0,0,0,1,0.276,74215,2018,20181009
0.250,4,4,1,1,0,0,1,2,0,0,0,0,0,0,0.276,74215,2018,20181001
0.500,3,2,0,1,0,0,0,1,0,0,1,0,0,0,0.27699999999999997,74215,2018,20181012
0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.276,74215,2018,20181013
0.667,4,3,0,2,0,0,0,0,0,0,1,0,0,0,0.667,74339,2018,20180324
0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0.33299999999999996,74339,2018,20180325
0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0.222,74339,2018,20180327
0.200,5,5,1,1,0,0,0,0,0,0,0,0,2,0,0.214,74339,2018,20180328
0.750,4,4,3,3,0,0,1,1,0,0,0,0,0,1,0.33299999999999996,74339,2018,20180329
0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.318,74339,2018,20180303
0.500,6,6,2,3,0,0,0,0,0,0,0,0,0,0,0.35700000000000004,74339,2018,20180331
0.500,4,4,2,2,0,0,1,2,0,0,0,0,0,0,0.375,74339,2018,20180401
0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.364,74339,2018,20180404
0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.33299999999999996,74339,2018,20180405
0.500,2,2,0,1,1,0,0,2,0,0,0,0,0,0,0.342,74339,2018,20180407
0.500,5,4,2,2,0,0,1,3,0,0,1,0,0,0,0.35700000000000004,74339,2018,20180408
0.333,4,3,1,1,0,0,1,3,0,0,1,0,0,0,0.35600000000000004,74339,2018,20180401
0.600,5,5,1,3,0,0,0,1,0,0,0,0,0,0,0.38,74339,2018,20180411
0.200,5,5,1,1,0,0,1,2,0,0,0,0,0,0,0.364,74339,2018,20180412
0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.345,74339,2018,20180413
0.333,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0.344,74339,2018,20180414
0.750,5,4,1,3,1,0,0,1,0,0,1,0,0,0,0.369,74339,2018,20180415
0.750,4,4,1,3,0,0,0,2,0,0,0,0,1,0,0.391,74339,2018,20180417
0.500,4,4,0,2,0,0,0,2,0,0,0,0,0,1,0.397,74339,2018,20180418
0.800,5,5,1,4,0,0,1,4,0,0,0,0,1,0,0.423,74339,2018,20180419
0.500,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0.42700000000000005,74339,2018,20180402
0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.41700000000000004,74339,2018,20180422
-,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0.41700000000000004,74339,2018,20180424
0.500,5,4,0,2,1,0,0,1,0,0,1,0,1,0,0.42,74339,2018,20180425
0.333,4,3,0,1,0,0,0,0,0,0,0,0,2,0,0.418,74339,2018,20180426
0.500,4,4,1,2,0,0,1,1,0,0,0,0,0,0,0.42100000000000004,74339,2018,20180427
0.750,5,4,2,3,0,0,1,2,0,0,1,0,0,0,0.434,74339,2018,20180428
0.750,4,4,2,3,2,0,1,1,0,0,0,0,0,0,0.447,74339,2018,20180429
0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.43,74339,2018,20180501
0.400,6,5,0,2,0,0,0,0,0,0,1,0,1,0,0.429,74339,2018,20180503
0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,1,0.41700000000000004,74339,2018,20180504
0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.40700000000000003,74339,2018,20180505
0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.402,74339,2018,20180508
0.600,5,5,0,3,1,0,0,0,0,0,0,0,0,0,0.409,74339,2018,20180509
0.200,5,5,0,1,0,0,0,0,0,0,0,0,1,0,0.402,74339,2018,20180501
0.000,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0.39299999999999996,74339,2018,20180511
0.000,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0.381,74339,2018,20180513
0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.37799999999999995,74339,2018,20180515
0.500,5,2,1,1,1,0,0,1,0,0,2,1,0,0,0.379,74339,2018,20180516
0.250,4,4,0,1,1,0,0,0,0,0,0,0,1,0,0.376,74339,2018,20180517
0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0.366,74339,2018,20180518
0.250,4,4,0,1,1,0,0,0,0,0,0,0,0,1,0.363,74339,2018,20180519
0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.358,74339,2018,20180522
0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.35200000000000004,74339,2018,20180523
0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.35,74339,2018,20180608
0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.348,74339,2018,20180601
0.250,4,4,0,1,0,0,0,1,0,0,0,0,0,1,0.345,74339,2018,20180612
0.400,5,5,0,2,0,0,0,1,0,0,0,0,0,0,0.34700000000000003,74339,2018,20180613
0.200,5,5,1,1,0,0,0,1,0,0,0,0,0,0,0.34299999999999997,74339,2018,20180614
0.500,4,4,1,2,1,0,0,0,0,0,0,0,1,0,0.34600000000000003,74339,2018,20180615
0.250,4,4,0,1,0,0,0,0,0,0,0,0,2,0,0.344,74339,2018,20180616
0.000,5,4,0,0,0,0,0,0,0,0,1,0,0,0,0.337,74339,2018,20180617
0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.335,74339,2018,20180619
0.750,4,4,0,3,0,1,0,1,0,0,0,0,0,0,0.344,74339,2018,20180602
0.500,4,4,1,2,0,0,1,1,0,0,0,0,0,0,0.34700000000000003,74339,2018,20180621
0.500,5,4,1,2,0,0,0,0,0,0,1,0,1,0,0.35,74339,2018,20180622
0.200,5,5,0,1,0,0,0,0,0,0,0,0,1,0,0.34600000000000003,74339,2018,20180623
0.000,4,3,0,0,0,0,0,1,0,0,1,0,2,0,0.341,74339,2018,20180624
0.333,4,3,1,1,1,0,0,0,0,0,1,0,0,0,0.341,74339,2018,20180627
0.250,5,4,1,1,0,0,0,0,0,0,0,1,0,0,0.33899999999999997,74339,2018,20180629
0.000,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0.336,74339,2018,20180603
0.500,4,4,0,2,0,0,0,1,0,0,0,0,0,0,0.33899999999999997,74339,2018,20180704
0.000,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0.332,74339,2018,20180705
0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.33,74339,2018,20180706
0.667,4,3,2,2,0,0,1,1,0,0,1,0,0,0,0.335,74339,2018,20180707
0.500,4,2,0,1,0,0,0,1,0,0,2,0,0,0,0.336,74339,2018,20180708
0.500,4,4,2,2,0,0,1,3,0,0,0,0,0,0,0.33899999999999997,74339,2018,20180701
0.500,4,4,0,2,0,0,0,0,0,0,0,0,1,0,0.342,74339,2018,20180711
0.400,5,5,0,2,0,0,0,1,0,0,0,0,0,0,0.34299999999999997,74339,2018,20180712
0.500,4,2,0,1,0,0,0,0,0,0,2,0,0,0,0.344,74339,2018,20180717
0.200,5,5,0,1,0,0,0,0,0,0,0,0,2,0,0.341,74339,2018,20180718
0.333,4,3,0,1,1,0,0,1,0,0,1,0,0,0,0.341,74339,2018,20180719
0.250,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0.34,74339,2018,20180702
0.000,4,3,1,0,0,0,0,0,0,0,1,0,0,0,0.336,74339,2018,20180721
0.667,5,3,1,2,0,0,1,2,0,0,2,0,0,0,0.34,74339,2018,20180722
0.200,5,5,0,1,0,0,0,1,0,0,0,0,0,0,0.337,74339,2018,20180724
0.750,4,4,1,3,0,0,1,3,0,0,0,0,1,0,0.34299999999999997,74339,2018,20180725
0.500,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0.344,74339,2018,20180726
0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.34299999999999997,74339,2018,20180731
0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.342,74339,2018,20180801
0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.34,74339,2018,20180804
0.400,5,5,2,2,1,0,1,4,0,0,0,0,1,0,0.341,74339,2018,20180807
0.000,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0.33799999999999997,74339,2018,20180808
0.000,4,2,0,0,0,0,0,0,0,0,2,0,1,0,0.336,74339,2018,20180809
0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.331,74339,2018,20180801
1.000,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0.336,74339,2018,20180812
0.750,5,4,2,3,0,0,1,5,1,0,0,0,0,0,0.341,74339,2018,20180814
0.200,5,5,1,1,0,0,0,1,0,0,0,0,2,0,0.33899999999999997,74339,2018,20180815
0.750,4,4,1,3,2,0,1,3,0,0,0,0,0,0,0.344,74339,2018,20180816
0.000,4,2,0,0,0,0,0,0,0,0,2,0,0,0,0.342,74339,2018,20180904
0.250,4,4,0,1,1,0,0,0,0,0,0,0,1,0,0.341,74339,2018,20180905
0.500,4,4,1,2,1,0,0,0,0,0,0,0,0,0,0.34299999999999997,74339,2018,20180906
0.500,4,4,1,2,1,0,0,2,0,0,0,0,0,0,0.345,74339,2018,20180907
0.333,5,3,1,1,1,0,0,1,0,0,2,0,1,0,0.345,74339,2018,20180908
0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.34,74339,2018,20180909
0.500,5,4,0,2,0,0,0,0,0,0,1,0,0,0,0.342,74339,2018,20180911
0.000,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0.33799999999999997,74339,2018,20180912
0.250,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0.337,74339,2018,20180913
0.500,4,4,1,2,0,0,0,0,0,0,0,0,0,0,0.33899999999999997,74339,2018,20180914
0.250,5,4,0,1,0,0,0,0,0,0,1,0,0,1,0.33799999999999997,74339,2018,20180915
0.500,4,4,0,2,0,0,0,0,0,1,0,0,1,0,0.34,74339,2018,20180916
0.500,5,4,2,2,0,0,0,2,0,0,1,0,0,0,0.342,74339,2018,20180918
0.500,3,2,2,1,0,0,0,0,0,0,1,0,1,0,0.34299999999999997,74339,2018,20180919
0.200,5,5,1,1,0,0,1,1,0,0,0,0,0,0,0.341,74339,2018,20180902
0.000,5,3,1,0,0,0,0,0,0,0,2,0,1,0,0.33799999999999997,74339,2018,20180922
0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.33399999999999996,74339,2018,20180923
0.333,5,3,0,1,0,0,0,1,0,0,2,0,0,0,0.33399999999999996,74339,2018,20180925
0.500,4,4,1,2,0,0,0,2,0,0,0,0,1,0,0.336,74339,2018,20180926
0.600,5,5,2,3,0,0,0,1,0,0,0,0,0,0,0.33899999999999997,74339,2018,20180927
0.250,6,4,1,1,0,0,1,3,0,0,2,0,1,0,0.33799999999999997,74339,2018,20180928
0.500,4,4,0,2,2,0,0,1,0,0,0,0,0,0,0.34,74339,2018,20180929
0.500,5,4,1,2,0,0,0,2,0,0,1,0,0,1,0.342,74339,2018,20180903
0.000,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0.337,74339,2018,20181002
0.250,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0.337,74339,2018,20181003
0.000,4,4,0,0,0,0,0,1,0,0,0,0,1,0,0.33299999999999996,74339,2018,20181006
0.500,4,2,0,1,0,0,0,0,0,0,2,0,1,0,0.33399999999999996,74339,2018,20181009
0.667,4,3,1,2,0,0,1,1,0,0,1,0,0,0,0.337,74339,2018,20181001
0.750,4,4,0,3,0,0,0,0,0,0,0,0,0,0,0.34,74339,2018,20181001
0.500,5,4,0,2,0,0,0,1,0,0,1,0,0,0,0.342,74339,2018,20181012
0.000,5,4,0,0,0,0,0,0,0,0,0,0,1,0,0.33899999999999997,74339,2018,20181013
0.250,5,4,1,1,0,0,0,1,0,0,1,0,1,0,0.25,74540,2018,20180324
0.000,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.125,74540,2018,20180325
0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.1,74540,2018,20180327
0.400,5,5,2,2,0,0,1,1,0,0,0,0,0,2,0.2,74540,2018,20180328
0.000,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0.17600000000000002,74540,2018,20180329
0.667,3,3,0,2,0,0,0,0,0,0,0,0,1,0,0.25,74540,2018,20180303
0.500,4,4,0,2,0,0,0,0,0,0,0,0,1,0,0.292,74540,2018,20180331
0.000,5,4,0,0,0,0,0,0,0,0,1,0,0,0,0.25,74540,2018,20180403
0.500,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0.281,74540,2018,20180404
0.500,4,4,0,2,1,0,0,0,0,0,0,0,2,0,0.306,74540,2018,20180405
0.250,5,4,0,1,0,0,0,2,0,0,0,0,0,0,0.3,74540,2018,20180407
0.000,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0.27899999999999997,74540,2018,20180408
0.333,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0.28300000000000003,74540,2018,20180401
0.200,5,5,1,1,1,0,0,1,0,0,0,0,3,0,0.275,74540,2018,20180411
0.000,4,3,0,0,0,0,0,1,0,0,1,0,0,1,0.259,74540,2018,20180412
0.000,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0.237,74540,2018,20180413
0.000,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0.226,74540,2018,20180414
0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.222,74540,2018,20180415
0.200,5,5,0,1,0,0,0,2,0,0,0,0,2,0,0.221,74540,2018,20180417
0.000,6,5,0,0,0,0,0,0,0,0,0,1,4,1,0.205,74540,2018,20180418
0.250,4,4,1,1,0,0,1,1,0,0,0,0,1,2,0.20800000000000002,74540,2018,20180402
0.667,4,3,0,2,0,0,0,1,0,0,1,0,0,0,0.225,74540,2018,20180421
0.000,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0.22,74540,2018,20180422
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,1,0.209,74540,2018,20180424
0.667,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0.225,74540,2018,20180425
0.667,5,3,2,2,0,0,1,1,0,0,0,2,1,0,0.239,74540,2018,20180428
0.400,5,5,0,2,0,0,0,0,0,0,0,0,2,0,0.247,74540,2018,20180429
0.000,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0.242,74540,2018,20180501
0.500,5,4,0,2,0,0,0,0,0,0,1,0,1,0,0.252,74540,2018,20180502
0.500,4,2,2,1,0,0,1,2,0,0,2,0,0,0,0.257,74540,2018,20180503
0.500,4,4,2,2,1,0,1,1,0,0,0,0,0,0,0.266,74540,2018,20180504
0.250,4,4,0,1,1,0,0,0,0,0,0,0,1,0,0.265,74540,2018,20180505
0.000,5,2,1,0,0,0,0,2,0,0,0,1,0,0,0.261,74540,2018,20180508
0.600,5,5,0,3,1,0,0,0,0,0,0,0,0,0,0.275,74540,2018,20180509
0.000,5,4,0,0,0,0,0,0,0,0,1,0,1,0,0.266,74540,2018,20180501
0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.264,74540,2018,20180513
0.000,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0.256,74540,2018,20180515
0.000,3,2,0,0,0,0,0,1,0,0,0,0,1,0,0.252,74540,2018,20180516
0.250,4,4,1,1,0,0,1,3,0,0,0,0,1,0,0.252,74540,2018,20180517
0.250,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.252,74540,2018,20180518
0.333,4,3,1,1,0,0,1,1,0,0,1,0,2,0,0.254,74540,2018,20180519
0.000,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.252,74540,2018,20180502
0.500,5,4,1,2,0,0,1,3,0,0,0,0,2,0,0.259,74540,2018,20180522
0.667,4,3,1,2,1,0,1,3,0,0,0,1,0,0,0.267,74540,2018,20180523
0.333,4,3,1,1,0,0,1,2,0,0,1,0,1,0,0.268,74540,2018,20180524
0.500,4,4,1,2,1,0,0,1,0,0,0,0,1,0,0.27399999999999997,74540,2018,20180525
0.000,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.26899999999999996,74540,2018,20180526
0.333,3,3,1,1,0,0,1,1,0,0,0,0,0,0,0.27,74540,2018,20180529
