PA,AB,H,BB,HBP,SF,PCODE,GYEAR,G_ID,OBP,OBP_cumsum
5,4,0,1,0,0.0,69209,2020,20201006,0.2,0.40308747855917665
5,5,2,0,0,0.0,69209,2020,20201007,0.4,0.4030612244897959
5,4,3,1,0,0.0,69209,2020,20201008,0.8,0.40640809443507586
5,3,1,2,0,0.0,69209,2020,20201009,0.6,0.4080267558528428
6,5,2,1,0,0.0,69209,2020,20201010,0.5,0.40894039735099336
5,4,1,1,0,0.0,69209,2020,20201011,0.4,0.4088669950738916
4,4,0,0,0,0.0,69209,2020,20201013,0.0,0.4061990212071778
4,3,0,1,0,0.0,69209,2020,20201014,0.25,0.4051863857374392
6,5,3,0,0,1.0,69209,2020,20201015,0.5,0.406099518459069
5,4,2,1,0,0.0,69209,2020,20201016,0.6,0.40764331210191085
4,4,1,0,0,0.0,69209,2020,20201017,0.25,0.40664556962025317
5,4,1,0,1,0.0,69209,2020,20201018,0.4,0.4065934065934066
5,4,2,0,1,0.0,69209,2020,20201020,0.6,0.40809968847352024
5,4,0,1,0,0.0,69209,2020,20201022,0.2,0.40649149922720246
4,3,0,1,0,0.0,69209,2020,20201023,0.25,0.4055299539170507
4,3,1,0,0,1.0,69209,2020,20201024,0.25,0.40458015267175573
4,4,2,0,0,0.0,69209,2020,20201027,0.5,0.40515933232169954
5,4,1,1,0,0.0,69209,2020,20201029,0.4,0.40512048192771083
4,4,1,0,0,0.0,69209,2020,20201030,0.25,0.4041916167664671
3,2,0,1,0,0.0,69652,2020,20200505,0.3333333333333333,0.3333333333333333
4,4,1,0,0,0.0,69652,2020,20200506,0.25,0.2857142857142857
5,5,3,0,0,0.0,69652,2020,20200507,0.6,0.4166666666666667
4,3,0,1,0,0.0,69652,2020,20200508,0.25,0.375
4,2,1,2,0,0.0,69652,2020,20200509,0.75,0.45
5,5,5,0,0,0.0,69652,2020,20200510,1.0,0.56
4,2,1,2,0,0.0,69652,2020,20200512,0.75,0.5862068965517241
5,5,0,0,0,0.0,69652,2020,20200513,0.0,0.5
4,4,2,0,0,0.0,69652,2020,20200514,0.5,0.5
4,4,2,0,0,0.0,69652,2020,20200515,0.5,0.5
4,4,4,0,0,0.0,69652,2020,20200516,1.0,0.5434782608695652
5,5,1,0,0,0.0,69652,2020,20200517,0.2,0.5098039215686274
5,4,2,1,0,0.0,69652,2020,20200519,0.6,0.5178571428571429
4,3,1,1,0,0.0,69652,2020,20200520,0.5,0.5166666666666667
4,4,1,0,0,0.0,69652,2020,20200521,0.25,0.5
5,5,0,0,0,0.0,69652,2020,20200522,0.0,0.463768115942029
5,4,0,1,0,0.0,69652,2020,20200523,0.2,0.44594594594594594
6,6,0,0,0,0.0,69652,2020,20200524,0.0,0.4125
5,4,2,1,0,0.0,69652,2020,20200526,0.6,0.4235294117647059
4,3,1,0,1,0.0,69652,2020,20200527,0.5,0.42696629213483145
5,5,3,0,0,0.0,69652,2020,20200528,0.6,0.43617021276595747
4,4,0,0,0,0.0,69652,2020,20200529,0.0,0.41836734693877553
5,5,0,0,0,0.0,69652,2020,20200530,0.0,0.39805825242718446
3,3,1,0,0,0.0,69652,2020,20200531,0.3333333333333333,0.39622641509433965
4,4,2,0,0,0.0,69652,2020,20200602,0.5,0.4
4,4,1,0,0,0.0,69652,2020,20200603,0.25,0.39473684210526316
4,4,2,0,0,0.0,69652,2020,20200604,0.5,0.3983050847457627
4,3,1,1,0,0.0,69652,2020,20200605,0.5,0.4016393442622951
4,4,1,0,0,0.0,69652,2020,20200606,0.25,0.3968253968253968
4,4,0,0,0,0.0,69652,2020,20200607,0.0,0.38461538461538464
4,4,1,0,0,0.0,69652,2020,20200609,0.25,0.3805970149253731
4,2,1,2,0,0.0,69652,2020,20200610,0.75,0.391304347826087
5,5,3,0,0,0.0,69652,2020,20200611,0.6,0.3986013986013986
5,3,1,1,1,0.0,69652,2020,20200612,0.6,0.40540540540540543
4,4,2,0,0,0.0,69652,2020,20200613,0.5,0.40789473684210525
4,4,1,0,0,0.0,69652,2020,20200614,0.25,0.40384615384615385
5,4,2,1,0,0.0,69652,2020,20200616,0.6,0.40993788819875776
4,3,1,1,0,0.0,69652,2020,20200617,0.5,0.4121212121212121
4,4,4,0,0,0.0,69652,2020,20200619,1.0,0.4260355029585799
5,3,1,2,0,0.0,69652,2020,20200620,0.6,0.43103448275862066
3,3,0,0,0,0.0,69652,2020,20200621,0.0,0.423728813559322
4,4,0,0,0,0.0,69652,2020,20200623,0.0,0.4143646408839779
5,4,0,1,0,0.0,69652,2020,20200626,0.2,0.40860215053763443
4,4,1,0,0,0.0,69652,2020,20200627,0.25,0.4052631578947368
4,4,0,0,0,0.0,69652,2020,20200628,0.0,0.39690721649484534
5,4,0,1,0,0.0,69652,2020,20200701,0.2,0.39195979899497485
5,3,1,2,0,0.0,69652,2020,20200702,0.6,0.39705882352941174
5,4,0,1,0,0.0,69652,2020,20200703,0.2,0.3923444976076555
4,4,1,0,0,0.0,69652,2020,20200704,0.25,0.38967136150234744
4,4,1,0,0,0.0,69652,2020,20200705,0.25,0.3870967741935484
4,3,1,1,0,0.0,69652,2020,20200707,0.5,0.3891402714932127
4,4,2,0,0,0.0,69652,2020,20200708,0.5,0.39111111111111113
5,3,0,2,0,0.0,69652,2020,20200709,0.4,0.391304347826087
6,6,3,0,0,0.0,69652,2020,20200710,0.5,0.3940677966101695
5,3,2,2,0,0.0,69652,2020,20200711,0.8,0.4024896265560166
5,5,2,0,0,0.0,69652,2020,20200713,0.4,0.4024390243902439
4,3,1,1,0,0.0,69652,2020,20200714,0.5,0.404
5,5,0,0,0,0.0,69652,2020,20200715,0.0,0.396078431372549
5,5,2,0,0,0.0,69652,2020,20200716,0.4,0.39615384615384613
4,3,1,1,0,0.0,69652,2020,20200717,0.5,0.3977272727272727
5,4,0,1,0,0.0,69652,2020,20200718,0.2,0.3940520446096654
5,5,0,0,0,0.0,69652,2020,20200719,0.0,0.38686131386861317
5,2,2,3,0,0.0,69652,2020,20200721,1.0,0.3978494623655914
4,3,0,1,0,0.0,69652,2020,20200722,0.25,0.3957597173144876
4,4,1,0,0,0.0,69652,2020,20200725,0.25,0.39372822299651566
5,4,1,0,1,0.0,69652,2020,20200726,0.4,0.3938356164383562
4,3,1,0,1,0.0,69652,2020,20200730,0.5,0.3952702702702703
5,5,0,0,0,0.0,69652,2020,20200731,0.0,0.38870431893687707
4,4,2,0,0,0.0,69652,2020,20200801,0.5,0.3901639344262295
3,3,1,0,0,0.0,69652,2020,20200802,0.3333333333333333,0.38961038961038963
4,4,2,0,0,0.0,69652,2020,20200804,0.5,0.391025641025641
4,4,1,0,0,0.0,69652,2020,20200805,0.25,0.38924050632911394
4,3,1,1,0,0.0,69652,2020,20200806,0.5,0.390625
3,3,1,0,0,0.0,69652,2020,20200808,0.3333333333333333,0.39009287925696595
5,4,0,1,0,0.0,69652,2020,20200809,0.2,0.3871951219512195
5,2,1,3,0,0.0,69652,2020,20200811,0.8,0.3933933933933934
4,3,0,1,0,0.0,69652,2020,20200812,0.25,0.3916913946587537
4,3,1,1,0,0.0,69652,2020,20200813,0.5,0.39296187683284456
5,3,0,2,0,0.0,69652,2020,20200814,0.4,0.3930635838150289
5,5,3,0,0,0.0,69652,2020,20200815,0.6,0.396011396011396
5,4,1,1,0,0.0,69652,2020,20200818,0.4,0.3960674157303371
4,3,1,1,0,0.0,69652,2020,20200819,0.5,0.3972222222222222
3,3,0,0,0,0.0,69652,2020,20200820,0.0,0.3939393939393939
5,5,2,0,0,0.0,69652,2020,20200821,0.4,0.39402173913043476
4,4,1,0,0,0.0,69652,2020,20200822,0.25,0.3924731182795699
5,3,2,2,0,0.0,69652,2020,20200823,0.8,0.3978779840848806
5,4,1,0,1,0.0,69652,2020,20200825,0.4,0.39790575916230364
5,5,2,0,0,0.0,69652,2020,20200826,0.4,0.3979328165374677
4,3,1,1,0,0.0,69652,2020,20200827,0.5,0.3989769820971867
5,5,1,0,0,0.0,69652,2020,20200828,0.2,0.39646464646464646
5,4,3,1,0,0.0,69652,2020,20200830,0.8,0.4014962593516209
4,4,0,0,0,0.0,69652,2020,20200830,0.0,0.39753086419753086
5,4,1,1,0,0.0,69652,2020,20200901,0.4,0.3975609756097561
5,4,0,1,0,0.0,69652,2020,20200903,0.2,0.39518072289156625
5,2,0,2,1,0.0,69652,2020,20200904,0.6,0.3976190476190476
5,5,3,0,0,0.0,69652,2020,20200904,0.6,0.4
5,3,2,2,0,0.0,69652,2020,20200905,0.8,0.4046511627906977
5,5,2,0,0,0.0,69652,2020,20200906,0.4,0.4045977011494253
4,3,1,1,0,0.0,69652,2020,20200908,0.5,0.4054669703872437
4,4,0,0,0,0.0,69652,2020,20200910,0.0,0.4018058690744921
6,5,4,1,0,0.0,69652,2020,20200912,0.8333333333333334,0.40757238307349664
5,5,1,0,0,0.0,69652,2020,20200913,0.2,0.4052863436123348
2,2,0,0,0,0.0,69652,2020,20200915,0.0,0.40350877192982454
5,4,0,1,0,0.0,69652,2020,20200916,0.2,0.40130151843817785
5,5,2,0,0,0.0,69652,2020,20200917,0.4,0.4012875536480687
6,5,0,1,0,0.0,69652,2020,20200918,0.16666666666666666,0.3983050847457627
4,1,1,2,0,1.0,69652,2020,20200919,0.75,0.4012605042016807
4,3,1,0,0,1.0,69652,2020,20200920,0.25,0.4
4,4,1,0,0,0.0,69652,2020,20200922,0.25,0.3987603305785124
3,2,0,1,0,0.0,69652,2020,20200923,0.3333333333333333,0.39835728952772076
5,5,1,0,0,0.0,69652,2020,20200924,0.2,0.39634146341463417
5,5,1,0,0,0.0,69652,2020,20200925,0.2,0.39436619718309857
4,3,2,1,0,0.0,69652,2020,20200926,0.75,0.3972055888223553
5,3,1,2,0,0.0,69652,2020,20200927,0.6,0.39920948616600793
5,4,4,1,0,0.0,69652,2020,20200929,1.0,0.4050880626223092
4,4,1,0,0,0.0,69652,2020,20200930,0.25,0.40388349514563104
4,3,2,1,0,0.0,69652,2020,20201001,0.75,0.40655105973025046
4,4,0,0,0,0.0,69652,2020,20201002,0.0,0.40344168260038243
4,4,0,0,0,0.0,69652,2020,20201003,0.0,0.40037950664136623
4,4,1,0,0,0.0,69652,2020,20201004,0.25,0.3992467043314501
4,3,1,1,0,0.0,69652,2020,20201006,0.5,0.4
4,3,2,0,1,0.0,69652,2020,20201007,0.75,0.4025974025974026
4,2,0,1,1,0.0,69652,2020,20201007,0.5,0.40331491712707185
4,4,0,0,0,0.0,69652,2020,20201008,0.0,0.40036563071297987
4,4,2,0,0,0.0,69652,2020,20201009,0.5,0.4010889292196007
4,4,0,0,0,0.0,69652,2020,20201010,0.0,0.3981981981981982
7,6,1,1,0,0.0,69652,2020,20201011,0.2857142857142857,0.39679715302491103
6,5,0,0,0,1.0,69652,2020,20201013,0.0,0.3926056338028169
5,3,0,0,1,1.0,69652,2020,20201014,0.2,0.39092495636998253
5,5,4,0,0,0.0,69652,2020,20201015,0.8,0.3944636678200692
3,3,0,0,0,0.0,69652,2020,20201016,0.0,0.3924268502581756
5,5,1,0,0,0.0,69652,2020,20201017,0.2,0.39078498293515357
5,3,2,2,0,0.0,69652,2020,20201018,0.8,0.3942470389170897
4,3,1,1,0,0.0,69652,2020,20201020,0.5,0.3949579831932773
5,5,3,0,0,0.0,69652,2020,20201022,0.6,0.39666666666666667
4,4,1,0,0,0.0,69652,2020,20201023,0.25,0.3956953642384106
5,5,2,0,0,0.0,69652,2020,20201024,0.4,0.3957307060755337
5,4,2,1,0,0.0,69652,2020,20201025,0.6,0.3973941368078176
5,4,0,1,0,0.0,69652,2020,20201027,0.2,0.39579967689822293
5,5,3,0,0,0.0,69652,2020,20201028,0.6,0.3974358974358974
3,3,1,0,0,0.0,69652,2020,20201029,0.3333333333333333,0.39712918660287083
4,4,2,0,0,0.0,69652,2020,20201030,0.5,0.3977812995245642
4,4,2,0,0,0.0,71564,2020,20200505,0.5,0.5
5,4,0,0,0,1.0,71564,2020,20200506,0.0,0.2222222222222222
5,4,1,1,0,0.0,71564,2020,20200507,0.4,0.2857142857142857
5,5,2,0,0,0.0,71564,2020,20200508,0.4,0.3157894736842105
4,3,0,1,0,0.0,71564,2020,20200510,0.25,0.30434782608695654
1,1,1,0,0,0.0,71564,2020,20200512,1.0,0.3333333333333333
5,4,2,1,0,0.0,71564,2020,20200513,0.6,0.3793103448275862
4,4,4,0,0,0.0,71564,2020,20200514,1.0,0.45454545454545453
4,4,2,0,0,0.0,71564,2020,20200515,0.5,0.4594594594594595
5,5,1,0,0,0.0,71564,2020,20200516,0.2,0.42857142857142855
5,5,1,0,0,0.0,71564,2020,20200517,0.2,0.40425531914893614
4,2,0,2,0,0.0,71564,2020,20200519,0.5,0.4117647058823529
4,4,1,0,0,0.0,71564,2020,20200520,0.25,0.4
4,4,3,0,0,0.0,71564,2020,20200521,0.75,0.423728813559322
5,3,1,1,0,1.0,71564,2020,20200522,0.4,0.421875
5,4,0,1,0,0.0,71564,2020,20200523,0.2,0.4057971014492754
4,4,1,0,0,0.0,71564,2020,20200524,0.25,0.3972602739726027
4,4,2,0,0,0.0,71564,2020,20200526,0.5,0.4025974025974026
4,4,1,0,0,0.0,71564,2020,20200527,0.25,0.3950617283950617
4,3,2,1,0,0.0,71564,2020,20200528,0.75,0.4117647058823529
4,2,1,1,1,0.0,71564,2020,20200529,0.75,0.42696629213483145
5,5,1,0,0,0.0,71564,2020,20200530,0.2,0.4148936170212766
6,4,1,2,0,0.0,71564,2020,20200531,0.5,0.42
4,3,1,1,0,0.0,71564,2020,20200602,0.5,0.4230769230769231
3,3,1,0,0,0.0,71564,2020,20200603,0.3333333333333333,0.4205607476635514
4,4,0,0,0,0.0,71564,2020,20200604,0.0,0.40540540540540543
4,3,1,1,0,0.0,71564,2020,20200605,0.5,0.40869565217391307
4,2,0,2,0,0.0,71564,2020,20200606,0.5,0.4117647058823529
4,3,1,1,0,0.0,71564,2020,20200607,0.5,0.4146341463414634
4,4,2,0,0,0.0,71564,2020,20200609,0.5,0.41732283464566927
5,5,1,0,0,0.0,71564,2020,20200610,0.2,0.4090909090909091
4,3,1,1,0,0.0,71564,2020,20200611,0.5,0.4117647058823529
5,5,1,0,0,0.0,71564,2020,20200612,0.2,0.40425531914893614
5,3,0,2,0,0.0,71564,2020,20200613,0.4,0.4041095890410959
5,5,2,0,0,0.0,71564,2020,20200614,0.4,0.40397350993377484
4,3,1,1,0,0.0,71564,2020,20200616,0.5,0.4064516129032258
4,4,1,0,0,0.0,71564,2020,20200617,0.25,0.4025157232704403
4,4,0,0,0,0.0,71564,2020,20200618,0.0,0.39263803680981596
6,6,2,0,0,0.0,71564,2020,20200619,0.3333333333333333,0.3905325443786982
5,3,0,2,0,0.0,71564,2020,20200620,0.4,0.39080459770114945
4,4,1,0,0,0.0,71564,2020,20200621,0.25,0.38764044943820225
4,3,1,1,0,0.0,71564,2020,20200623,0.5,0.3901098901098901
4,4,1,0,0,0.0,71564,2020,20200626,0.25,0.3870967741935484
4,3,1,1,0,0.0,71564,2020,20200627,0.5,0.3894736842105263
4,4,2,0,0,0.0,71564,2020,20200628,0.5,0.3917525773195876
6,6,3,0,0,0.0,71564,2020,20200630,0.5,0.395
1,1,1,0,0,0.0,71564,2020,20200701,1.0,0.39800995024875624
5,5,2,0,0,0.0,71564,2020,20200702,0.4,0.39805825242718446
5,4,0,1,0,0.0,71564,2020,20200703,0.2,0.3933649289099526
5,5,1,0,0,0.0,71564,2020,20200704,0.2,0.3888888888888889
4,4,1,0,0,0.0,71564,2020,20200705,0.25,0.38636363636363635
6,5,0,1,0,0.0,71564,2020,20200707,0.16666666666666666,0.3805309734513274
5,5,3,0,0,0.0,71564,2020,20200708,0.6,0.3852813852813853
4,4,1,0,0,0.0,71564,2020,20200709,0.25,0.3829787234042553
4,3,1,1,0,0.0,71564,2020,20200710,0.5,0.38493723849372385
4,3,1,1,0,0.0,71564,2020,20200711,0.5,0.3868312757201646
4,3,2,0,0,1.0,71564,2020,20200714,0.5,0.38866396761133604
4,4,1,0,0,0.0,71564,2020,20200715,0.25,0.38645418326693226
5,5,3,0,0,0.0,71564,2020,20200716,0.6,0.390625
2,2,0,0,0,0.0,71564,2020,20200717,0.0,0.3875968992248062
1,1,0,0,0,0.0,71564,2020,20200718,0.0,0.3861003861003861
4,4,1,0,0,0.0,71564,2020,20200719,0.25,0.3840304182509506
5,5,3,0,0,0.0,71564,2020,20200721,0.6,0.3880597014925373
5,5,0,0,0,0.0,71564,2020,20200724,0.0,0.38095238095238093
5,5,1,0,0,0.0,71564,2020,20200725,0.2,0.3776978417266187
4,4,1,0,0,0.0,71564,2020,20200726,0.25,0.375886524822695
5,2,0,3,0,0.0,71564,2020,20200728,0.6,0.3797909407665505
4,3,1,1,0,0.0,71564,2020,20200731,0.5,0.38144329896907214
4,4,1,0,0,0.0,71564,2020,20200801,0.25,0.37966101694915255
4,3,2,1,0,0.0,71564,2020,20200802,0.75,0.38461538461538464
5,5,1,0,0,0.0,71564,2020,20200804,0.2,0.3815789473684211
4,3,1,1,0,0.0,71564,2020,20200806,0.5,0.38311688311688313
5,5,1,0,0,0.0,71564,2020,20200807,0.2,0.3801916932907348
3,3,0,0,0,0.0,71564,2020,20200808,0.0,0.37658227848101267
5,5,1,0,0,0.0,71564,2020,20200812,0.2,0.37383177570093457
4,4,0,0,0,0.0,71564,2020,20200813,0.0,0.36923076923076925
4,4,0,0,0,0.0,71564,2020,20200814,0.0,0.364741641337386
4,4,2,0,0,0.0,71564,2020,20200815,0.5,0.3663663663663664
4,3,0,0,0,1.0,71564,2020,20200816,0.0,0.3620178041543027
4,4,1,0,0,0.0,71564,2020,20200818,0.25,0.36070381231671556
4,3,0,0,0,1.0,71564,2020,20200819,0.0,0.3565217391304348
5,4,1,1,0,0.0,71564,2020,20200820,0.4,0.35714285714285715
4,4,0,0,0,0.0,71564,2020,20200821,0.0,0.3531073446327684
5,5,4,0,0,0.0,71564,2020,20200822,0.8,0.3593314763231198
5,5,2,0,0,0.0,71564,2020,20200823,0.4,0.3598901098901099
5,5,2,0,0,0.0,71564,2020,20200825,0.4,0.3604336043360434
4,3,0,0,1,0.0,71564,2020,20200826,0.25,0.35924932975871315
1,1,1,0,0,0.0,71564,2020,20200827,1.0,0.3609625668449198
5,5,1,0,0,0.0,71564,2020,20200828,0.2,0.35883905013192613
5,4,2,0,0,1.0,71564,2020,20200829,0.4,0.359375
4,4,0,0,0,0.0,71564,2020,20200830,0.0,0.3556701030927835
4,4,0,0,0,0.0,71564,2020,20200901,0.0,0.3520408163265306
4,4,0,0,0,0.0,71564,2020,20200903,0.0,0.3484848484848485
4,2,1,1,0,1.0,71564,2020,20200904,0.5,0.35
4,4,2,0,0,1.0,71564,2020,20200904,0.4,0.3506172839506173
4,3,0,1,0,0.0,71564,2020,20200906,0.25,0.34963325183374083
5,5,2,0,0,0.0,71564,2020,20200907,0.4,0.3502415458937198
2,2,1,0,0,0.0,71564,2020,20200908,0.5,0.35096153846153844
5,5,2,0,0,0.0,71564,2020,20200909,0.4,0.3515439429928741
6,5,2,1,0,0.0,71564,2020,20200910,0.5,0.35362997658079626
4,4,1,0,0,0.0,71564,2020,20200911,0.25,0.35266821345707655
4,4,1,0,0,0.0,71564,2020,20200912,0.25,0.35172413793103446
4,3,1,1,0,0.0,71564,2020,20200913,0.5,0.3530751708428246
4,4,0,0,0,0.0,71564,2020,20200915,0.0,0.34988713318284426
4,4,1,0,0,0.0,71564,2020,20200916,0.25,0.348993288590604
4,4,0,0,0,0.0,71564,2020,20200917,0.0,0.3458980044345898
4,4,2,0,0,0.0,71564,2020,20200918,0.5,0.34725274725274724
4,3,1,1,0,0.0,71564,2020,20200919,0.5,0.3485838779956427
3,3,1,0,0,0.0,71564,2020,20200920,0.3333333333333333,0.3484848484848485
5,4,1,1,0,0.0,71564,2020,20200920,0.4,0.3490364025695932
4,3,1,1,0,0.0,71564,2020,20200922,0.5,0.3503184713375796
5,3,0,2,0,0.0,71564,2020,20200923,0.4,0.35084033613445376
4,4,0,0,0,0.0,71564,2020,20200924,0.0,0.34791666666666665
5,3,1,1,1,0.0,71564,2020,20200925,0.6,0.35051546391752575
6,5,2,0,1,0.0,71564,2020,20200926,0.5,0.35234215885947046
4,4,0,0,0,0.0,71564,2020,20200927,0.0,0.34949494949494947
5,5,1,0,0,0.0,71564,2020,20200929,0.2,0.348
4,3,1,0,0,1.0,71564,2020,20200930,0.25,0.3472222222222222
4,4,2,0,0,0.0,71564,2020,20201001,0.5,0.3484251968503937
4,4,1,0,0,0.0,71564,2020,20201002,0.25,0.34765625
4,4,2,0,0,0.0,71564,2020,20201003,0.5,0.3488372093023256
5,5,2,0,0,0.0,71564,2020,20201004,0.4,0.3493282149712092
5,4,0,1,0,0.0,71564,2020,20201006,0.2,0.34790874524714827
5,4,3,0,1,0.0,71564,2020,20201007,0.8,0.352165725047081
4,3,1,1,0,0.0,71564,2020,20201008,0.5,0.3532710280373832
4,3,1,1,0,0.0,71564,2020,20201009,0.5,0.35435992578849723
4,4,1,0,0,0.0,71564,2020,20201010,0.25,0.35359116022099446
4,4,2,0,0,0.0,71564,2020,20201011,0.5,0.3546617915904936
4,3,2,0,0,1.0,71564,2020,20201013,0.5,0.35571687840290384
4,4,2,0,0,0.0,71564,2020,20201014,0.5,0.3567567567567568
3,3,0,0,0,0.0,71564,2020,20201015,0.0,0.3548387096774194
4,4,1,0,0,0.0,71564,2020,20201016,0.25,0.3540925266903915
5,5,1,0,0,0.0,71564,2020,20201017,0.2,0.3527336860670194
5,3,1,1,0,1.0,71564,2020,20201018,0.4,0.3531468531468531
4,4,1,0,0,0.0,71564,2020,20201020,0.25,0.3524305555555556
4,4,1,0,0,0.0,71564,2020,20201021,0.25,0.35172413793103446
5,4,2,1,0,0.0,71564,2020,20201022,0.6,0.35384615384615387
5,5,1,0,0,0.0,71564,2020,20201023,0.2,0.3525423728813559
4,3,2,1,0,0.0,71564,2020,20201024,0.75,0.3552188552188552
3,3,0,0,0,0.0,71564,2020,20201025,0.0,0.35343383584589616
3,2,0,1,0,0.0,71564,2020,20201027,0.3333333333333333,0.35333333333333333
4,4,1,0,0,0.0,71564,2020,20201028,0.25,0.3526490066225166
2,1,0,1,0,0.0,71564,2020,20201029,0.5,0.35313531353135313
6,5,2,0,0,1.0,71564,2020,20201030,0.3333333333333333,0.35294117647058826
4,3,1,1,0,0.0,72443,2020,20200505,0.5,0.5
4,4,2,0,0,0.0,72443,2020,20200506,0.5,0.5
5,5,2,0,0,0.0,72443,2020,20200507,0.4,0.46153846153846156
4,4,1,0,0,0.0,72443,2020,20200508,0.25,0.4117647058823529
4,4,1,0,0,0.0,72443,2020,20200509,0.25,0.38095238095238093
6,6,1,0,0,0.0,72443,2020,20200510,0.16666666666666666,0.3333333333333333
4,4,0,0,0,0.0,72443,2020,20200512,0.0,0.2903225806451613
5,4,2,1,0,0.0,72443,2020,20200513,0.6,0.3333333333333333
4,4,0,0,0,0.0,72443,2020,20200514,0.0,0.3
5,3,0,2,0,0.0,72443,2020,20200515,0.4,0.3111111111111111
5,5,2,0,0,0.0,72443,2020,20200516,0.4,0.32
4,4,1,0,0,0.0,72443,2020,20200517,0.25,0.3148148148148148
5,3,0,1,1,0.0,72443,2020,20200519,0.4,0.3220338983050847
4,3,2,1,0,0.0,72443,2020,20200520,0.75,0.3492063492063492
4,1,0,3,0,0.0,72443,2020,20200521,0.75,0.373134328358209
4,2,1,1,0,1.0,72443,2020,20200522,0.5,0.38028169014084506
5,3,0,2,0,0.0,72443,2020,20200523,0.4,0.3815789473684211
6,5,1,1,0,0.0,72443,2020,20200524,0.3333333333333333,0.3780487804878049
5,4,3,1,0,0.0,72443,2020,20200526,0.8,0.40229885057471265
4,3,0,1,0,0.0,72443,2020,20200527,0.25,0.3956043956043956
4,3,0,1,0,0.0,72443,2020,20200528,0.25,0.3894736842105263
4,4,2,0,0,0.0,72443,2020,20200529,0.5,0.3939393939393939
5,4,1,1,0,0.0,72443,2020,20200530,0.4,0.3942307692307692
4,4,1,0,0,0.0,72443,2020,20200531,0.25,0.3888888888888889
4,3,1,1,0,0.0,72443,2020,20200602,0.5,0.39285714285714285
4,3,2,1,0,0.0,72443,2020,20200603,0.75,0.4051724137931034
4,3,1,1,0,0.0,72443,2020,20200604,0.5,0.4083333333333333
4,3,1,1,0,0.0,72443,2020,20200605,0.5,0.4112903225806452
4,3,1,0,0,1.0,72443,2020,20200606,0.25,0.40625
4,3,1,1,0,0.0,72443,2020,20200607,0.5,0.4090909090909091
4,4,2,0,0,0.0,72443,2020,20200609,0.5,0.4117647058823529
3,2,0,1,0,0.0,72443,2020,20200610,0.3333333333333333,0.41007194244604317
2,2,1,0,0,0.0,72443,2020,20200612,0.5,0.41134751773049644
1,1,1,0,0,0.0,72443,2020,20200613,1.0,0.4154929577464789
4,3,1,1,0,0.0,72443,2020,20200614,0.5,0.4178082191780822
5,4,2,1,0,0.0,72443,2020,20200616,0.6,0.423841059602649
4,4,1,0,0,0.0,72443,2020,20200617,0.25,0.41935483870967744
4,4,2,0,0,0.0,72443,2020,20200619,0.5,0.42138364779874216
4,4,0,0,0,0.0,72443,2020,20200620,0.0,0.4110429447852761
3,3,1,0,0,0.0,72443,2020,20200621,0.3333333333333333,0.40963855421686746
4,3,2,1,0,0.0,72443,2020,20200623,0.75,0.4176470588235294
5,5,3,0,0,0.0,72443,2020,20200626,0.6,0.4228571428571429
3,3,0,0,0,0.0,72443,2020,20200627,0.0,0.4157303370786517
3,2,0,1,0,0.0,72443,2020,20200628,0.3333333333333333,0.4143646408839779
5,5,3,0,0,0.0,72443,2020,20200701,0.6,0.41935483870967744
5,5,2,0,0,0.0,72443,2020,20200702,0.4,0.418848167539267
5,4,1,1,0,0.0,72443,2020,20200703,0.4,0.41836734693877553
3,3,0,0,0,0.0,72443,2020,20200704,0.0,0.4120603015075377
4,2,0,1,1,0.0,72443,2020,20200705,0.5,0.41379310344827586
4,2,0,1,1,0.0,72443,2020,20200707,0.5,0.41545893719806765
4,4,2,0,0,0.0,72443,2020,20200708,0.5,0.41706161137440756
5,3,1,2,0,0.0,72443,2020,20200709,0.6,0.4212962962962963
6,5,2,1,0,0.0,72443,2020,20200710,0.5,0.42342342342342343
5,5,0,0,0,0.0,72443,2020,20200711,0.0,0.41409691629955947
5,5,3,0,0,0.0,72443,2020,20200713,0.6,0.41810344827586204
5,4,2,1,0,0.0,72443,2020,20200715,0.6,0.4219409282700422
5,5,1,0,0,0.0,72443,2020,20200716,0.2,0.41735537190082644
4,3,1,1,0,0.0,72443,2020,20200717,0.5,0.4186991869918699
4,4,2,0,0,0.0,72443,2020,20200718,0.5,0.42
4,4,1,0,0,0.0,72443,2020,20200719,0.25,0.41732283464566927
6,5,3,0,1,0.0,72443,2020,20200721,0.6666666666666666,0.4230769230769231
4,4,0,0,0,0.0,72443,2020,20200722,0.0,0.4166666666666667
4,4,2,0,0,0.0,72443,2020,20200725,0.5,0.417910447761194
5,4,1,1,0,0.0,72443,2020,20200726,0.4,0.4175824175824176
4,4,0,0,0,0.0,72443,2020,20200730,0.0,0.41155234657039713
4,4,2,0,0,0.0,72443,2020,20200731,0.5,0.4128113879003559
4,4,0,0,0,0.0,72443,2020,20200801,0.0,0.4070175438596491
3,3,1,0,0,0.0,72443,2020,20200802,0.3333333333333333,0.40625
5,5,1,0,0,0.0,72443,2020,20200804,0.2,0.40273037542662116
4,4,3,0,0,0.0,72443,2020,20200805,0.75,0.4074074074074074
4,3,2,1,0,0.0,72443,2020,20200806,0.75,0.4119601328903654
3,3,0,0,0,0.0,72443,2020,20200808,0.0,0.40789473684210525
4,3,0,1,0,0.0,72443,2020,20200809,0.25,0.40584415584415584
