PCODE,GYEAR,G_ID,STADIUM,AVG1,PA,AB,R,H,2B,3B,HR,RBI,barrel_per,1B,SLG,SLG_cumsum
69209,2020,20200728,1.0,0.000,4,3,0,0,0,0,0,0,0.25,0,0.0,0.5571428571428572
69209,2020,20200730,1.0,0.333,4,3,1,1,0,0,1,2,0.5,0,1.3333333333333333,0.5653710247349824
69209,2020,20200731,7.0,0.400,5,5,2,2,0,0,1,4,0.4,1,1.0,0.5729166666666666
69209,2020,20200801,7.0,0.400,5,5,0,2,0,0,0,2,0.4,2,0.4,0.5699658703071673
69209,2020,20200802,7.0,0.167,6,6,0,1,0,0,0,0,0.6666666666666666,1,0.16666666666666666,0.5618729096989966
69209,2020,20200804,1.0,0.333,4,3,1,1,0,0,0,1,0.0,1,0.3333333333333333,0.5596026490066225
69209,2020,20200805,1.0,0.333,4,3,0,1,0,0,0,1,0.5,1,0.3333333333333333,0.5573770491803278
69209,2020,20200807,1.0,0.750,4,4,1,3,0,0,0,1,0.5,3,0.75,0.5598705501618123
69209,2020,20200808,1.0,0.000,2,2,0,0,0,0,0,0,0.0,0,0.0,0.5562700964630225
69209,2020,20200811,8.0,0.000,5,5,0,0,0,0,0,0,0.2,0,0.0,0.5474683544303798
69209,2020,20200812,8.0,0.800,6,5,3,4,0,0,0,3,0.6666666666666666,4,0.8,0.5514018691588785
69209,2020,20200813,8.0,0.000,5,3,0,0,0,0,0,1,0.2,0,0.0,0.5462962962962963
69209,2020,20200814,1.0,0.167,6,6,0,1,0,0,0,0,0.5,1,0.16666666666666666,0.5393939393939394
69209,2020,20200815,1.0,0.250,4,4,0,1,1,0,0,0,0.5,0,0.5,0.5389221556886228
69209,2020,20200818,9.0,0.800,6,5,2,4,0,0,0,2,0.8333333333333334,4,0.8,0.5427728613569321
69209,2020,20200819,9.0,0.250,4,4,1,1,0,0,0,0,0.0,1,0.25,0.5393586005830904
69209,2020,20200820,1.0,0.600,5,5,0,3,2,0,0,3,0.8,1,1.0,0.5459770114942529
69209,2020,20200821,1.0,0.000,4,4,0,0,0,0,0,0,0.0,0,0.0,0.5397727272727273
69209,2020,20200822,3.0,0.200,5,5,0,1,0,0,0,0,0.6,1,0.2,0.5350140056022409
69209,2020,20200823,3.0,0.750,5,4,2,3,0,0,2,4,0.4,1,2.25,0.554016620498615
69209,2020,20200825,1.0,0.750,5,4,0,3,0,0,0,2,0.4,3,0.75,0.5561643835616439
69209,2020,20200826,1.0,0.750,5,4,0,3,0,0,0,0,0.6,3,0.75,0.5582655826558266
69209,2020,20200827,7.0,0.600,5,5,0,3,1,0,0,1,0.8,2,0.8,0.5614973262032086
69209,2020,20200828,7.0,0.167,6,6,0,1,0,0,0,0,0.3333333333333333,1,0.16666666666666666,0.5552631578947368
69209,2020,20200829,1.0,0.000,5,3,0,0,0,0,0,0,0.0,0,0.0,0.5509138381201044
69209,2020,20200830,1.0,0.250,4,4,0,1,0,0,0,0,0.0,1,0.25,0.5478036175710594
69209,2020,20200901,1.0,0.500,4,4,1,2,1,0,0,0,1.0,1,0.75,0.5498721227621484
69209,2020,20200903,8.0,0.200,5,5,1,1,0,0,0,1,0.4,1,0.2,0.5454545454545454
69209,2020,20200904,8.0,0.400,5,5,0,2,0,0,0,0,0.6,2,0.4,0.543640897755611
69209,2020,20200905,1.0,0.200,5,5,1,1,0,0,0,1,0.2,1,0.2,0.5394088669950738
69209,2020,20200906,1.0,0.750,5,4,2,3,0,0,0,0,0.2,3,0.75,0.5414634146341464
69209,2020,20200908,1.0,0.500,4,4,1,2,2,0,0,2,0.5,0,1.0,0.5458937198067633
69209,2020,20200909,1.0,0.500,5,4,1,2,0,0,0,0,0.2,2,0.5,0.5454545454545454
69209,2020,20200910,4.0,0.333,5,3,0,1,0,0,0,1,0.4,1,0.3333333333333333,0.5439429928741093
69209,2020,20200912,5.0,0.000,4,3,0,0,0,0,0,0,0.0,0,0.0,0.5400943396226415
69209,2020,20200913,5.0,0.167,6,6,1,1,0,0,0,0,0.5,1,0.16666666666666666,0.5348837209302325
69209,2020,20200915,1.0,0.000,4,4,1,0,0,0,0,0,0.0,0,0.0,0.5299539170506913
69209,2020,20200916,1.0,0.333,4,3,1,1,0,0,0,0,0.25,1,0.3333333333333333,0.528604118993135
69209,2020,20200917,2.0,0.250,4,4,0,1,0,0,0,0,0.25,1,0.25,0.5260770975056689
69209,2020,20200918,2.0,0.400,5,5,0,2,0,0,0,0,0.2,2,0.4,0.5246636771300448
69209,2020,20200919,1.0,0.400,5,5,1,2,0,0,1,2,0.4,1,1.0,0.5299334811529933
69209,2020,20200920,1.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.5252747252747253
69209,2020,20200922,10.0,0.500,4,4,1,2,0,0,1,1,0.5,1,1.25,0.5315904139433552
69209,2020,20200923,10.0,0.000,5,5,0,0,0,0,0,0,0.6,0,0.0,0.5258620689655172
69209,2020,20200924,1.0,0.000,3,3,0,0,0,0,0,0,0.0,0,0.0,0.5224839400428265
69209,2020,20200925,1.0,0.250,4,4,1,1,0,0,0,0,0.5,1,0.25,0.5201698513800425
69209,2020,20200926,1.0,0.500,4,4,0,2,1,0,0,1,0.5,1,0.75,0.5221052631578947
69209,2020,20200927,1.0,0.250,4,4,1,1,0,0,0,0,1.5,1,0.25,0.5198329853862212
69209,2020,20200927,1.0,0.750,4,4,0,3,0,0,0,1,1.5,3,0.75,0.5217391304347826
69209,2020,20200929,10.0,0.250,5,4,2,1,0,0,0,0,0.4,1,0.25,0.5195071868583162
69209,2020,20200930,10.0,0.000,4,3,0,0,0,0,0,0,0.25,0,0.0,0.5163265306122449
69209,2020,20201001,10.0,0.000,5,4,0,0,0,0,0,1,0.4,0,0.0,0.5121457489878543
69209,2020,20201002,1.0,0.250,5,4,2,1,1,0,0,0,0.4,0,0.5,0.5120481927710844
69209,2020,20201003,1.0,0.000,5,4,1,0,0,0,0,0,0.2,0,0.0,0.5079681274900398
69209,2020,20201004,1.0,0.250,5,4,0,1,0,0,0,2,0.4,1,0.25,0.5059288537549407
69209,2020,20201006,3.0,0.000,5,4,0,0,0,0,0,0,0.2,0,0.0,0.5019607843137255
69209,2020,20201007,3.0,0.400,5,5,0,2,0,0,0,0,0.2,2,0.4,0.5009708737864078
69209,2020,20201008,3.0,0.750,5,4,2,3,0,0,1,3,0.8,2,1.5,0.5086705202312138
69209,2020,20201009,2.0,0.333,5,3,1,1,1,0,0,0,0.2,0,0.6666666666666666,0.5095785440613027
69209,2020,20201010,2.0,0.400,6,5,2,2,0,0,0,1,0.6666666666666666,2,0.4,0.50853889943074
69209,2020,20201011,2.0,0.250,5,4,1,1,0,0,0,1,0.2,1,0.25,0.5065913370998116
69209,2020,20201013,1.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.502803738317757
69209,2020,20201014,1.0,0.000,4,3,0,0,0,0,0,0,0.25,0,0.0,0.5
69209,2020,20201015,1.0,0.600,6,5,1,3,0,0,0,4,0.8333333333333334,3,0.6,0.5009208103130756
69209,2020,20201016,5.0,0.500,5,4,0,2,0,0,0,1,0.4,2,0.5,0.5009140767824497
69209,2020,20201017,5.0,0.250,4,4,0,1,0,0,0,1,0.25,1,0.25,0.49909255898366606
69209,2020,20201018,5.0,0.250,5,4,2,1,0,0,1,1,0.4,0,1.0,0.5027027027027027
69209,2020,20201020,9.0,0.500,5,4,0,2,1,0,0,0,0.2,1,0.75,0.5044722719141324
69209,2020,20201022,1.0,0.000,5,4,0,0,0,0,0,1,0.2,0,0.0,0.5008880994671403
69209,2020,20201023,1.0,0.000,4,3,1,0,0,0,0,0,0.5,0,0.0,0.49823321554770317
69209,2020,20201024,1.0,0.333,4,3,0,1,0,0,0,1,0.75,1,0.3333333333333333,0.4973637961335677
69209,2020,20201027,1.0,0.500,4,4,1,2,0,0,0,0,0.5,2,0.5,0.4973821989528796
69209,2020,20201029,4.0,0.250,5,4,2,1,0,0,1,1,0.4,0,1.0,0.5008665511265165
69209,2020,20201030,1.0,0.250,4,4,0,1,0,0,0,0,0.0,1,0.25,0.4991394148020654
69652,2020,20200505,4.0,0.000,3,2,0,0,0,0,0,0,0.6666666666666666,0,0.0,0.0
69652,2020,20200506,4.0,0.250,4,4,0,1,0,0,0,0,0.25,1,0.25,0.16666666666666666
69652,2020,20200507,4.0,0.600,5,5,1,3,0,0,1,4,0.2,2,1.2,0.6363636363636364
69652,2020,20200508,8.0,0.000,4,3,0,0,0,0,0,0,0.25,0,0.0,0.5
69652,2020,20200509,8.0,0.500,4,2,0,1,0,0,0,1,0.0,1,0.5,0.5
69652,2020,20200510,8.0,1.000,5,5,2,5,0,0,2,6,0.6,3,2.2,0.9047619047619048
69652,2020,20200512,10.0,0.500,4,2,1,1,1,0,0,0,0.0,0,1.0,0.9130434782608695
69652,2020,20200513,10.0,0.000,5,5,0,0,0,0,0,0,0.2,0,0.0,0.75
69652,2020,20200514,10.0,0.500,4,4,1,2,1,0,0,0,0.25,1,0.75,0.75
69652,2020,20200515,4.0,0.500,4,4,0,2,1,0,0,1,0.75,1,0.75,0.75
69652,2020,20200516,4.0,1.000,4,4,3,4,3,0,1,7,1.0,0,2.5,0.925
69652,2020,20200517,4.0,0.200,5,5,1,1,0,0,1,1,0.2,0,0.8,0.9111111111111111
69652,2020,20200519,4.0,0.500,5,4,2,2,0,0,0,0,0.2,2,0.5,0.8775510204081632
69652,2020,20200520,4.0,0.333,4,3,2,1,1,0,0,0,0.25,0,0.6666666666666666,0.8653846153846154
69652,2020,20200521,4.0,0.250,4,4,0,1,0,0,0,0,0.5,1,0.25,0.8214285714285714
69652,2020,20200522,3.0,0.000,5,5,0,0,0,0,0,0,0.2,0,0.0,0.7540983606557377
69652,2020,20200523,3.0,0.000,5,4,0,0,0,0,0,1,0.4,0,0.0,0.7076923076923077
69652,2020,20200524,3.0,0.000,6,6,0,0,0,0,0,0,0.5,0,0.0,0.647887323943662
69652,2020,20200526,2.0,0.500,5,4,1,2,1,0,0,1,0.2,1,0.75,0.6533333333333333
69652,2020,20200527,2.0,0.333,4,3,0,1,0,0,0,0,0.25,1,0.3333333333333333,0.6410256410256411
69652,2020,20200528,2.0,0.600,5,5,3,3,1,0,1,2,0.8,1,1.4,0.6867469879518072
69652,2020,20200529,4.0,0.000,4,4,0,0,0,0,0,0,0.0,0,0.0,0.6551724137931034
69652,2020,20200530,4.0,0.000,5,5,0,0,0,0,0,0,0.4,0,0.0,0.6195652173913043
69652,2020,20200531,4.0,0.333,3,3,0,1,0,0,0,1,1.0,1,0.3333333333333333,0.6105263157894737
69652,2020,20200602,4.0,0.500,4,4,1,2,0,0,0,0,0.5,2,0.5,0.6060606060606061
69652,2020,20200603,4.0,0.250,4,4,1,1,0,0,1,3,0.5,0,1.0,0.6213592233009708
69652,2020,20200604,4.0,0.500,4,4,2,2,0,0,1,1,0.5,1,1.25,0.6448598130841121
69652,2020,20200605,1.0,0.333,4,3,0,1,1,0,0,0,0.25,0,0.6666666666666666,0.6454545454545455
69652,2020,20200606,1.0,0.250,4,4,1,1,0,0,0,1,0.25,1,0.25,0.631578947368421
69652,2020,20200607,1.0,0.000,4,4,0,0,0,0,0,1,0.5,0,0.0,0.6101694915254238
69652,2020,20200609,2.0,0.250,4,4,0,1,0,0,0,0,0.5,1,0.25,0.5983606557377049
69652,2020,20200610,2.0,0.500,4,2,2,1,0,0,0,0,0.25,1,0.5,0.5967741935483871
69652,2020,20200611,2.0,0.600,5,5,1,3,1,0,1,2,0.6,1,1.4,0.627906976744186
69652,2020,20200612,3.0,0.333,5,3,2,1,0,0,0,0,0.2,1,0.3333333333333333,0.6212121212121212
69652,2020,20200613,3.0,0.500,4,4,0,2,0,0,0,0,0.5,2,0.5,0.6176470588235294
69652,2020,20200614,3.0,0.250,4,4,1,1,0,0,1,1,0.5,0,1.0,0.6285714285714286
69652,2020,20200616,4.0,0.500,5,4,0,2,0,0,0,3,0.2,2,0.5,0.625
69652,2020,20200617,4.0,0.333,4,3,0,1,0,0,0,0,0.25,1,0.3333333333333333,0.6190476190476191
69652,2020,20200619,4.0,1.000,4,4,2,4,2,0,1,3,1.0,1,2.25,0.6622516556291391
69652,2020,20200620,4.0,0.333,5,3,0,1,1,0,0,0,0.2,0,0.6666666666666666,0.6623376623376623
69652,2020,20200621,4.0,0.000,3,3,0,0,0,0,0,0,0.6666666666666666,0,0.0,0.6496815286624203
69652,2020,20200623,9.0,0.000,4,4,0,0,0,0,0,0,0.5,0,0.0,0.6335403726708074
69652,2020,20200626,5.0,0.000,5,4,1,0,0,0,0,0,0.0,0,0.0,0.6181818181818182
69652,2020,20200627,5.0,0.250,4,4,0,1,1,0,0,0,0.5,0,0.5,0.6153846153846154
69652,2020,20200628,5.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.6011560693641619
69652,2020,20200701,4.0,0.000,5,4,0,0,0,0,0,0,0.6,0,0.0,0.5875706214689266
69652,2020,20200702,4.0,0.333,5,3,1,1,0,0,0,0,0.6,1,0.3333333333333333,0.5833333333333334
69652,2020,20200703,7.0,0.000,5,4,1,0,0,0,0,0,0.6,0,0.0,0.5706521739130435
69652,2020,20200704,7.0,0.250,4,4,0,1,0,0,0,1,0.25,1,0.25,0.5638297872340425
69652,2020,20200705,7.0,0.250,4,4,1,1,0,0,0,0,0.25,1,0.25,0.5572916666666666
69652,2020,20200707,4.0,0.333,4,3,1,1,0,0,1,2,0.25,0,1.3333333333333333,0.5692307692307692
69652,2020,20200708,4.0,0.500,4,4,2,2,0,0,1,2,0.75,1,1.25,0.5829145728643216
69652,2020,20200709,4.0,0.000,5,3,1,0,0,0,0,0,0.2,0,0.0,0.5742574257425742
69652,2020,20200710,4.0,0.500,6,6,1,3,1,0,1,3,0.5,1,1.1666666666666667,0.5913461538461539
69652,2020,20200711,4.0,0.667,5,3,1,2,1,0,0,1,0.4,1,1.0,0.5971563981042654
69652,2020,20200713,4.0,0.400,5,5,1,2,0,0,1,2,1.0,1,1.0,0.6064814814814815
69652,2020,20200714,8.0,0.333,4,3,0,1,1,0,0,0,0.75,0,0.6666666666666666,0.6073059360730594
69652,2020,20200715,8.0,0.000,5,5,1,0,0,0,0,0,0.0,0,0.0,0.59375
69652,2020,20200716,8.0,0.400,5,5,2,2,0,0,1,3,0.4,1,1.0,0.6026200873362445
69652,2020,20200717,4.0,0.333,4,3,0,1,1,0,0,1,0.25,0,0.6666666666666666,0.603448275862069
69652,2020,20200718,4.0,0.000,5,4,0,0,0,0,0,0,0.8,0,0.0,0.5932203389830508
69652,2020,20200719,4.0,0.000,5,5,0,0,0,0,0,0,0.0,0,0.0,0.5809128630705395
69652,2020,20200721,10.0,1.000,5,2,1,2,1,0,0,0,0.0,1,1.5,0.588477366255144
69652,2020,20200722,10.0,0.000,4,3,0,0,0,0,0,0,0.5,0,0.0,0.5813008130081301
69652,2020,20200725,4.0,0.250,4,4,1,1,0,0,0,0,0.0,1,0.25,0.576
69652,2020,20200726,4.0,0.250,5,4,1,1,0,0,0,0,0.2,1,0.25,0.5708661417322834
69652,2020,20200730,4.0,0.333,4,3,0,1,0,0,0,0,0.0,1,0.3333333333333333,0.5680933852140078
69652,2020,20200731,9.0,0.000,5,5,0,0,0,0,0,0,0.4,0,0.0,0.5572519083969466
69652,2020,20200801,9.0,0.500,4,4,0,2,1,0,0,1,0.5,1,0.75,0.5601503759398496
69652,2020,20200802,9.0,0.333,3,3,0,1,0,0,0,0,0.3333333333333333,1,0.3333333333333333,0.5576208178438662
69652,2020,20200804,4.0,0.500,4,4,2,2,0,0,1,2,1.0,1,1.25,0.5677655677655677
69652,2020,20200805,4.0,0.250,4,4,1,1,0,0,0,0,0.5,1,0.25,0.5631768953068592
69652,2020,20200806,4.0,0.333,4,3,2,1,0,0,1,2,0.25,0,1.3333333333333333,0.5714285714285714
69652,2020,20200808,4.0,0.333,3,3,1,1,0,0,1,1,0.3333333333333333,0,1.3333333333333333,0.5795053003533569
69652,2020,20200809,4.0,0.000,5,4,1,0,0,0,0,0,0.6,0,0.0,0.5714285714285714
69652,2020,20200811,1.0,0.500,5,2,2,1,1,0,0,0,0.2,0,1.0,0.5743944636678201
69652,2020,20200812,1.0,0.000,4,3,0,0,0,0,0,0,0.5,0,0.0,0.5684931506849316
69652,2020,20200813,1.0,0.333,4,3,1,1,0,0,1,1,0.25,0,1.3333333333333333,0.576271186440678
69652,2020,20200814,4.0,0.000,5,3,1,0,0,0,0,0,0.0,0,0.0,0.5704697986577181
69652,2020,20200815,4.0,0.600,5,5,1,3,0,0,0,1,0.4,3,0.6,0.570957095709571
69652,2020,20200818,1.0,0.250,5,4,0,1,0,0,0,0,0.4,1,0.25,0.5667752442996743
69652,2020,20200819,1.0,0.333,4,3,0,1,0,0,0,0,0.75,1,0.3333333333333333,0.5645161290322581
69652,2020,20200820,4.0,0.000,3,3,0,0,0,0,0,0,0.0,0,0.0,0.5591054313099042
69652,2020,20200821,4.0,0.400,5,5,2,2,0,0,1,1,0.6,1,1.0,0.5660377358490566
69652,2020,20200822,5.0,0.250,4,4,0,1,0,0,0,0,0.25,1,0.25,0.562111801242236
69652,2020,20200823,5.0,0.667,5,3,2,2,0,0,1,1,0.2,1,1.6666666666666667,0.5723076923076923
69652,2020,20200825,1.0,0.250,5,4,1,1,0,0,1,2,0.4,0,1.0,0.5775075987841946
69652,2020,20200826,1.0,0.400,5,5,1,2,0,0,0,0,0.6,2,0.4,0.5748502994011976
69652,2020,20200827,3.0,0.333,4,3,0,1,0,0,0,2,0.0,1,0.3333333333333333,0.5727002967359051
69652,2020,20200828,3.0,0.200,5,5,1,1,0,0,1,3,0.2,0,0.8,0.5760233918128655
69652,2020,20200830,4.0,0.750,5,4,1,3,0,0,0,0,0.8,3,0.75,0.5780346820809249
69652,2020,20200830,4.0,0.000,4,4,0,0,0,0,0,0,1.0,0,0.0,0.5714285714285714
69652,2020,20200901,4.0,0.250,5,4,1,1,1,0,0,0,0.4,0,0.5,0.5706214689265536
69652,2020,20200903,9.0,0.000,5,4,1,0,0,0,0,0,0.0,0,0.0,0.5642458100558659
69652,2020,20200904,9.0,0.000,5,2,1,0,0,0,0,0,0.4,0,0.0,0.5611111111111111
69652,2020,20200904,9.0,0.600,5,5,1,3,0,0,0,3,0.4,3,0.6,0.5616438356164384
69652,2020,20200905,10.0,0.667,5,3,2,2,2,0,0,0,0.2,0,1.3333333333333333,0.5679347826086957
69652,2020,20200906,10.0,0.400,5,5,1,2,2,0,0,0,0.4,0,0.8,0.5710455764075067
69652,2020,20200908,4.0,0.333,4,3,0,1,1,0,0,2,0.25,0,0.6666666666666666,0.5718085106382979
69652,2020,20200910,4.0,0.000,4,4,0,0,0,0,0,0,0.5,0,0.0,0.5657894736842105
69652,2020,20200912,7.0,0.800,6,5,2,4,1,0,2,5,0.6666666666666666,1,2.2,0.587012987012987
69652,2020,20200913,7.0,0.200,5,5,0,1,0,0,0,1,0.6,1,0.2,0.5820512820512821
69652,2020,20200915,4.0,0.000,2,2,0,0,0,0,0,0,1.0,0,0.0,0.5790816326530612
69652,2020,20200916,4.0,0.000,5,4,1,0,0,0,0,0,0.2,0,0.0,0.5732323232323232
69652,2020,20200917,8.0,0.400,5,5,2,2,0,0,2,6,0.6,0,1.6,0.5860349127182045
69652,2020,20200918,8.0,0.000,6,5,0,0,0,0,0,0,0.16666666666666666,0,0.0,0.5788177339901478
69652,2020,20200919,4.0,1.000,4,1,2,1,0,0,0,1,0.25,1,1.0,0.5798525798525799
69652,2020,20200920,4.0,0.333,4,3,1,1,0,0,1,2,0.5,0,1.3333333333333333,0.5853658536585366
69652,2020,20200922,4.0,0.250,4,4,0,1,0,0,0,0,0.5,1,0.25,0.5821256038647343
69652,2020,20200923,4.0,0.000,3,2,0,0,0,0,0,0,0.0,0,0.0,0.5793269230769231
69652,2020,20200924,2.0,0.200,5,5,0,1,0,0,0,0,0.4,1,0.2,0.5748218527315915
69652,2020,20200925,2.0,0.200,5,5,0,1,0,0,0,1,0.4,1,0.2,0.5704225352112676
69652,2020,20200926,4.0,0.667,4,3,1,2,1,0,0,0,0.5,1,1.0,0.5734265734265734
69652,2020,20200927,4.0,0.333,5,3,1,1,0,0,0,0,0.0,1,0.3333333333333333,0.5717592592592593
69652,2020,20200929,5.0,1.000,5,4,2,4,0,0,0,2,0.6,4,1.0,0.5756880733944955
69652,2020,20200930,5.0,0.250,4,4,0,1,1,0,0,0,0.5,0,0.5,0.575
69652,2020,20201001,5.0,0.667,4,3,0,2,1,0,0,0,0.5,1,1.0,0.5778781038374717
69652,2020,20201002,1.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.5727069351230425
69652,2020,20201003,1.0,0.000,4,4,0,0,0,0,0,0,0.5,0,0.0,0.5676274944567627
69652,2020,20201004,1.0,0.250,4,4,0,1,0,0,0,0,0.5,1,0.25,0.5648351648351648
69652,2020,20201006,4.0,0.333,4,3,0,1,0,0,0,0,0.25,1,0.3333333333333333,0.5633187772925764
69652,2020,20201007,4.0,0.667,4,3,0,2,0,0,0,0,0.25,2,0.6666666666666666,0.5639913232104121
69652,2020,20201007,4.0,0.000,4,2,0,0,0,0,0,0,0.25,0,0.0,0.5615550755939525
69652,2020,20201008,4.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.556745182012848
69652,2020,20201009,4.0,0.500,4,4,1,2,1,0,0,1,0.25,1,0.75,0.5583864118895966
69652,2020,20201010,4.0,0.000,4,4,0,0,0,0,0,0,0.75,0,0.0,0.5536842105263158
69652,2020,20201011,4.0,0.167,7,6,1,1,0,0,0,0,0.42857142857142855,1,0.16666666666666666,0.5488565488565489
69652,2020,20201013,7.0,0.000,6,5,0,0,0,0,0,1,0.5,0,0.0,0.5432098765432098
69652,2020,20201014,7.0,0.000,5,3,0,0,0,0,0,2,0.2,0,0.0,0.5398773006134969
69652,2020,20201015,7.0,0.800,5,5,2,4,2,0,1,4,0.6,1,1.8,0.5526315789473685
69652,2020,20201016,1.0,0.000,3,3,0,0,0,0,0,0,0.0,0,0.0,0.5492957746478874
69652,2020,20201017,1.0,0.200,5,5,1,1,1,0,0,1,0.2,0,0.4,0.547808764940239
69652,2020,20201018,1.0,0.667,5,3,0,2,1,0,0,0,0.4,1,1.0,0.5504950495049505
69652,2020,20201020,4.0,0.333,4,3,0,1,0,0,0,0,0.5,1,0.3333333333333333,0.5492125984251969
69652,2020,20201022,10.0,0.600,5,5,2,3,0,0,0,2,0.6,3,0.6,0.5497076023391813
69652,2020,20201023,4.0,0.250,4,4,1,1,0,0,0,0,0.75,1,0.25,0.5473887814313346
69652,2020,20201024,4.0,0.400,5,5,2,2,0,0,2,4,0.6,0,1.6,0.5574712643678161
69652,2020,20201025,4.0,0.500,5,4,1,2,1,0,0,2,0.6,1,0.75,0.55893536121673
69652,2020,20201027,4.0,0.000,5,4,0,0,0,0,0,0,0.2,0,0.0,0.5547169811320755
69652,2020,20201028,4.0,0.600,5,5,2,3,0,0,0,1,0.4,3,0.6,0.5551401869158878
69652,2020,20201029,4.0,0.333,3,3,1,1,1,0,0,0,0.3333333333333333,0,0.6666666666666666,0.5557620817843866
69652,2020,20201030,9.0,0.500,4,4,0,2,1,0,0,0,0.5,1,0.75,0.5571955719557196
71564,2020,20200505,2.0,0.500,4,4,0,2,0,0,0,0,0.5,2,0.5,0.5
71564,2020,20200506,2.0,0.000,5,4,0,0,0,0,0,1,0.4,0,0.0,0.25
71564,2020,20200507,2.0,0.250,5,4,0,1,1,0,0,0,0.4,0,0.5,0.3333333333333333
71564,2020,20200508,9.0,0.400,5,5,2,2,1,0,1,3,1.0,0,1.2,0.5882352941176471
71564,2020,20200510,9.0,0.000,4,3,1,0,0,0,0,0,0.25,0,0.0,0.5
71564,2020,20200512,9.0,1.000,1,1,0,1,0,0,0,0,1.0,1,1.0,0.5238095238095238
71564,2020,20200513,9.0,0.500,5,4,2,2,2,0,0,2,0.4,0,1.0,0.6
71564,2020,20200514,9.0,1.000,4,4,1,4,0,0,0,0,1.0,4,1.0,0.6551724137931034
71564,2020,20200515,10.0,0.500,4,4,0,2,0,0,0,0,0.75,2,0.5,0.6363636363636364
71564,2020,20200516,10.0,0.200,5,5,0,1,1,0,0,1,0.6,0,0.4,0.6052631578947368
71564,2020,20200517,10.0,0.200,5,5,0,1,0,0,0,0,0.4,1,0.2,0.5581395348837209
71564,2020,20200520,4.0,0.250,4,4,0,1,0,0,0,0,0.25,1,0.25,0.5319148936170213
71564,2020,20200521,4.0,0.750,4,4,0,3,0,0,0,1,1.0,3,0.75,0.5490196078431373
71564,2020,20200522,9.0,0.333,5,3,0,1,0,0,0,3,0.4,1,0.3333333333333333,0.5370370370370371
71564,2020,20200523,9.0,0.000,5,4,0,0,0,0,0,0,0.2,0,0.0,0.5
71564,2020,20200524,9.0,0.250,4,4,0,1,0,0,0,0,0.75,1,0.25,0.4838709677419355
71564,2020,20200526,9.0,0.500,4,4,0,2,1,0,0,1,0.5,1,0.75,0.5
71564,2020,20200527,9.0,0.250,4,4,0,1,0,0,0,0,0.75,1,0.25,0.4857142857142857
71564,2020,20200528,9.0,0.667,4,3,1,2,0,0,0,0,0.5,2,0.6666666666666666,0.4931506849315068
71564,2020,20200529,1.0,0.500,4,2,0,1,0,0,0,0,0.0,1,0.5,0.49333333333333335
71564,2020,20200530,1.0,0.200,5,5,0,1,0,0,0,1,0.6,1,0.2,0.475
71564,2020,20200531,1.0,0.250,6,4,0,1,0,0,0,2,0.16666666666666666,1,0.25,0.4642857142857143
71564,2020,20200602,4.0,0.333,4,3,1,1,0,0,1,1,0.25,0,1.3333333333333333,0.4942528735632184
71564,2020,20200603,4.0,0.333,3,3,0,1,0,0,0,1,1.0,1,0.3333333333333333,0.4888888888888889
71564,2020,20200604,4.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.46808510638297873
71564,2020,20200605,9.0,0.333,4,3,2,1,0,0,1,3,0.5,0,1.3333333333333333,0.4948453608247423
71564,2020,20200606,9.0,0.000,4,2,0,0,0,0,0,0,0.25,0,0.0,0.48484848484848486
71564,2020,20200607,9.0,0.333,4,3,1,1,1,0,0,1,0.5,0,0.6666666666666666,0.49019607843137253
71564,2020,20200609,9.0,0.500,4,4,2,2,0,0,1,2,0.5,1,1.25,0.5188679245283019
71564,2020,20200610,9.0,0.200,5,5,0,1,0,0,0,1,0.6,1,0.2,0.5045045045045045
71564,2020,20200611,9.0,0.333,4,3,1,1,0,0,0,0,0.25,1,0.3333333333333333,0.5
71564,2020,20200612,1.0,0.200,5,5,0,1,0,0,0,0,0.4,1,0.2,0.48739495798319327
71564,2020,20200613,1.0,0.000,5,3,1,0,0,0,0,0,0.2,0,0.0,0.47540983606557374
71564,2020,20200614,1.0,0.400,5,5,1,2,0,0,1,3,0.6,1,1.0,0.49606299212598426
71564,2020,20200616,5.0,0.333,4,3,2,1,0,0,1,1,0.5,0,1.3333333333333333,0.5153846153846153
71564,2020,20200617,5.0,0.250,4,4,0,1,0,0,0,0,0.25,1,0.25,0.5074626865671642
71564,2020,20200618,5.0,0.000,4,4,0,0,0,0,0,0,0.75,0,0.0,0.4927536231884058
71564,2020,20200619,2.0,0.333,6,6,1,2,0,0,1,1,0.8333333333333334,1,0.8333333333333334,0.5069444444444444
71564,2020,20200620,2.0,0.000,5,3,1,0,0,0,0,0,0.0,0,0.0,0.4965986394557823
71564,2020,20200621,2.0,0.250,4,4,1,1,0,0,0,0,0.25,1,0.25,0.4900662251655629
71564,2020,20200623,9.0,0.333,4,3,0,1,0,0,0,0,0.25,1,0.3333333333333333,0.487012987012987
71564,2020,20200626,9.0,0.250,4,4,0,1,0,0,0,1,0.5,1,0.25,0.4810126582278481
