PA,AB,H,BB,HBP,SF,PCODE,GYEAR,G_ID,OBP,OBP_cumsum
5,5,0,0,0,0.0,69209,2019,20190915,0.0,0.4030612244897959
4,3,1,1,0,0.0,69209,2019,20190916,0.5,0.40371621621621623
5,3,2,1,1,0.0,69209,2019,20190919,0.8,0.40703517587939697
4,4,1,0,0,0.0,69209,2019,20190919,0.25,0.4059900166389351
4,3,0,1,0,0.0,69209,2019,20190920,0.25,0.4049586776859504
5,5,1,0,0,0.0,69209,2019,20190921,0.2,0.40327868852459015
5,3,3,1,1,0.0,69209,2019,20190922,1.0,0.408130081300813
6,6,2,0,0,0.0,69209,2019,20190924,0.3333333333333333,0.4074074074074074
5,5,2,0,0,0.0,69209,2019,20190925,0.4,0.4073482428115016
5,5,2,0,0,0.0,69209,2019,20190926,0.4,0.40729001584786056
6,5,1,1,0,0.0,69209,2019,20190928,0.3333333333333333,0.4065934065934066
4,3,1,1,0,0.0,69209,2019,20190929,0.5,0.40717628705148207
4,4,3,0,0,0.0,69209,2019,20191001,0.75,0.40930232558139534
4,3,0,1,0,0.0,71564,2019,20190323,0.25,0.25
4,4,0,0,0,0.0,71564,2019,20190324,0.0,0.125
4,4,1,0,0,0.0,71564,2019,20190326,0.25,0.16666666666666666
5,5,0,0,0,0.0,71564,2019,20190327,0.0,0.11764705882352941
4,4,3,0,0,0.0,71564,2019,20190328,0.75,0.23809523809523808
4,4,1,0,0,0.0,71564,2019,20190329,0.25,0.24
4,2,1,0,0,2.0,71564,2019,20190330,0.25,0.2413793103448276
5,3,1,1,0,1.0,71564,2019,20190331,0.4,0.2647058823529412
5,4,1,0,1,0.0,71564,2019,20190402,0.4,0.28205128205128205
4,2,0,2,0,0.0,71564,2019,20190403,0.5,0.3023255813953488
6,5,2,1,0,0.0,71564,2019,20190404,0.5,0.32653061224489793
5,5,4,0,0,0.0,71564,2019,20190405,0.8,0.37037037037037035
4,3,0,1,0,0.0,71564,2019,20190406,0.25,0.3620689655172414
3,3,0,0,0,0.0,71564,2019,20190407,0.0,0.3442622950819672
4,4,1,0,0,0.0,71564,2019,20190410,0.25,0.3384615384615385
4,4,1,0,0,0.0,71564,2019,20190411,0.25,0.3333333333333333
4,4,1,0,0,0.0,71564,2019,20190412,0.25,0.3287671232876712
4,4,1,0,0,0.0,71564,2019,20190413,0.25,0.3246753246753247
4,4,1,0,0,0.0,71564,2019,20190414,0.25,0.32098765432098764
5,4,2,1,0,0.0,71564,2019,20190416,0.6,0.3372093023255814
4,3,2,1,0,0.0,71564,2019,20190417,0.75,0.35555555555555557
4,3,2,1,0,0.0,71564,2019,20190418,0.75,0.3723404255319149
5,5,1,0,0,0.0,71564,2019,20190419,0.2,0.36363636363636365
4,2,0,1,0,1.0,71564,2019,20190420,0.25,0.3592233009708738
4,4,1,0,0,0.0,71564,2019,20190421,0.25,0.35514018691588783
5,4,0,1,0,0.0,71564,2019,20190424,0.2,0.3482142857142857
5,3,1,1,0,1.0,71564,2019,20190426,0.4,0.3504273504273504
4,4,1,0,0,0.0,71564,2019,20190427,0.25,0.34710743801652894
4,4,1,0,0,0.0,71564,2019,20190428,0.25,0.344
4,4,1,0,0,0.0,71564,2019,20190430,0.25,0.34108527131782945
5,5,0,0,0,0.0,71564,2019,20190501,0.0,0.3283582089552239
6,5,1,1,0,0.0,71564,2019,20190502,0.3333333333333333,0.32857142857142857
5,5,3,0,0,0.0,71564,2019,20190503,0.6,0.33793103448275863
5,5,2,0,0,0.0,71564,2019,20190504,0.4,0.34
4,4,1,0,0,0.0,71564,2019,20190505,0.25,0.33766233766233766
4,3,2,1,0,0.0,71564,2019,20190507,0.75,0.34810126582278483
4,4,2,0,0,0.0,71564,2019,20190508,0.5,0.35185185185185186
5,4,2,1,0,0.0,71564,2019,20190509,0.6,0.3592814371257485
5,4,3,1,0,0.0,71564,2019,20190510,0.8,0.37209302325581395
4,4,2,0,0,0.0,71564,2019,20190511,0.5,0.375
6,5,3,1,0,0.0,71564,2019,20190512,0.6666666666666666,0.38461538461538464
3,3,2,0,0,0.0,71564,2019,20190514,0.6666666666666666,0.3891891891891892
4,4,2,0,0,0.0,71564,2019,20190515,0.5,0.3915343915343915
4,3,0,1,0,0.0,71564,2019,20190516,0.25,0.38860103626943004
3,2,0,1,0,0.0,71564,2019,20190517,0.3333333333333333,0.3877551020408163
4,4,0,0,0,0.0,71564,2019,20190518,0.0,0.38
4,3,1,1,0,0.0,71564,2019,20190519,0.5,0.38235294117647056
4,4,2,0,0,0.0,71564,2019,20190521,0.5,0.38461538461538464
5,5,3,0,0,0.0,71564,2019,20190522,0.6,0.38967136150234744
4,4,1,0,0,0.0,71564,2019,20190523,0.25,0.3870967741935484
5,4,1,0,1,0.0,71564,2019,20190524,0.4,0.38738738738738737
5,5,2,0,0,0.0,71564,2019,20190525,0.4,0.3876651982378855
4,3,2,1,0,0.0,71564,2019,20190526,0.75,0.3939393939393939
5,3,1,1,1,0.0,71564,2019,20190528,0.6,0.3983050847457627
5,4,0,0,1,0.0,71564,2019,20190529,0.2,0.3941908713692946
5,4,2,1,0,0.0,71564,2019,20190530,0.6,0.3983739837398374
4,4,1,0,0,0.0,71564,2019,20190531,0.25,0.396
4,3,1,0,1,0.0,71564,2019,20190601,0.5,0.39763779527559057
4,3,0,1,0,0.0,71564,2019,20190602,0.25,0.3953488372093023
5,5,1,0,0,0.0,71564,2019,20190604,0.2,0.3916349809885932
4,4,0,0,0,0.0,71564,2019,20190605,0.0,0.3857677902621723
4,4,0,0,0,0.0,71564,2019,20190606,0.0,0.3800738007380074
4,3,0,1,0,0.0,71564,2019,20190607,0.25,0.3781818181818182
4,2,0,2,0,0.0,71564,2019,20190608,0.5,0.37992831541218636
3,3,1,0,0,0.0,71564,2019,20190609,0.3333333333333333,0.37943262411347517
5,5,3,0,0,0.0,71564,2019,20190611,0.6,0.3832752613240418
5,4,0,1,0,0.0,71564,2019,20190612,0.2,0.3801369863013699
5,5,1,0,0,0.0,71564,2019,20190613,0.2,0.3771043771043771
4,4,0,0,0,0.0,71564,2019,20190615,0.0,0.37209302325581395
5,2,0,2,1,0.0,71564,2019,20190616,0.6,0.3758169934640523
4,4,2,0,0,0.0,71564,2019,20190618,0.5,0.3774193548387097
5,4,2,1,0,0.0,71564,2019,20190619,0.6,0.38095238095238093
5,4,1,1,0,0.0,71564,2019,20190620,0.4,0.38125
4,3,0,1,0,0.0,71564,2019,20190621,0.25,0.37962962962962965
4,4,1,0,0,0.0,71564,2019,20190622,0.25,0.3780487804878049
3,3,0,0,0,0.0,71564,2019,20190623,0.0,0.37462235649546827
5,5,1,0,0,0.0,71564,2019,20190625,0.2,0.37202380952380953
4,3,1,1,0,0.0,71564,2019,20190627,0.5,0.3735294117647059
4,4,2,0,0,0.0,71564,2019,20190628,0.5,0.375
4,4,1,0,0,0.0,71564,2019,20190629,0.25,0.3735632183908046
5,4,1,0,0,1.0,71564,2019,20190630,0.2,0.37110481586402266
2,2,0,0,0,0.0,71564,2019,20190702,0.0,0.36901408450704226
4,4,1,0,0,0.0,71564,2019,20190703,0.25,0.36768802228412256
5,4,0,1,0,0.0,71564,2019,20190704,0.2,0.36538461538461536
3,3,2,0,0,0.0,71564,2019,20190705,0.6666666666666666,0.3678474114441417
4,4,0,0,0,0.0,71564,2019,20190706,0.0,0.3638814016172507
4,4,0,0,0,0.0,71564,2019,20190707,0.0,0.36
3,3,1,0,0,0.0,71564,2019,20190709,0.3333333333333333,0.35978835978835977
3,3,0,0,0,0.0,71564,2019,20190711,0.0,0.3569553805774278
3,2,0,1,0,0.0,71564,2019,20190712,0.3333333333333333,0.3567708333333333
3,2,0,1,0,0.0,71564,2019,20190713,0.3333333333333333,0.35658914728682173
4,4,2,0,0,0.0,71564,2019,20190714,0.5,0.35805626598465473
4,4,1,0,0,0.0,71564,2019,20190717,0.25,0.3569620253164557
5,5,2,0,0,0.0,71564,2019,20190718,0.4,0.3575
5,4,0,0,0,1.0,71564,2019,20190726,0.0,0.3530864197530864
4,4,1,0,0,0.0,71564,2019,20190727,0.25,0.35207823960880197
4,4,0,0,0,0.0,71564,2019,20190728,0.0,0.3486682808716707
4,4,1,0,0,0.0,71564,2019,20190730,0.25,0.34772182254196643
5,4,0,1,0,0.0,71564,2019,20190731,0.2,0.3459715639810427
5,3,0,1,1,0.0,71564,2019,20190801,0.4,0.34660421545667447
4,4,1,0,0,0.0,71564,2019,20190803,0.25,0.345707656612529
5,5,3,0,0,0.0,71564,2019,20190804,0.6,0.3486238532110092
4,2,0,0,2,0.0,71564,2019,20190807,0.5,0.35
5,5,1,0,0,0.0,71564,2019,20190808,0.2,0.34831460674157305
5,3,1,2,0,0.0,71564,2019,20190809,0.6,0.3511111111111111
4,4,1,0,0,0.0,71564,2019,20190810,0.25,0.3502202643171806
4,3,0,1,0,0.0,71564,2019,20190811,0.25,0.34934497816593885
4,4,3,0,0,0.0,71564,2019,20190813,0.75,0.3528138528138528
4,4,0,0,0,0.0,71564,2019,20190814,0.0,0.3497854077253219
4,4,3,0,0,0.0,71564,2019,20190815,0.75,0.35319148936170214
4,4,0,0,0,0.0,71564,2019,20190816,0.0,0.350210970464135
2,2,0,0,0,0.0,71564,2019,20190817,0.0,0.3487394957983193
4,4,1,0,0,0.0,71564,2019,20190818,0.25,0.34791666666666665
4,4,3,0,0,0.0,71564,2019,20190820,0.75,0.3512396694214876
4,4,2,0,0,0.0,71564,2019,20190821,0.5,0.3524590163934426
4,4,1,0,0,0.0,71564,2019,20190822,0.25,0.3516260162601626
5,5,2,0,0,0.0,71564,2019,20190823,0.4,0.352112676056338
4,4,1,0,0,0.0,71564,2019,20190824,0.25,0.35129740518962077
4,3,2,0,1,0.0,71564,2019,20190825,0.75,0.35445544554455444
4,2,1,2,0,0.0,71564,2019,20190827,0.75,0.3575638506876228
4,2,0,2,0,0.0,71564,2019,20190828,0.5,0.3586744639376218
4,4,1,0,0,0.0,71564,2019,20190829,0.25,0.3578336557059961
1,0,0,1,0,0.0,71564,2019,20190910,1.0,0.3590733590733591
4,4,0,0,0,0.0,71564,2019,20190911,0.0,0.3563218390804598
1,1,0,0,0,0.0,71564,2019,20190912,0.0,0.35564053537284895
1,1,0,0,0,0.0,71564,2019,20190914,0.0,0.3549618320610687
2,2,1,0,0,0.0,71564,2019,20190915,0.5,0.35551330798479086
1,1,0,0,0,0.0,71564,2019,20190918,0.0,0.3548387096774194
1,1,0,0,0,0.0,71564,2019,20190920,0.0,0.3541666666666667
1,1,0,0,0,0.0,71564,2019,20190923,0.0,0.3534971644612476
4,4,1,0,0,0.0,71564,2019,20190925,0.25,0.3527204502814259
4,4,2,0,0,0.0,71564,2019,20190926,0.5,0.3538175046554935
4,4,1,0,0,0.0,71564,2019,20190929,0.25,0.35304990757855825
4,4,2,0,0,0.0,71564,2019,20190930,0.5,0.3541284403669725
4,4,2,0,0,0.0,71564,2019,20191001,0.5,0.3551912568306011
5,4,2,1,0,0.0,71752,2019,20190323,0.6,0.6
3,3,1,0,0,0.0,71752,2019,20190324,0.3333333333333333,0.5
5,3,2,2,0,0.0,71752,2019,20190326,0.8,0.6153846153846154
5,5,1,0,0,0.0,71752,2019,20190327,0.2,0.5
4,2,0,2,0,0.0,71752,2019,20190328,0.5,0.5
4,4,3,0,0,0.0,71752,2019,20190329,0.75,0.5384615384615384
5,4,0,1,0,0.0,71752,2019,20190330,0.2,0.4838709677419355
4,3,2,1,0,0.0,71752,2019,20190331,0.75,0.5142857142857142
4,3,0,1,0,0.0,71752,2019,20190402,0.25,0.48717948717948717
3,3,1,0,0,0.0,71752,2019,20190403,0.3333333333333333,0.47619047619047616
4,3,0,1,0,0.0,71752,2019,20190404,0.25,0.45652173913043476
4,3,3,0,1,0.0,71752,2019,20190405,1.0,0.5
5,4,0,0,0,1.0,71752,2019,20190406,0.0,0.45454545454545453
4,4,3,0,0,0.0,71752,2019,20190407,0.75,0.4745762711864407
4,4,1,0,0,0.0,71752,2019,20190410,0.25,0.4603174603174603
3,3,1,0,0,0.0,71752,2019,20190411,0.3333333333333333,0.45454545454545453
4,4,1,0,0,0.0,71752,2019,20190412,0.25,0.44285714285714284
4,4,1,0,0,0.0,71752,2019,20190413,0.25,0.43243243243243246
5,4,1,0,1,0.0,71752,2019,20190414,0.4,0.43037974683544306
4,3,1,1,0,0.0,71752,2019,20190416,0.5,0.43373493975903615
5,3,0,2,0,0.0,71752,2019,20190417,0.4,0.4318181818181818
4,4,1,0,0,0.0,71752,2019,20190418,0.25,0.42391304347826086
3,1,1,2,0,0.0,71752,2019,20190419,1.0,0.4421052631578947
4,3,0,1,0,0.0,71752,2019,20190420,0.25,0.43434343434343436
3,2,0,0,1,0.0,71752,2019,20190421,0.3333333333333333,0.43137254901960786
5,4,1,1,0,0.0,71752,2019,20190424,0.4,0.42990654205607476
4,3,1,1,0,0.0,71752,2019,20190427,0.5,0.43243243243243246
2,1,1,1,0,0.0,71752,2019,20190428,1.0,0.4424778761061947
4,4,0,0,0,0.0,71752,2019,20190430,0.0,0.42735042735042733
4,4,2,0,0,0.0,71752,2019,20190511,0.5,0.4297520661157025
4,2,0,2,0,0.0,71752,2019,20190512,0.5,0.432
4,3,2,1,0,0.0,71752,2019,20190514,0.75,0.4418604651162791
4,4,1,0,0,0.0,71752,2019,20190515,0.25,0.43609022556390975
5,3,1,2,0,0.0,71752,2019,20190516,0.6,0.4420289855072464
4,4,1,0,0,0.0,71752,2019,20190517,0.25,0.43661971830985913
4,3,1,1,0,0.0,71752,2019,20190518,0.5,0.4383561643835616
4,4,1,0,0,0.0,71752,2019,20190519,0.25,0.43333333333333335
3,3,0,0,0,0.0,71752,2019,20190521,0.0,0.42483660130718953
4,4,1,0,0,0.0,71752,2019,20190522,0.25,0.42038216560509556
4,4,1,0,0,0.0,71752,2019,20190523,0.25,0.4161490683229814
3,2,1,1,0,0.0,71752,2019,20190524,0.6666666666666666,0.42073170731707316
5,5,4,0,0,0.0,71752,2019,20190525,0.8,0.4319526627218935
4,4,1,0,0,0.0,71752,2019,20190526,0.25,0.4277456647398844
1,0,0,0,0,1.0,71752,2019,20190529,0.0,0.42528735632183906
4,3,1,0,1,0.0,71752,2019,20190530,0.5,0.42696629213483145
4,4,1,0,0,0.0,71752,2019,20190531,0.25,0.4230769230769231
3,3,1,0,0,0.0,71752,2019,20190601,0.3333333333333333,0.42162162162162165
4,4,1,0,0,0.0,71752,2019,20190602,0.25,0.41798941798941797
3,3,1,0,0,0.0,71752,2019,20190604,0.3333333333333333,0.4166666666666667
5,3,1,2,0,0.0,71752,2019,20190605,0.6,0.4213197969543147
4,3,2,0,0,0.0,71752,2019,20190606,0.6666666666666666,0.425
4,4,1,0,0,0.0,71752,2019,20190607,0.25,0.4215686274509804
4,3,1,1,0,0.0,71752,2019,20190608,0.5,0.4230769230769231
5,4,1,1,0,0.0,71752,2019,20190609,0.4,0.4225352112676056
4,3,1,1,0,0.0,71752,2019,20190611,0.5,0.423963133640553
5,3,2,2,0,0.0,71752,2019,20190612,0.8,0.43243243243243246
4,2,0,2,0,0.0,71752,2019,20190613,0.5,0.4336283185840708
5,5,0,0,0,0.0,71752,2019,20190614,0.0,0.42424242424242425
5,5,1,0,0,0.0,71752,2019,20190615,0.2,0.4194915254237288
4,4,2,0,0,0.0,71752,2019,20190616,0.5,0.42083333333333334
3,3,1,0,0,0.0,71752,2019,20190618,0.3333333333333333,0.41975308641975306
5,5,1,0,0,0.0,71752,2019,20190619,0.2,0.4153225806451613
5,4,1,1,0,0.0,71752,2019,20190620,0.4,0.4150197628458498
4,3,2,1,0,0.0,71752,2019,20190621,0.75,0.42023346303501946
1,1,1,0,0,0.0,71752,2019,20190622,1.0,0.42248062015503873
4,4,2,0,0,0.0,71752,2019,20190623,0.5,0.42366412213740456
5,5,3,0,0,0.0,71752,2019,20190625,0.6,0.42696629213483145
5,4,1,1,0,0.0,71752,2019,20190627,0.4,0.4264705882352941
5,5,0,0,0,0.0,71752,2019,20190628,0.0,0.4187725631768953
4,2,1,2,0,0.0,71752,2019,20190630,0.75,0.4234875444839858
3,3,0,0,0,0.0,71752,2019,20190702,0.0,0.41901408450704225
4,4,1,0,0,0.0,71752,2019,20190703,0.25,0.4166666666666667
4,3,0,1,0,0.0,71752,2019,20190704,0.25,0.4143835616438356
4,4,1,0,0,0.0,71752,2019,20190705,0.25,0.41216216216216217
5,5,0,0,0,0.0,71752,2019,20190706,0.0,0.4053156146179402
4,4,4,0,0,0.0,71752,2019,20190707,1.0,0.4131147540983607
4,4,0,0,0,0.0,71752,2019,20190709,0.0,0.4077669902912621
4,3,1,1,0,0.0,71752,2019,20190711,0.5,0.40894568690095845
4,3,1,1,0,0.0,71752,2019,20190712,0.5,0.41009463722397477
5,3,0,1,0,1.0,71752,2019,20190713,0.2,0.40683229813664595
5,4,1,1,0,0.0,71752,2019,20190714,0.4,0.40672782874617736
4,4,1,0,0,0.0,71752,2019,20190716,0.25,0.40483383685800606
4,4,1,0,0,0.0,71752,2019,20190717,0.25,0.40298507462686567
4,4,2,0,0,0.0,71752,2019,20190718,0.5,0.40412979351032446
5,5,2,0,0,0.0,71752,2019,20190726,0.4,0.40406976744186046
5,4,0,1,0,0.0,71752,2019,20190727,0.2,0.40114613180515757
3,3,1,0,0,0.0,71752,2019,20190728,0.3333333333333333,0.4005681818181818
4,4,2,0,0,0.0,71752,2019,20190730,0.5,0.40168539325842695
4,4,1,0,0,0.0,71752,2019,20190731,0.25,0.4
4,3,2,1,0,0.0,71752,2019,20190801,0.75,0.40384615384615385
4,4,1,0,0,0.0,71752,2019,20190803,0.25,0.40217391304347827
4,3,0,1,0,0.0,71752,2019,20190804,0.25,0.40053763440860213
4,4,1,0,0,0.0,71752,2019,20190806,0.25,0.39893617021276595
5,5,0,0,0,0.0,71752,2019,20190807,0.0,0.3937007874015748
1,1,0,0,0,0.0,71752,2019,20190808,0.0,0.39267015706806285
4,3,1,0,0,1.0,71752,2019,20190809,0.25,0.3911917098445596
4,4,1,0,0,0.0,71752,2019,20190810,0.25,0.38974358974358975
4,2,2,1,1,0.0,71752,2019,20190813,1.0,0.39593908629441626
4,4,2,0,0,0.0,71752,2019,20190815,0.5,0.3969849246231156
3,3,1,0,0,0.0,71752,2019,20190816,0.3333333333333333,0.39650872817955113
4,4,3,0,0,0.0,71752,2019,20190817,0.75,0.4
4,3,2,0,0,1.0,71752,2019,20190818,0.5,0.40097799511002447
3,3,0,0,0,0.0,71752,2019,20190820,0.0,0.39805825242718446
5,5,2,0,0,0.0,71752,2019,20190822,0.4,0.3980815347721823
4,3,0,1,0,0.0,71752,2019,20190823,0.25,0.39667458432304037
4,3,0,0,0,1.0,71752,2019,20190824,0.0,0.39294117647058824
2,2,0,0,0,0.0,71752,2019,20190825,0.0,0.3911007025761124
4,3,1,1,0,0.0,71752,2019,20190828,0.5,0.39211136890951276
4,2,1,2,0,0.0,71752,2019,20190830,0.75,0.3954022988505747
4,4,0,0,0,0.0,71752,2019,20190831,0.0,0.3917995444191344
3,3,1,0,0,0.0,71752,2019,20190903,0.3333333333333333,0.3914027149321267
1,1,0,0,0,0.0,71752,2019,20190904,0.0,0.3905191873589165
4,4,0,0,0,0.0,71752,2019,20190905,0.0,0.3870246085011186
3,3,0,0,0,0.0,71752,2019,20190906,0.0,0.3844444444444444
2,2,0,0,0,0.0,71752,2019,20190908,0.0,0.3827433628318584
3,2,1,1,0,0.0,71752,2019,20190910,0.6666666666666666,0.38461538461538464
4,3,2,1,0,0.0,71752,2019,20190913,0.75,0.3877995642701525
4,4,1,0,0,0.0,71752,2019,20190914,0.25,0.38660907127429806
4,4,2,0,0,0.0,71752,2019,20190916,0.5,0.3875802997858672
3,3,1,0,0,0.0,71752,2019,20190917,0.3333333333333333,0.3872340425531915
4,3,1,0,0,1.0,71752,2019,20190920,0.25,0.3860759493670886
4,4,2,0,0,0.0,71752,2019,20190923,0.5,0.38702928870292885
4,4,3,0,0,0.0,71752,2019,20190925,0.75,0.3900414937759336
5,5,1,0,0,0.0,71752,2019,20190926,0.2,0.38809034907597534
5,5,2,0,0,0.0,71752,2019,20190928,0.4,0.3882113821138211
3,3,0,0,0,0.0,71752,2019,20190929,0.0,0.38585858585858585
4,4,0,0,0,0.0,71752,2019,20190930,0.0,0.38276553106212424
4,3,1,1,0,0.0,71837,2019,20190323,0.5,0.5
4,4,3,0,0,0.0,71837,2019,20190324,0.75,0.625
4,4,1,0,0,0.0,71837,2019,20190326,0.25,0.5
4,4,1,0,0,0.0,71837,2019,20190327,0.25,0.4375
4,4,0,0,0,0.0,71837,2019,20190328,0.0,0.35
5,4,2,0,1,0.0,71837,2019,20190329,0.6,0.4
4,3,1,0,1,0.0,71837,2019,20190330,0.5,0.41379310344827586
5,4,3,0,1,0.0,71837,2019,20190331,0.8,0.47058823529411764
4,4,1,0,0,0.0,71837,2019,20190402,0.25,0.4473684210526316
4,4,0,0,0,0.0,71837,2019,20190403,0.0,0.40476190476190477
6,5,2,1,0,0.0,71837,2019,20190404,0.5,0.4166666666666667
5,5,1,0,0,0.0,71837,2019,20190405,0.2,0.39622641509433965
4,4,1,0,0,0.0,71837,2019,20190406,0.25,0.38596491228070173
4,3,0,1,0,0.0,71837,2019,20190407,0.25,0.3770491803278688
4,4,1,0,0,0.0,71837,2019,20190410,0.25,0.36923076923076925
4,3,2,1,0,0.0,71837,2019,20190411,0.75,0.391304347826087
7,6,1,1,0,0.0,71837,2019,20190412,0.2857142857142857,0.3815789473684211
5,5,1,0,0,0.0,71837,2019,20190413,0.2,0.37037037037037035
1,1,1,0,0,0.0,71837,2019,20190414,1.0,0.3780487804878049
4,4,1,0,0,0.0,71837,2019,20190416,0.25,0.37209302325581395
3,1,1,2,0,0.0,71837,2019,20190417,1.0,0.39325842696629215
4,4,2,0,0,0.0,71837,2019,20190418,0.5,0.3978494623655914
6,6,1,0,0,0.0,71837,2019,20190419,0.16666666666666666,0.3838383838383838
5,4,3,1,0,0.0,71837,2019,20190420,0.8,0.40384615384615385
4,4,3,0,0,0.0,71837,2019,20190421,0.75,0.4166666666666667
6,5,2,1,0,0.0,71837,2019,20190424,0.5,0.42105263157894735
5,5,0,0,0,0.0,71837,2019,20190425,0.0,0.40336134453781514
2,2,0,0,0,0.0,71837,2019,20190426,0.0,0.39669421487603307
4,4,1,0,0,0.0,71837,2019,20190427,0.25,0.392
5,4,0,1,0,0.0,71837,2019,20190428,0.2,0.38461538461538464
5,5,1,0,0,0.0,71837,2019,20190430,0.2,0.37777777777777777
1,1,0,0,0,0.0,71837,2019,20190501,0.0,0.375
4,4,1,0,0,0.0,71837,2019,20190502,0.25,0.37142857142857144
6,6,2,0,0,0.0,71837,2019,20190503,0.3333333333333333,0.3698630136986301
0,0,0,0,0,0.0,71837,2019,20190504,0.0,0.3698630136986301
5,4,1,1,0,0.0,71837,2019,20190505,0.4,0.3708609271523179
5,5,1,0,0,0.0,71837,2019,20190507,0.2,0.36538461538461536
5,5,2,0,0,0.0,71837,2019,20190508,0.4,0.36645962732919257
1,1,0,0,0,0.0,71837,2019,20190509,0.0,0.36419753086419754
4,3,1,1,0,0.0,71837,2019,20190510,0.5,0.3674698795180723
4,4,2,0,0,0.0,71837,2019,20190511,0.5,0.37058823529411766
5,5,0,0,0,0.0,71837,2019,20190512,0.0,0.36
4,4,0,0,0,0.0,71837,2019,20190514,0.0,0.35195530726256985
4,4,1,0,0,0.0,71837,2019,20190531,0.25,0.34972677595628415
4,3,0,1,0,0.0,71837,2019,20190601,0.25,0.34759358288770054
5,5,2,0,0,0.0,71837,2019,20190602,0.4,0.3489583333333333
5,5,1,0,0,0.0,71837,2019,20190604,0.2,0.34517766497461927
5,5,1,0,0,0.0,71837,2019,20190605,0.2,0.3415841584158416
4,3,1,1,0,0.0,71837,2019,20190606,0.5,0.3446601941747573
6,5,2,0,1,0.0,71837,2019,20190607,0.5,0.3490566037735849
4,4,1,0,0,0.0,71837,2019,20190608,0.25,0.3472222222222222
3,3,0,0,0,0.0,71837,2019,20190609,0.0,0.3424657534246575
6,5,1,1,0,0.0,71837,2019,20190611,0.3333333333333333,0.3422222222222222
4,4,3,0,0,0.0,71837,2019,20190612,0.75,0.34934497816593885
4,4,0,0,0,0.0,71837,2019,20190613,0.0,0.34334763948497854
5,4,2,0,0,0.0,71837,2019,20190614,0.5,0.3459915611814346
4,2,0,2,0,0.0,71837,2019,20190615,0.5,0.34854771784232363
1,1,0,0,0,0.0,71837,2019,20190616,0.0,0.34710743801652894
4,4,2,0,0,0.0,71837,2019,20190618,0.5,0.34959349593495936
1,0,0,1,0,0.0,71837,2019,20190619,1.0,0.3522267206477733
4,4,0,0,0,0.0,71837,2019,20190620,0.0,0.3466135458167331
5,4,1,1,0,0.0,71837,2019,20190621,0.4,0.34765625
2,2,0,0,0,0.0,71837,2019,20190622,0.0,0.3449612403100775
4,4,1,0,0,0.0,71837,2019,20190623,0.25,0.3435114503816794
4,4,3,0,0,0.0,71837,2019,20190625,0.75,0.34962406015037595
5,5,3,0,0,0.0,71837,2019,20190626,0.6,0.35424354243542433
5,5,1,0,0,0.0,71837,2019,20190627,0.2,0.35144927536231885
6,5,2,1,0,0.0,71837,2019,20190630,0.5,0.3546099290780142
4,4,1,0,0,0.0,71837,2019,20190702,0.25,0.3531468531468531
5,5,2,0,0,0.0,71837,2019,20190703,0.4,0.3539518900343643
4,4,0,0,0,0.0,71837,2019,20190704,0.0,0.34915254237288135
0,0,0,0,0,0.0,71837,2019,20190705,0.0,0.34915254237288135
0,0,0,0,0,0.0,71837,2019,20190706,0.0,0.34915254237288135
3,3,0,0,0,0.0,71837,2019,20190707,0.0,0.34563758389261745
5,5,0,0,0,0.0,71837,2019,20190709,0.0,0.33993399339933994
0,0,0,0,0,0.0,71837,2019,20190711,0.0,0.33993399339933994
1,1,0,0,0,0.0,71837,2019,20190712,0.0,0.33881578947368424
4,4,2,0,0,0.0,71837,2019,20190713,0.5,0.3409090909090909
4,4,0,0,0,0.0,71837,2019,20190714,0.0,0.33653846153846156
5,4,0,1,0,0.0,71837,2019,20190716,0.2,0.334384858044164
4,3,3,1,0,0.0,71837,2019,20190717,1.0,0.3426791277258567
5,4,1,1,0,0.0,71837,2019,20190718,0.4,0.34355828220858897
1,1,0,0,0,0.0,71837,2019,20190726,0.0,0.3425076452599388
5,5,0,0,0,0.0,71837,2019,20190727,0.0,0.3373493975903614
0,0,0,0,0,0.0,71837,2019,20190728,0.0,0.3373493975903614
3,3,0,0,0,0.0,71837,2019,20190730,0.0,0.33432835820895523
1,1,0,0,0,0.0,71837,2019,20190801,0.0,0.3333333333333333
0,0,0,0,0,0.0,71837,2019,20190803,0.0,0.3333333333333333
4,4,0,0,0,0.0,71837,2019,20190804,0.0,0.32941176470588235
0,0,0,0,0,0.0,71837,2019,20190807,0.0,0.32941176470588235
0,0,0,0,0,0.0,71837,2019,20190808,0.0,0.32941176470588235
2,2,1,0,0,0.0,71837,2019,20190809,0.5,0.3304093567251462
1,0,0,0,0,1.0,71837,2019,20190810,0.0,0.3294460641399417
4,4,2,0,0,0.0,71837,2019,20190811,0.5,0.3314121037463977
0,0,0,0,0,0.0,71837,2019,20190813,0.0,0.3314121037463977
4,4,1,0,0,0.0,71837,2019,20190815,0.25,0.33048433048433046
3,3,0,0,0,0.0,71837,2019,20190816,0.0,0.327683615819209
3,3,0,0,0,0.0,71837,2019,20190817,0.0,0.32492997198879553
4,4,3,0,0,0.0,71837,2019,20190818,0.75,0.3296398891966759
4,3,2,1,0,0.0,71837,2019,20190820,0.75,0.33424657534246577
4,4,0,0,0,0.0,71837,2019,20190821,0.0,0.33062330623306235
4,4,2,0,0,0.0,71837,2019,20190822,0.5,0.3324396782841823
