PCODE,GYEAR,G_ID,STADIUM,AVG1,PA,AB,R,H,2B,3B,HR,RBI,barrel_per,1B,SLG,SLG_cumsum
68730,2018,20180523,10.0,0.500,4,4,0,2,1,0,0,2,0.5,1,0.75,0.6951219512195121
68730,2018,20180524,10.0,0.333,3,3,0,1,0,0,0,0,0.6666666666666666,1,0.3333333333333333,0.688622754491018
68730,2018,20180525,3.0,0.000,3,3,0,0,0,0,0,0,0.0,0,0.0,0.6764705882352942
68730,2018,20180526,3.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.6609195402298851
68730,2018,20180527,3.0,0.600,5,5,0,3,2,0,0,1,0.6,1,1.0,0.6703910614525139
68730,2018,20180529,10.0,0.250,5,4,1,1,0,1,0,2,1.0,0,0.75,0.6721311475409836
68730,2018,20180530,10.0,0.600,5,5,1,3,0,0,0,3,0.6,3,0.6,0.6702127659574468
68730,2018,20180531,10.0,0.250,4,4,0,1,0,0,0,1,0.25,1,0.25,0.6614583333333334
68730,2018,20180601,9.0,0.250,5,4,1,1,0,0,1,2,0.2,0,1.0,0.6683673469387755
68730,2018,20180602,9.0,0.333,4,3,0,1,1,0,0,0,0.25,0,0.6666666666666666,0.6683417085427136
68730,2018,20180603,9.0,0.000,4,4,0,0,0,0,0,0,0.0,0,0.0,0.6551724137931034
68730,2018,20180605,1.0,0.000,2,2,0,0,0,0,0,0,0.0,0,0.0,0.6487804878048781
68730,2018,20180606,1.0,0.250,4,4,0,1,0,0,0,1,0.25,1,0.25,0.6411483253588517
68730,2018,20180607,1.0,0.500,5,4,0,2,0,0,0,1,0.6,2,0.5,0.6384976525821596
68730,2018,20180608,10.0,0.333,4,3,0,1,0,0,0,0,0.25,1,0.3333333333333333,0.6342592592592593
68730,2018,20180609,10.0,0.200,5,5,0,1,0,0,0,0,0.4,1,0.2,0.6244343891402715
68730,2018,20180610,10.0,0.600,5,5,0,3,1,0,0,0,0.4,2,0.8,0.6283185840707964
68730,2018,20180612,5.0,0.600,5,5,1,3,2,0,0,1,0.4,1,1.0,0.6363636363636364
68730,2018,20180613,5.0,0.333,4,3,0,1,1,0,0,1,0.25,0,0.6666666666666666,0.6367521367521367
68730,2018,20180614,5.0,0.600,5,5,3,3,1,0,2,4,1.0,0,2.0,0.6652719665271967
68730,2018,20180615,10.0,0.000,3,3,0,0,0,0,0,0,0.0,0,0.0,0.6570247933884298
68730,2018,20180616,10.0,0.400,5,5,1,2,1,0,0,0,0.4,1,0.6,0.6558704453441295
68730,2018,20180617,10.0,0.500,5,4,0,2,0,0,0,3,0.8,2,0.5,0.6533864541832669
68730,2018,20180622,6.0,0.400,5,5,1,2,1,0,0,1,0.4,1,0.6,0.65234375
68730,2018,20180623,6.0,0.600,5,5,2,3,1,0,2,4,1.0,0,2.0,0.6781609195402298
68730,2018,20180624,6.0,0.250,4,4,1,1,0,0,1,3,0.5,0,1.0,0.6830188679245283
68730,2018,20180626,10.0,0.000,3,3,0,0,0,0,0,0,0.3333333333333333,0,0.0,0.6753731343283582
68730,2018,20180627,10.0,0.250,4,4,0,1,0,0,0,1,0.5,1,0.25,0.6691176470588235
68730,2018,20180628,10.0,0.250,4,4,1,1,0,0,1,4,0.75,0,1.0,0.6739130434782609
68730,2018,20180629,10.0,0.000,4,4,0,0,0,0,0,0,0.0,0,0.0,0.6642857142857143
68730,2018,20180630,10.0,0.250,4,4,0,1,1,0,0,2,0.0,0,0.5,0.6619718309859155
68730,2018,20180703,4.0,0.000,3,3,0,0,0,0,0,0,0.3333333333333333,0,0.0,0.6550522648083623
68730,2018,20180704,4.0,0.250,5,4,0,1,0,0,0,0,0.2,1,0.25,0.6494845360824743
68730,2018,20180705,4.0,0.200,5,5,1,1,1,0,0,0,0.4,0,0.4,0.6452702702702703
68730,2018,20180706,3.0,0.000,3,3,0,0,0,0,0,0,0.6666666666666666,0,0.0,0.6387959866220736
68730,2018,20180707,3.0,0.333,4,3,1,1,0,0,0,0,0.75,1,0.3333333333333333,0.6357615894039735
68730,2018,20180708,3.0,0.250,4,4,1,1,0,0,0,0,0.25,1,0.25,0.630718954248366
68730,2018,20180710,10.0,0.500,4,4,1,2,1,0,0,0,0.5,1,0.75,0.632258064516129
68730,2018,20180711,10.0,0.000,2,2,0,0,0,0,0,0,0.5,0,0.0,0.6282051282051282
68730,2018,20180712,10.0,0.500,4,4,1,2,0,0,0,0,0.75,2,0.5,0.6265822784810127
68730,2018,20180717,2.0,0.250,4,4,1,1,1,0,0,2,0.25,0,0.5,0.625
68730,2018,20180718,2.0,0.750,6,4,1,3,0,0,0,0,0.5,3,0.75,0.6265432098765432
68730,2018,20180719,2.0,0.600,5,5,1,3,2,0,0,3,0.6,1,1.0,0.6322188449848024
68730,2018,20180720,8.0,0.000,4,3,0,0,0,0,0,0,0.5,0,0.0,0.6265060240963856
68730,2018,20180721,8.0,0.500,4,4,1,2,2,0,0,0,0.5,0,1.0,0.6309523809523809
68730,2018,20180722,8.0,0.250,4,4,0,1,0,0,0,1,0.5,1,0.25,0.6264705882352941
68730,2018,20180724,10.0,0.250,4,4,1,1,0,0,1,1,0.5,0,1.0,0.6308139534883721
68730,2018,20180725,10.0,0.000,4,4,0,0,0,0,0,0,0.0,0,0.0,0.6235632183908046
68730,2018,20180726,10.0,0.500,4,4,1,2,1,0,0,2,0.5,1,0.75,0.625
68730,2018,20180727,1.0,0.500,2,2,1,1,0,0,0,0,0.0,1,0.5,0.6242937853107344
68730,2018,20180728,1.0,1.000,1,1,0,1,0,0,0,1,0.0,1,1.0,0.6253521126760564
68730,2018,20180729,1.0,0.000,1,1,0,0,0,0,0,0,0.0,0,0.0,0.6235955056179775
68730,2018,20180731,10.0,0.333,4,3,1,1,0,0,1,3,0.25,0,1.3333333333333333,0.6295264623955432
68730,2018,20180801,10.0,0.333,4,3,0,1,0,0,0,1,0.0,1,0.3333333333333333,0.6270718232044199
68730,2018,20180802,10.0,0.000,4,3,0,0,0,0,0,0,0.25,0,0.0,0.6219178082191781
68730,2018,20180804,10.0,0.500,5,4,0,2,1,0,0,1,0.4,1,0.75,0.6233062330623306
68730,2018,20180805,10.0,0.250,5,4,1,1,0,0,1,1,0.4,0,1.0,0.6273458445040214
68730,2018,20180807,1.0,0.250,5,4,1,1,1,0,0,0,0.4,0,0.5,0.6259946949602122
68730,2018,20180808,1.0,0.500,5,4,2,2,0,0,1,2,0.6,1,1.25,0.6325459317585301
68730,2018,20180811,10.0,0.000,4,2,1,0,0,0,0,0,0.0,0,0.0,0.6292428198433421
68730,2018,20180812,10.0,0.250,5,4,1,1,1,0,0,0,0.6,0,0.5,0.627906976744186
68730,2018,20180814,9.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.6214833759590793
68730,2018,20180816,8.0,0.333,4,3,0,1,1,0,0,0,0.5,0,0.6666666666666666,0.6218274111675127
68730,2018,20180904,10.0,0.250,5,4,0,1,1,0,0,0,0.4,0,0.5,0.6206030150753769
68730,2018,20180905,10.0,0.400,5,5,1,2,0,0,0,0,0.4,2,0.4,0.6178660049627791
68730,2018,20180906,2.0,0.400,5,5,0,2,0,0,0,1,0.4,2,0.4,0.6151960784313726
68730,2018,20180907,2.0,0.667,3,3,0,2,2,0,0,0,0.6666666666666666,0,1.3333333333333333,0.6204379562043796
68730,2018,20180908,1.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.6144578313253012
68730,2018,20180909,1.0,0.000,4,3,1,0,0,0,0,0,0.25,0,0.0,0.6100478468899522
68730,2018,20180911,8.0,0.500,6,6,2,3,0,0,1,1,0.5,2,1.0,0.6155660377358491
68730,2018,20180912,8.0,0.200,5,5,1,1,0,0,1,3,0.6,0,0.8,0.6177156177156177
68730,2018,20180915,10.0,0.500,4,4,1,2,1,0,1,1,0.75,0,1.5,0.625866050808314
68730,2018,20180916,10.0,0.500,4,4,1,2,2,0,0,1,0.75,0,1.0,0.6292906178489702
68730,2018,20180918,6.0,0.250,4,4,0,1,0,0,0,1,0.0,1,0.25,0.6258503401360545
68730,2018,20180919,6.0,0.000,5,4,1,0,0,0,0,0,0.0,0,0.0,0.6202247191011236
68730,2018,20180920,3.0,0.200,5,5,1,1,0,0,0,1,0.2,1,0.2,0.6155555555555555
68730,2018,20180921,3.0,0.250,4,4,0,1,0,0,0,0,0.0,1,0.25,0.6123348017621145
68730,2018,20180922,10.0,0.000,3,3,0,0,0,0,0,0,0.6666666666666666,0,0.0,0.6083150984682714
68730,2018,20180923,10.0,0.250,5,4,1,1,0,0,0,1,0.4,1,0.25,0.6052060737527115
68730,2018,20180925,10.0,0.250,4,4,0,1,0,0,0,0,0.25,1,0.25,0.6021505376344086
68730,2018,20180926,10.0,0.000,4,3,0,0,0,0,0,1,0.5,0,0.0,0.5982905982905983
68730,2018,20180927,10.0,0.333,4,3,1,1,0,0,1,1,0.75,0,1.3333333333333333,0.6029723991507431
68730,2018,20180928,10.0,0.667,5,3,0,2,0,0,0,1,0.4,2,0.6666666666666666,0.6033755274261603
68730,2018,20180929,4.0,0.333,4,3,1,1,0,0,0,0,0.25,1,0.3333333333333333,0.6016771488469602
68730,2018,20180930,4.0,0.250,4,4,1,1,1,0,0,1,0.5,0,0.5,0.6008316008316008
68730,2018,20181003,10.0,0.250,4,4,1,1,0,0,0,0,0.5,1,0.25,0.5979381443298969
68730,2018,20181004,10.0,0.000,4,4,0,0,0,0,0,0,0.0,0,0.0,0.5930470347648262
68730,2018,20181006,9.0,0.000,4,3,1,0,0,0,0,0,0.0,0,0.0,0.5894308943089431
68730,2018,20181009,2.0,0.000,5,5,0,0,0,0,0,0,0.2,0,0.0,0.5835010060362174
68730,2018,20181010,4.0,0.333,4,3,0,1,1,0,0,0,0.5,0,0.6666666666666666,0.584
68730,2018,20181013,10.0,0.250,5,4,0,1,0,0,0,1,0.4,1,0.25,0.5813492063492064
70410,2018,20180324,4.0,0.333,5,3,0,1,1,0,0,1,0.4,0,0.6666666666666666,0.6666666666666666
70410,2018,20180325,4.0,0.333,4,3,1,1,1,0,0,2,0.5,0,0.6666666666666666,0.6666666666666666
70410,2018,20180327,4.0,0.500,4,4,2,2,1,0,1,3,0.5,0,1.5,1.0
70410,2018,20180330,1.0,0.500,4,2,1,1,1,0,0,0,0.25,0,1.0,1.0
70410,2018,20180331,1.0,0.667,4,3,0,2,1,0,0,1,0.75,1,1.0,1.0
70410,2018,20180401,1.0,0.000,5,4,0,0,0,0,0,0,0.2,0,0.0,0.7894736842105263
70410,2018,20180403,3.0,0.333,3,3,1,1,0,0,1,1,0.3333333333333333,0,1.3333333333333333,0.8636363636363636
70410,2018,20180404,3.0,0.833,6,6,2,5,0,0,1,2,0.8333333333333334,4,1.3333333333333333,0.9642857142857143
70410,2018,20180406,4.0,0.333,6,6,2,2,1,0,0,0,0.3333333333333333,1,0.5,0.8823529411764706
70410,2018,20180407,4.0,0.500,4,4,0,2,0,0,0,2,0.5,2,0.5,0.8421052631578947
70410,2018,20180408,4.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.7619047619047619
70410,2018,20180410,10.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.6956521739130435
70410,2018,20180411,10.0,0.000,4,3,1,0,0,0,0,0,0.5,0,0.0,0.6530612244897959
70410,2018,20180412,10.0,0.000,3,3,0,0,0,0,0,0,0.6666666666666666,0,0.0,0.6153846153846154
70410,2018,20180413,4.0,0.000,4,4,0,0,0,0,0,0,0.5,0,0.0,0.5714285714285714
70410,2018,20180417,4.0,1.000,5,4,1,4,0,0,0,3,0.6,4,1.0,0.6
70410,2018,20180419,4.0,0.400,5,5,1,2,0,0,1,3,0.6,1,1.0,0.6307692307692307
70410,2018,20180420,1.0,0.400,5,5,1,2,0,0,1,1,0.8,1,1.0,0.6571428571428571
70410,2018,20180421,1.0,0.000,4,3,0,0,0,0,0,0,0.25,0,0.0,0.6301369863013698
70410,2018,20180422,1.0,0.667,4,3,2,2,0,0,1,4,0.75,1,1.6666666666666667,0.6710526315789473
70410,2018,20180425,4.0,0.250,4,4,1,1,1,0,0,0,0.25,0,0.5,0.6625
70410,2018,20180426,4.0,0.200,5,5,0,1,0,0,0,0,0.8,1,0.2,0.6352941176470588
70410,2018,20180427,2.0,0.400,5,5,1,2,1,0,0,0,0.6,1,0.6,0.6333333333333333
70410,2018,20180428,2.0,0.333,4,3,0,1,0,0,0,0,0.25,1,0.3333333333333333,0.6236559139784946
70410,2018,20180429,2.0,0.000,4,3,0,0,0,0,0,0,0.25,0,0.0,0.6041666666666666
70410,2018,20180501,9.0,0.250,4,4,0,1,0,0,0,0,0.25,1,0.25,0.59
70410,2018,20180502,9.0,0.800,6,5,3,4,0,0,0,2,0.5,4,0.8,0.6
70410,2018,20180503,9.0,0.000,4,4,0,0,0,0,0,0,0.5,0,0.0,0.5779816513761468
70410,2018,20180504,4.0,0.000,4,3,0,0,0,0,0,1,0.5,0,0.0,0.5625
70410,2018,20180505,4.0,0.250,4,4,1,1,0,0,0,0,0.25,1,0.25,0.5517241379310345
70410,2018,20180506,4.0,0.500,4,4,1,2,1,0,0,3,0.25,1,0.75,0.5583333333333333
70410,2018,20180508,4.0,0.500,4,4,1,2,0,0,0,0,0.75,2,0.5,0.5564516129032258
70410,2018,20180509,4.0,0.500,3,2,1,1,0,0,0,0,0.0,1,0.5,0.5555555555555556
70410,2018,20180510,4.0,0.400,5,5,1,2,0,0,0,0,0.6,2,0.4,0.549618320610687
70410,2018,20180515,5.0,0.000,4,3,0,0,0,0,0,1,0.0,0,0.0,0.5373134328358209
70410,2018,20180516,5.0,0.250,5,4,0,1,0,0,0,0,0.4,1,0.25,0.5289855072463768
70410,2018,20180517,5.0,0.250,4,4,0,1,0,0,0,0,0.5,1,0.25,0.5211267605633803
70410,2018,20180518,4.0,0.000,4,4,0,0,0,0,0,0,0.5,0,0.0,0.5068493150684932
70410,2018,20180519,4.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.49333333333333335
70410,2018,20180520,4.0,0.000,1,1,0,0,0,0,0,0,1.0,0,0.0,0.4900662251655629
70410,2018,20180522,4.0,0.750,5,4,2,3,1,0,1,4,0.4,1,1.75,0.5225806451612903
70410,2018,20180523,4.0,0.400,5,5,0,2,0,0,0,2,0.0,2,0.4,0.51875
70410,2018,20180524,4.0,0.333,3,3,0,1,0,0,0,0,0.0,1,0.3333333333333333,0.5153374233128835
70410,2018,20180525,6.0,0.750,4,4,3,3,2,0,1,4,1.0,0,2.0,0.5508982035928144
70410,2018,20180526,6.0,0.250,4,4,0,1,0,0,0,0,0.25,1,0.25,0.543859649122807
70410,2018,20180527,6.0,0.600,5,5,2,3,1,0,0,1,0.8,2,0.8,0.5511363636363636
70410,2018,20180529,4.0,0.667,3,3,1,2,0,0,0,0,0.3333333333333333,2,0.6666666666666666,0.553072625698324
70410,2018,20180530,4.0,0.400,5,5,0,2,0,0,0,0,1.0,2,0.4,0.5489130434782609
70410,2018,20180531,4.0,0.500,4,4,1,2,1,0,0,0,0.25,1,0.75,0.5531914893617021
70410,2018,20180601,4.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.5416666666666666
70410,2018,20180603,4.0,1.000,3,2,0,2,0,0,0,2,0.3333333333333333,2,1.0,0.5463917525773195
70410,2018,20180605,2.0,0.400,5,5,1,2,0,0,1,2,0.4,1,1.0,0.5577889447236181
70410,2018,20180606,2.0,0.400,5,5,1,2,0,0,1,1,1.0,1,1.0,0.5686274509803921
70410,2018,20180607,2.0,0.000,4,4,0,0,0,0,0,0,0.0,0,0.0,0.5576923076923077
70410,2018,20180608,9.0,0.333,3,3,0,1,0,0,0,1,0.6666666666666666,1,0.3333333333333333,0.5545023696682464
70410,2018,20180612,4.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.5441860465116279
70410,2018,20180613,4.0,0.333,4,3,1,1,0,0,0,1,0.5,1,0.3333333333333333,0.5412844036697247
70410,2018,20180615,1.0,1.000,2,2,1,2,0,0,0,0,0.0,2,1.0,0.5454545454545454
70410,2018,20180616,1.0,0.500,4,4,1,2,0,0,0,0,0.5,2,0.5,0.5446428571428571
70410,2018,20180617,1.0,0.000,4,3,0,0,0,0,0,0,0.0,0,0.0,0.5374449339207048
70410,2018,20180620,4.0,0.500,4,4,2,2,0,0,1,2,0.75,1,1.25,0.5497835497835498
70410,2018,20180621,4.0,0.000,4,4,0,0,0,0,0,0,0.75,0,0.0,0.5404255319148936
70410,2018,20180622,5.0,0.000,3,3,0,0,0,0,0,0,0.6666666666666666,0,0.0,0.5336134453781513
70410,2018,20180627,3.0,0.000,1,1,0,0,0,0,0,0,0.0,0,0.0,0.5313807531380753
70410,2018,20180629,1.0,0.250,5,4,1,1,0,0,0,0,0.2,1,0.25,0.5267489711934157
70410,2018,20180630,1.0,0.000,2,2,0,0,0,0,0,0,0.0,0,0.0,0.5224489795918368
70410,2018,20180703,4.0,0.500,4,4,2,2,0,0,1,1,0.5,1,1.25,0.5341365461847389
70410,2018,20180717,4.0,0.250,4,4,1,1,0,0,0,1,0.5,1,0.25,0.5296442687747036
70410,2018,20180718,4.0,0.500,4,4,0,2,0,0,0,1,0.75,2,0.5,0.5291828793774319
70410,2018,20180719,4.0,0.250,4,4,0,1,0,0,0,0,0.25,1,0.25,0.524904214559387
70410,2018,20180720,4.0,0.333,4,3,1,1,0,0,0,2,0.0,1,0.3333333333333333,0.5227272727272727
70410,2018,20180721,4.0,0.250,4,4,0,1,0,0,0,0,0.75,1,0.25,0.5186567164179104
70410,2018,20180722,4.0,0.000,4,2,0,0,0,0,0,1,0.5,0,0.0,0.5148148148148148
70410,2018,20180724,10.0,0.000,1,1,0,0,0,0,0,0,0.0,0,0.0,0.5129151291512916
70410,2018,20180727,8.0,0.400,5,5,0,2,0,0,0,0,0.2,2,0.4,0.5108695652173914
70410,2018,20180728,8.0,0.250,4,4,0,1,0,0,0,0,0.25,1,0.25,0.5071428571428571
70410,2018,20180729,8.0,0.333,3,3,0,1,1,0,0,0,0.3333333333333333,0,0.6666666666666666,0.508833922261484
70410,2018,20180731,4.0,0.333,4,3,1,1,0,0,0,0,0.5,1,0.3333333333333333,0.506993006993007
70410,2018,20180801,4.0,0.750,4,4,1,3,1,0,0,2,0.5,2,1.0,0.5137931034482759
70410,2018,20180802,4.0,0.500,4,4,2,2,0,0,1,1,0.5,1,1.25,0.5238095238095238
70410,2018,20180804,4.0,0.750,5,4,1,3,1,0,1,4,0.6,1,1.75,0.540268456375839
70410,2018,20180805,4.0,0.333,4,3,0,1,0,0,0,0,0.75,1,0.3333333333333333,0.5382059800664452
70410,2018,20180807,5.0,0.250,4,4,0,1,0,0,0,1,0.5,1,0.25,0.5344262295081967
70410,2018,20180808,5.0,0.000,1,1,0,0,0,0,0,0,1.0,0,0.0,0.5326797385620915
70410,2018,20180811,3.0,0.800,5,5,1,4,1,0,0,2,0.8,3,1.0,0.5401929260450161
70410,2018,20180812,3.0,0.250,4,4,1,1,0,0,0,0,0.5,1,0.25,0.5365079365079365
70410,2018,20180814,4.0,0.600,5,5,2,3,1,0,1,7,0.8,1,1.4,0.55
70410,2018,20180815,4.0,0.250,4,4,0,1,0,0,0,1,0.25,1,0.25,0.5462962962962963
70410,2018,20180816,9.0,0.600,5,5,0,3,0,0,0,1,0.6,3,0.6,0.547112462006079
70410,2018,20180911,6.0,0.250,5,4,0,1,0,0,0,2,0.8,1,0.25,0.5435435435435435
70410,2018,20180912,6.0,0.500,4,4,0,2,0,0,0,1,0.75,2,0.5,0.543026706231454
70410,2018,20180914,9.0,0.333,6,6,0,2,1,0,0,0,0.8333333333333334,1,0.5,0.5422740524781341
70410,2018,20180915,4.0,0.333,4,3,1,1,0,0,0,0,0.25,1,0.3333333333333333,0.5404624277456648
70410,2018,20180918,8.0,0.500,4,4,1,2,0,0,0,0,0.25,2,0.5,0.54
70410,2018,20180919,8.0,0.600,5,5,1,3,0,0,1,2,0.4,2,1.2,0.5492957746478874
70410,2018,20180920,4.0,0.250,4,4,1,1,1,0,0,1,0.25,0,0.5,0.5487465181058496
70410,2018,20180921,4.0,1.000,2,1,1,1,0,0,0,0,0.0,1,1.0,0.55
70410,2018,20180922,10.0,0.500,2,2,0,1,0,0,0,0,0.5,1,0.5,0.5497237569060773
70410,2018,20180923,10.0,-,1,0,0,0,0,0,0,1,1.0,0,,0.5497237569060773
70410,2018,20180925,2.0,0.000,3,2,1,0,0,0,0,0,0.0,0,0.0,0.5467032967032966
70410,2018,20180926,2.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.5407608695652174
70410,2018,20180927,1.0,0.250,4,4,0,1,0,0,0,1,0.75,1,0.25,0.5376344086021505
70410,2018,20180928,1.0,0.200,5,5,1,1,0,0,0,0,0.2,1,0.2,0.53315649867374
70410,2018,20180929,4.0,0.250,4,4,1,1,1,0,0,0,0.5,0,0.5,0.5328083989501312
70410,2018,20180930,4.0,0.250,4,4,0,1,0,0,0,1,0.25,1,0.25,0.5298701298701298
70410,2018,20181002,4.0,0.400,5,5,0,2,0,0,0,1,0.0,2,0.4,0.5282051282051282
70410,2018,20181003,8.0,0.500,2,2,0,1,0,0,0,0,0.0,1,0.5,0.5280612244897959
70410,2018,20181004,3.0,0.667,4,3,2,2,0,0,1,1,0.5,1,1.6666666666666667,0.5367088607594936
70410,2018,20181006,3.0,0.500,5,2,2,1,0,0,1,3,0.6,0,2.0,0.5440806045340051
70410,2018,20181006,3.0,0.333,3,3,1,1,0,0,0,0,1.0,1,0.3333333333333333,0.5425
70410,2018,20181007,1.0,0.000,5,3,1,0,0,0,0,0,0.4,0,0.0,0.5384615384615384
70410,2018,20181009,9.0,0.167,6,6,1,1,0,0,0,0,0.6666666666666666,1,0.16666666666666666,0.5330073349633252
70410,2018,20181010,4.0,0.250,4,4,0,1,0,0,0,2,0.5,1,0.25,0.5302663438256658
70410,2018,20181011,4.0,0.250,4,4,0,1,0,0,0,0,0.25,1,0.25,0.5275779376498801
70410,2018,20181012,4.0,0.250,4,4,0,1,1,0,0,2,0.75,0,0.5,0.5273159144893111
70410,2018,20181013,4.0,1.000,1,1,0,1,0,0,0,0,1.0,1,1.0,0.5284360189573459
71564,2018,20180324,3.0,0.500,4,4,0,2,0,0,0,0,0.5,2,0.5,0.5
71564,2018,20180325,3.0,0.000,4,4,0,0,0,0,0,0,0.0,0,0.0,0.25
71564,2018,20180327,1.0,0.250,4,4,0,1,0,0,0,0,0.5,1,0.25,0.25
71564,2018,20180328,1.0,0.200,5,5,0,1,0,0,0,1,0.4,1,0.2,0.23529411764705882
71564,2018,20180329,1.0,0.250,4,4,0,1,0,0,0,0,0.5,1,0.25,0.23809523809523808
71564,2018,20180330,9.0,0.250,4,4,1,1,0,0,1,2,0.5,0,1.0,0.36
71564,2018,20180401,9.0,0.333,4,3,0,1,0,0,0,0,0.5,1,0.3333333333333333,0.35714285714285715
71564,2018,20180403,10.0,0.000,5,3,1,0,0,0,0,0,0.0,0,0.0,0.3225806451612903
71564,2018,20180404,10.0,0.500,5,4,0,2,1,0,0,2,0.8,1,0.75,0.37142857142857144
71564,2018,20180406,9.0,0.000,4,3,0,0,0,0,0,0,0.0,0,0.0,0.34210526315789475
71564,2018,20180407,9.0,0.250,5,4,0,1,0,0,0,0,0.4,1,0.25,0.3333333333333333
71564,2018,20180408,9.0,0.500,4,4,0,2,0,0,0,0,0.75,2,0.5,0.34782608695652173
71564,2018,20180413,4.0,0.600,5,5,1,3,1,0,0,3,1.0,2,0.8,0.39215686274509803
71564,2018,20180417,9.0,1.000,5,4,2,4,0,0,2,5,0.4,2,2.5,0.5454545454545454
71564,2018,20180418,9.0,0.750,6,4,3,3,0,0,2,6,0.3333333333333333,1,2.25,0.6610169491525424
71564,2018,20180419,9.0,0.750,4,4,0,3,1,0,0,0,1.0,2,1.0,0.6825396825396826
71564,2018,20180420,9.0,0.667,5,3,3,2,0,0,2,2,0.6,0,2.6666666666666665,0.7727272727272727
71564,2018,20180421,9.0,0.667,4,3,1,2,0,0,0,0,0.5,2,0.6666666666666666,0.7681159420289855
71564,2018,20180422,9.0,0.500,4,4,0,2,0,0,0,0,0.5,2,0.5,0.7534246575342466
71564,2018,20180424,2.0,0.400,5,5,2,2,0,0,1,3,0.8,1,1.0,0.7692307692307693
71564,2018,20180425,2.0,0.600,5,5,1,3,0,0,0,1,0.4,3,0.6,0.7590361445783133
71564,2018,20180426,2.0,0.000,4,3,0,0,0,0,0,1,0.0,0,0.0,0.7325581395348837
71564,2018,20180427,9.0,0.500,4,2,0,1,0,0,0,2,0.25,1,0.5,0.7272727272727273
71564,2018,20180428,9.0,0.000,4,4,0,0,0,0,0,0,0.25,0,0.0,0.6956521739130435
71564,2018,20180429,9.0,0.500,3,2,1,1,0,0,0,0,0.6666666666666666,1,0.5,0.6914893617021277
71564,2018,20180501,9.0,0.000,4,3,0,0,0,0,0,0,0.25,0,0.0,0.6701030927835051
71564,2018,20180502,9.0,0.400,5,5,2,2,0,0,2,3,0.6,0,1.6,0.7156862745098039
71564,2018,20180503,9.0,0.333,4,3,0,1,0,0,0,0,0.25,1,0.3333333333333333,0.7047619047619048
71564,2018,20180504,3.0,0.500,4,4,0,2,0,0,0,0,0.5,2,0.5,0.6972477064220184
71564,2018,20180505,3.0,0.000,4,2,0,0,0,0,0,0,0.25,0,0.0,0.6846846846846847
71564,2018,20180508,1.0,0.000,4,4,0,0,0,0,0,0,0.5,0,0.0,0.6608695652173913
71564,2018,20180509,1.0,0.250,4,4,0,1,1,0,0,0,0.75,0,0.5,0.6554621848739496
71564,2018,20180510,1.0,0.500,4,4,0,2,2,0,0,3,0.75,0,1.0,0.6666666666666666
71564,2018,20180511,9.0,0.333,3,3,0,1,0,0,0,0,0.6666666666666666,1,0.3333333333333333,0.6587301587301587
71564,2018,20180513,9.0,0.000,1,1,0,0,0,0,0,0,1.0,0,0.0,0.6535433070866141
71564,2018,20180515,6.0,0.500,4,4,0,2,2,0,0,0,0.5,0,1.0,0.6641221374045801
71564,2018,20180517,6.0,0.750,4,4,1,3,1,0,0,2,0.25,2,1.0,0.674074074074074
71564,2018,20180518,9.0,0.250,4,4,0,1,0,0,0,0,0.5,1,0.25,0.6618705035971223
71564,2018,20180519,9.0,0.000,4,2,1,0,0,0,0,1,0.25,0,0.0,0.6524822695035462
71564,2018,20180520,9.0,0.400,5,5,1,2,2,0,0,4,0.6,0,0.8,0.6575342465753424
71564,2018,20180522,8.0,0.667,4,3,0,2,1,0,0,0,0.25,1,1.0,0.6644295302013423
71564,2018,20180523,8.0,0.333,5,3,1,1,0,0,0,0,0.4,1,0.3333333333333333,0.6578947368421053
71564,2018,20180524,8.0,0.750,4,4,0,3,1,0,0,1,0.5,2,1.0,0.6666666666666666
71564,2018,20180525,5.0,0.333,3,3,1,1,1,0,0,0,0.6666666666666666,0,0.6666666666666666,0.6666666666666666
71564,2018,20180526,5.0,0.000,4,4,0,0,0,0,0,0,0.5,0,0.0,0.6503067484662577
71564,2018,20180527,5.0,0.667,4,3,2,2,0,0,2,5,0.5,0,2.6666666666666665,0.6867469879518072
71564,2018,20180529,9.0,0.000,4,4,0,0,0,0,0,0,0.5,0,0.0,0.6705882352941176
71564,2018,20180530,9.0,0.500,4,4,0,2,0,0,0,0,0.75,2,0.5,0.6666666666666666
71564,2018,20180531,9.0,0.667,5,3,1,2,1,0,0,1,0.8,1,1.0,0.672316384180791
71564,2018,20180601,9.0,0.000,4,3,0,0,0,0,0,1,0.0,0,0.0,0.6611111111111111
71564,2018,20180602,9.0,1.000,1,1,0,1,0,0,0,1,1.0,1,1.0,0.6629834254143646
71564,2018,20180603,9.0,0.500,4,4,1,2,0,0,1,4,0.25,1,1.25,0.6756756756756757
